Kennziffer;Raumeinheit;Aggregat;Lebenserwartung
;;;2017
"01001";"Flensburg, Stadt";"krsfr. Stadt";"78,80"
"01002";"Kiel, Stadt";"krsfr. Stadt";"80,05"
"01003";"Lübeck, Stadt";"krsfr. Stadt";"79,62"
"01004";"Neumünster, Stadt";"krsfr. Stadt";"78,65"
"01051";"Dithmarschen";"Landkreis";"79,28"
"01053";"Herzogtum Lauenburg";"Landkreis";"80,58"
"01054";"Nordfriesland";"Landkreis";"80,28"
"01055";"Ostholstein";"Landkreis";"80,39"
"01056";"Pinneberg";"Landkreis";"81,04"
"01057";"Plön";"Landkreis";"81,88"
"01058";"Rendsburg-Eckernförde";"Landkreis";"81,19"
"01059";"Schleswig-Flensburg";"Landkreis";"80,19"
"01060";"Segeberg";"Landkreis";"81,01"
"01061";"Steinburg";"Landkreis";"79,69"
"01062";"Stormarn";"Landkreis";"81,87"
"02000";"Hamburg, Stadt";"krsfr. Stadt";"80,95"
"03101";"Braunschweig, Stadt";"krsfr. Stadt";"80,62"
"03102";"Salzgitter, Stadt";"krsfr. Stadt";"78,73"
"03103";"Wolfsburg, Stadt";"krsfr. Stadt";"80,46"
"03151";"Gifhorn";"Landkreis";"80,85"
"03153";"Goslar";"Landkreis";"79,65"
"03154";"Helmstedt";"Landkreis";"78,60"
"03155";"Northeim";"Landkreis";"80,34"
"03157";"Peine";"Landkreis";"80,06"
"03158";"Wolfenbüttel";"Landkreis";"80,28"
"03159";"Göttingen";"Landkreis";"80,43"
"03241";"Region Hannover";"Landkreis";"80,84"
"03251";"Diepholz";"Landkreis";"80,34"
"03252";"Hameln-Pyrmont";"Landkreis";"79,84"
"03254";"Hildesheim";"Landkreis";"79,79"
"03255";"Holzminden";"Landkreis";"80,14"
"03256";"Nienburg (Weser)";"Landkreis";"79,48"
"03257";"Schaumburg";"Landkreis";"79,31"
"03351";"Celle";"Landkreis";"80,19"
"03352";"Cuxhaven";"Landkreis";"79,99"
"03353";"Harburg";"Landkreis";"81,82"
"03354";"Lüchow-Dannenberg";"Landkreis";"79,02"
"03355";"Lüneburg";"Landkreis";"80,46"
"03356";"Osterholz";"Landkreis";"80,78"
"03357";"Rotenburg (Wümme)";"Landkreis";"80,29"
"03358";"Heidekreis";"Landkreis";"80,47"
"03359";"Stade";"Landkreis";"80,76"
"03360";"Uelzen";"Landkreis";"79,27"
"03361";"Verden";"Landkreis";"80,71"
"03401";"Delmenhorst, Stadt";"krsfr. Stadt";"80,03"
"03402";"Emden, Stadt";"krsfr. Stadt";"78,19"
"03403";"Oldenburg (Oldenburg), Stadt";"krsfr. Stadt";"80,45"
"03404";"Osnabrück, Stadt";"krsfr. Stadt";"81,39"
"03405";"Wilhelmshaven, Stadt";"krsfr. Stadt";"78,74"
"03451";"Ammerland";"Landkreis";"81,07"
"03452";"Aurich";"Landkreis";"78,80"
"03453";"Cloppenburg";"Landkreis";"80,38"
"03454";"Emsland";"Landkreis";"80,33"
"03455";"Friesland";"Landkreis";"80,53"
"03456";"Grafschaft Bentheim";"Landkreis";"81,03"
"03457";"Leer";"Landkreis";"79,71"
"03458";"Oldenburg";"Landkreis";"80,65"
"03459";"Osnabrück";"Landkreis";"81,52"
"03460";"Vechta";"Landkreis";"82,04"
"03461";"Wesermarsch";"Landkreis";"79,68"
"03462";"Wittmund";"Landkreis";"79,49"
"04011";"Bremen, Stadt";"krsfr. Stadt";"80,29"
"04012";"Bremerhaven, Stadt";"krsfr. Stadt";"77,86"
"05111";"Düsseldorf, Stadt";"krsfr. Stadt";"80,94"
"05112";"Duisburg, Stadt";"krsfr. Stadt";"79,15"
"05113";"Essen, Stadt";"krsfr. Stadt";"79,42"
"05114";"Krefeld, Stadt";"krsfr. Stadt";"79,85"
"05116";"Mönchengladbach, Stadt";"krsfr. Stadt";"79,47"
"05117";"Mülheim an der Ruhr, Stadt";"krsfr. Stadt";"80,26"
"05119";"Oberhausen, Stadt";"krsfr. Stadt";"78,84"
"05120";"Remscheid, Stadt";"krsfr. Stadt";"79,83"
"05122";"Solingen, Stadt";"krsfr. Stadt";"79,75"
"05124";"Wuppertal, Stadt";"krsfr. Stadt";"79,82"
"05154";"Kleve";"Landkreis";"79,94"
"05158";"Mettmann";"Landkreis";"81,07"
"05162";"Rhein-Kreis Neuss";"Landkreis";"81,11"
"05166";"Viersen";"Landkreis";"80,83"
"05170";"Wesel";"Landkreis";"80,63"
"05314";"Bonn, Stadt";"krsfr. Stadt";"81,72"
"05315";"Köln, Stadt";"krsfr. Stadt";"80,90"
"05316";"Leverkusen, Stadt";"krsfr. Stadt";"81,16"
"05334";"Städteregion Aachen";"Landkreis";"80,92"
"05358";"Düren";"Landkreis";"79,69"
"05362";"Rhein-Erft-Kreis";"Landkreis";"80,97"
"05366";"Euskirchen";"Landkreis";"79,79"
"05370";"Heinsberg";"Landkreis";"80,11"
"05374";"Oberbergischer Kreis";"Landkreis";"80,46"
"05378";"Rheinisch-Bergischer Kreis";"Landkreis";"81,91"
"05382";"Rhein-Sieg-Kreis";"Landkreis";"81,53"
"05512";"Bottrop, Stadt";"krsfr. Stadt";"79,61"
"05513";"Gelsenkirchen, Stadt";"krsfr. Stadt";"78,45"
"05515";"Münster, Stadt";"krsfr. Stadt";"82,40"
"05554";"Borken";"Landkreis";"80,89"
"05558";"Coesfeld";"Landkreis";"81,59"
"05562";"Recklinghausen";"Landkreis";"80,02"
"05566";"Steinfurt";"Landkreis";"80,98"
"05570";"Warendorf";"Landkreis";"81,87"
"05711";"Bielefeld, Stadt";"krsfr. Stadt";"81,03"
"05754";"Gütersloh";"Landkreis";"81,63"
"05758";"Herford";"Landkreis";"81,12"
"05762";"Höxter";"Landkreis";"80,89"
"05766";"Lippe";"Landkreis";"80,58"
"05770";"Minden-Lübbecke";"Landkreis";"80,83"
"05774";"Paderborn";"Landkreis";"81,35"
"05911";"Bochum, Stadt";"krsfr. Stadt";"79,92"
"05913";"Dortmund, Stadt";"krsfr. Stadt";"79,19"
"05914";"Hagen, Stadt";"krsfr. Stadt";"78,94"
"05915";"Hamm, Stadt";"krsfr. Stadt";"80,06"
"05916";"Herne, Stadt";"krsfr. Stadt";"78,58"
"05954";"Ennepe-Ruhr-Kreis";"Landkreis";"80,05"
"05958";"Hochsauerlandkreis";"Landkreis";"80,01"
"05962";"Märkischer Kreis";"Landkreis";"79,87"
"05966";"Olpe";"Landkreis";"80,79"
"05970";"Siegen-Wittgenstein";"Landkreis";"80,31"
"05974";"Soest";"Landkreis";"80,04"
"05978";"Unna";"Landkreis";"80,04"
"06411";"Darmstadt, Stadt";"krsfr. Stadt";"80,81"
"06412";"Frankfurt am Main, Stadt";"krsfr. Stadt";"81,32"
"06413";"Offenbach am Main, Stadt";"krsfr. Stadt";"80,77"
"06414";"Wiesbaden, Stadt";"krsfr. Stadt";"81,07"
"06431";"Bergstraße";"Landkreis";"80,69"
"06432";"Darmstadt-Dieburg";"Landkreis";"81,37"
"06433";"Groß-Gerau";"Landkreis";"81,24"
"06434";"Hochtaunuskreis";"Landkreis";"82,96"
"06435";"Main-Kinzig-Kreis";"Landkreis";"81,53"
"06436";"Main-Taunus-Kreis";"Landkreis";"82,19"
"06437";"Odenwaldkreis";"Landkreis";"80,62"
"06438";"Offenbach";"Landkreis";"81,80"
"06439";"Rheingau-Taunus-Kreis";"Landkreis";"82,16"
"06440";"Wetteraukreis";"Landkreis";"80,94"
"06531";"Gießen";"Landkreis";"80,75"
"06532";"Lahn-Dill-Kreis";"Landkreis";"80,28"
"06533";"Limburg-Weilburg";"Landkreis";"80,15"
"06534";"Marburg-Biedenkopf";"Landkreis";"80,91"
"06535";"Vogelsbergkreis";"Landkreis";"79,95"
"06611";"Kassel, Stadt";"krsfr. Stadt";"80,44"
"06631";"Fulda";"Landkreis";"81,73"
"06632";"Hersfeld-Rotenburg";"Landkreis";"80,24"
"06633";"Kassel";"Landkreis";"81,10"
"06634";"Schwalm-Eder-Kreis";"Landkreis";"80,06"
"06635";"Waldeck-Frankenberg";"Landkreis";"79,80"
"06636";"Werra-Meißner-Kreis";"Landkreis";"79,54"
"07111";"Koblenz, Stadt";"krsfr. Stadt";"81,34"
"07131";"Ahrweiler";"Landkreis";"81,11"
"07132";"Altenkirchen (Westerwald)";"Landkreis";"79,98"
"07133";"Bad Kreuznach";"Landkreis";"80,33"
"07134";"Birkenfeld";"Landkreis";"78,92"
"07135";"Cochem-Zell";"Landkreis";"80,12"
"07137";"Mayen-Koblenz";"Landkreis";"81,36"
"07138";"Neuwied";"Landkreis";"80,95"
"07140";"Rhein-Hunsrück-Kreis";"Landkreis";"80,27"
"07141";"Rhein-Lahn-Kreis";"Landkreis";"80,21"
"07143";"Westerwaldkreis";"Landkreis";"80,35"
"07211";"Trier, Stadt";"krsfr. Stadt";"80,30"
"07231";"Bernkastel-Wittlich";"Landkreis";"80,68"
"07232";"Eifelkreis Bitburg-Prüm";"Landkreis";"80,42"
"07233";"Vulkaneifel";"Landkreis";"80,96"
"07235";"Trier-Saarburg";"Landkreis";"81,50"
"07311";"Frankenthal (Pfalz), Stadt";"krsfr. Stadt";"81,04"
"07312";"Kaiserslautern, Stadt";"krsfr. Stadt";"80,07"
"07313";"Landau in der Pfalz, Stadt";"krsfr. Stadt";"80,71"
"07314";"Ludwigshafen am Rhein, Stadt";"krsfr. Stadt";"80,04"
"07315";"Mainz, Stadt";"krsfr. Stadt";"81,73"
"07316";"Neustadt an der Weinstraße, Stadt";"krsfr. Stadt";"81,34"
"07317";"Pirmasens, Stadt";"krsfr. Stadt";"78,63"
"07318";"Speyer, Stadt";"krsfr. Stadt";"80,49"
"07319";"Worms, Stadt";"krsfr. Stadt";"80,12"
"07320";"Zweibrücken, Stadt";"krsfr. Stadt";"80,33"
"07331";"Alzey-Worms";"Landkreis";"80,76"
"07332";"Bad Dürkheim";"Landkreis";"81,01"
"07333";"Donnersbergkreis";"Landkreis";"80,40"
"07334";"Germersheim";"Landkreis";"81,45"
"07335";"Kaiserslautern";"Landkreis";"80,49"
"07336";"Kusel";"Landkreis";"79,51"
"07337";"Südliche Weinstraße";"Landkreis";"81,52"
"07338";"Rhein-Pfalz-Kreis";"Landkreis";"81,88"
"07339";"Mainz-Bingen";"Landkreis";"81,73"
"07340";"Südwestpfalz";"Landkreis";"81,66"
"08111";"Stuttgart, Stadt";"krsfr. Stadt";"82,26"
"08115";"Böblingen";"Landkreis";"82,61"
"08116";"Esslingen";"Landkreis";"82,61"
"08117";"Göppingen";"Landkreis";"81,96"
"08118";"Ludwigsburg";"Landkreis";"82,15"
"08119";"Rems-Murr-Kreis";"Landkreis";"82,27"
"08121";"Heilbronn, Stadt";"krsfr. Stadt";"80,70"
"08125";"Heilbronn";"Landkreis";"81,42"
"08126";"Hohenlohekreis";"Landkreis";"81,44"
"08127";"Schwäbisch Hall";"Landkreis";"81,59"
"08128";"Main-Tauber-Kreis";"Landkreis";"81,19"
"08135";"Heidenheim";"Landkreis";"81,93"
"08136";"Ostalbkreis";"Landkreis";"81,45"
"08211";"Baden-Baden, Stadt";"krsfr. Stadt";"80,54"
"08212";"Karlsruhe, Stadt";"krsfr. Stadt";"81,61"
"08215";"Karlsruhe";"Landkreis";"81,82"
"08216";"Rastatt";"Landkreis";"81,52"
"08221";"Heidelberg, Stadt";"krsfr. Stadt";"82,59"
"08222";"Mannheim, Stadt";"krsfr. Stadt";"80,09"
"08225";"Neckar-Odenwald-Kreis";"Landkreis";"80,68"
"08226";"Rhein-Neckar-Kreis";"Landkreis";"81,75"
"08231";"Pforzheim, Stadt";"Landkreis";"80,75"
"08235";"Calw";"Landkreis";"81,65"
"08236";"Enzkreis";"Landkreis";"82,34"
"08237";"Freudenstadt";"Landkreis";"81,27"
"08311";"Freiburg im Breisgau, Stadt";"krsfr. Stadt";"81,97"
"08315";"Breisgau-Hochschwarzwald";"Landkreis";"83,17"
"08316";"Emmendingen";"Landkreis";"82,15"
"08317";"Ortenaukreis";"Landkreis";"81,68"
"08325";"Rottweil";"Landkreis";"81,40"
"08326";"Schwarzwald-Baar-Kreis";"Landkreis";"81,63"
"08327";"Tuttlingen";"Landkreis";"81,44"
"08335";"Konstanz";"Landkreis";"82,28"
"08336";"Lörrach";"Landkreis";"81,82"
"08337";"Waldshut";"Landkreis";"81,78"
"08415";"Reutlingen";"Landkreis";"82,27"
"08416";"Tübingen";"Landkreis";"83,09"
"08417";"Zollernalbkreis";"Landkreis";"81,98"
"08421";"Ulm, Stadt";"krsfr. Stadt";"81,67"
"08425";"Alb-Donau-Kreis";"Landkreis";"81,93"
"08426";"Biberach";"Landkreis";"81,52"
"08435";"Bodenseekreis";"Landkreis";"82,59"
"08436";"Ravensburg";"Landkreis";"81,91"
"08437";"Sigmaringen";"Landkreis";"81,44"
"09161";"Ingolstadt, Stadt";"krsfr. Stadt";"82,10"
"09162";"München, Stadt";"krsfr. Stadt";"83,01"
"09163";"Rosenheim, Stadt";"krsfr. Stadt";"81,70"
"09171";"Altötting";"Landkreis";"80,56"
"09172";"Berchtesgadener Land";"Landkreis";"81,87"
"09173";"Bad Tölz-Wolfratshausen";"Landkreis";"82,31"
"09174";"Dachau";"Landkreis";"82,10"
"09175";"Ebersberg";"Landkreis";"82,58"
"09176";"Eichstätt";"Landkreis";"81,69"
"09177";"Erding";"Landkreis";"81,62"
"09178";"Freising";"Landkreis";"81,48"
"09179";"Fürstenfeldbruck";"Landkreis";"82,59"
"09180";"Garmisch-Partenkirchen";"Landkreis";"81,70"
"09181";"Landsberg am Lech";"Landkreis";"82,50"
"09182";"Miesbach";"Landkreis";"82,22"
"09183";"Mühldorf a.Inn";"Landkreis";"79,85"
"09184";"München";"Landkreis";"83,00"
"09185";"Neuburg-Schrobenhausen";"Landkreis";"81,42"
"09186";"Pfaffenhofen a.d.Ilm";"Landkreis";"81,71"
"09187";"Rosenheim";"Landkreis";"81,53"
"09188";"Starnberg";"Landkreis";"83,60"
"09189";"Traunstein";"Landkreis";"81,62"
"09190";"Weilheim-Schongau";"Landkreis";"81,89"
"09261";"Landshut, Stadt";"krsfr. Stadt";"80,38"
"09262";"Passau, Stadt";"krsfr. Stadt";"80,28"
"09263";"Straubing, Stadt";"krsfr. Stadt";"79,68"
"09271";"Deggendorf";"Landkreis";"79,76"
"09272";"Freyung-Grafenau";"Landkreis";"79,75"
"09273";"Kelheim";"Landkreis";"80,94"
"09274";"Landshut";"Landkreis";"81,10"
"09275";"Passau";"Landkreis";"80,75"
"09276";"Regen";"Landkreis";"79,56"
"09277";"Rottal-Inn";"Landkreis";"80,54"
"09278";"Straubing-Bogen";"Landkreis";"81,50"
"09279";"Dingolfing-Landau";"Landkreis";"80,58"
"09361";"Amberg, Stadt";"krsfr. Stadt";"79,63"
"09362";"Regensburg, Stadt";"krsfr. Stadt";"81,23"
"09363";"Weiden i.d.OPf., Stadt";"krsfr. Stadt";"80,72"
"09371";"Amberg-Sulzbach";"Landkreis";"80,15"
"09372";"Cham";"Landkreis";"80,20"
"09373";"Neumarkt i.d.OPf.";"Landkreis";"80,84"
"09374";"Neustadt a.d.Waldnaab";"Landkreis";"80,15"
"09375";"Regensburg";"Landkreis";"81,54"
"09376";"Schwandorf";"Landkreis";"80,44"
"09377";"Tirschenreuth";"Landkreis";"80,09"
"09461";"Bamberg, Stadt";"krsfr. Stadt";"80,23"
"09462";"Bayreuth, Stadt";"krsfr. Stadt";"80,26"
"09463";"Coburg, Stadt";"krsfr. Stadt";"80,37"
"09464";"Hof, Stadt";"krsfr. Stadt";"79,47"
"09471";"Bamberg";"Landkreis";"80,13"
"09472";"Bayreuth";"Landkreis";"80,47"
"09473";"Coburg";"Landkreis";"80,01"
"09474";"Forchheim";"Landkreis";"81,52"
"09475";"Hof";"Landkreis";"79,98"
"09476";"Kronach";"Landkreis";"79,74"
"09477";"Kulmbach";"Landkreis";"79,84"
"09478";"Lichtenfels";"Landkreis";"79,82"
"09479";"Wunsiedel i.Fichtelgebirge";"Landkreis";"78,93"
"09561";"Ansbach, Stadt";"krsfr. Stadt";"80,42"
"09562";"Erlangen, Stadt";"krsfr. Stadt";"80,80"
"09563";"Fürth, Stadt";"krsfr. Stadt";"80,43"
"09564";"Nürnberg, Stadt";"krsfr. Stadt";"80,16"
"09565";"Schwabach, Stadt";"krsfr. Stadt";"80,49"
"09571";"Ansbach";"Landkreis";"80,84"
"09572";"Erlangen-Höchstadt";"Landkreis";"81,81"
"09573";"Fürth";"Landkreis";"81,53"
"09574";"Nürnberger Land";"Landkreis";"81,07"
"09575";"Neustadt a.d.Aisch-Bad Windsheim";"Landkreis";"80,45"
"09576";"Roth";"Landkreis";"81,19"
"09577";"Weißenburg-Gunzenhausen";"Landkreis";"80,44"
"09661";"Aschaffenburg, Stadt";"krsfr. Stadt";"80,75"
"09662";"Schweinfurt, Stadt";"krsfr. Stadt";"79,42"
"09663";"Würzburg, Stadt";"krsfr. Stadt";"81,43"
"09671";"Aschaffenburg";"Landkreis";"82,17"
"09672";"Bad Kissingen";"Landkreis";"80,80"
"09673";"Rhön-Grabfeld";"Landkreis";"80,84"
"09674";"Haßberge";"Landkreis";"80,90"
"09675";"Kitzingen";"Landkreis";"80,90"
"09676";"Miltenberg";"Landkreis";"81,17"
"09677";"Main-Spessart";"Landkreis";"80,95"
"09678";"Schweinfurt";"Landkreis";"81,58"
"09679";"Würzburg";"Landkreis";"82,91"
"09761";"Augsburg, Stadt";"krsfr. Stadt";"80,90"
"09762";"Kaufbeuren, Stadt";"krsfr. Stadt";"81,72"
"09763";"Kempten (Allgäu), Stadt";"krsfr. Stadt";"81,60"
"09764";"Memmingen, Stadt";"krsfr. Stadt";"80,90"
"09771";"Aichach-Friedberg";"Landkreis";"82,08"
"09772";"Augsburg";"Landkreis";"81,62"
"09773";"Dillingen a.d.Donau";"Landkreis";"81,55"
"09774";"Günzburg";"Landkreis";"81,36"
"09775";"Neu-Ulm";"Landkreis";"82,32"
"09776";"Lindau (Bodensee)";"Landkreis";"81,25"
"09777";"Ostallgäu";"Landkreis";"82,39"
"09778";"Unterallgäu";"Landkreis";"81,26"
"09779";"Donau-Ries";"Landkreis";"81,87"
"09780";"Oberallgäu";"Landkreis";"82,45"
"10041";"Regionalverband Saarbrücken";"Landkreis";"79,31"
"10042";"Merzig-Wadern";"Landkreis";"79,39"
"10043";"Neunkirchen";"Landkreis";"78,85"
"10044";"Saarlouis";"Landkreis";"79,96"
"10045";"Saarpfalz-Kreis";"Landkreis";"80,74"
"10046";"St. Wendel";"Landkreis";"80,69"
"11000";"Berlin, Stadt";"krsfr. Stadt";"80,80"
"12051";"Brandenburg an der Havel, Stadt";"krsfr. Stadt";"80,15"
"12052";"Cottbus, Stadt";"krsfr. Stadt";"79,47"
"12053";"Frankfurt (Oder), Stadt";"krsfr. Stadt";"80,09"
"12054";"Potsdam, Stadt";"krsfr. Stadt";"81,86"
"12060";"Barnim";"Landkreis";"80,34"
"12061";"Dahme-Spreewald";"Landkreis";"81,18"
"12062";"Elbe-Elster";"Landkreis";"79,52"
"12063";"Havelland";"Landkreis";"80,51"
"12064";"Märkisch-Oderland";"Landkreis";"80,71"
"12065";"Oberhavel";"Landkreis";"80,58"
"12066";"Oberspreewald-Lausitz";"Landkreis";"80,06"
"12067";"Oder-Spree";"Landkreis";"80,63"
"12068";"Ostprignitz-Ruppin";"Landkreis";"80,46"
"12069";"Potsdam-Mittelmark";"Landkreis";"81,53"
"12070";"Prignitz";"Landkreis";"79,51"
"12071";"Spree-Neiße";"Landkreis";"79,70"
"12072";"Teltow-Fläming";"Landkreis";"80,16"
"12073";"Uckermark";"Landkreis";"79,26"
"13003";"Rostock, Stadt";"krsfr. Stadt";"80,92"
"13004";"Schwerin, Stadt";"krsfr. Stadt";"80,23"
"13071";"Mecklenburgische Seenplatte";"Landkreis";"79,75"
"13072";"Landkreis Rostock";"Landkreis";"79,82"
"13073";"Vorpommern-Rügen";"Landkreis";"79,84"
"13074";"Nordwestmecklenburg";"Landkreis";"80,55"
"13075";"Vorpommern-Greifswald";"Landkreis";"79,41"
"13076";"Ludwigslust-Parchim";"Landkreis";"80,07"
"14511";"Chemnitz, Stadt";"krsfr. Stadt";"80,92"
"14521";"Erzgebirgskreis";"Landkreis";"80,83"
"14522";"Mittelsachsen";"Landkreis";"80,72"
"14523";"Vogtlandkreis";"Landkreis";"79,92"
"14524";"Zwickau";"Landkreis";"80,03"
"14612";"Dresden, Stadt";"krsfr. Stadt";"82,28"
"14625";"Bautzen";"Landkreis";"80,82"
"14626";"Görlitz";"Landkreis";"80,17"
"14627";"Meißen";"Landkreis";"81,42"
"14628";"Sächsische Schweiz-Osterzgebirge";"Landkreis";"80,88"
"14713";"Leipzig, Stadt";"krsfr. Stadt";"80,57"
"14729";"Leipzig";"Landkreis";"80,64"
"14730";"Nordsachsen";"Landkreis";"80,16"
"15001";"Dessau-Roßlau, Stadt";"krsfr. Stadt";"79,52"
"15002";"Halle (Saale), Stadt";"krsfr. Stadt";"79,13"
"15003";"Magdeburg, Stadt";"krsfr. Stadt";"79,89"
"15081";"Altmarkkreis Salzwedel";"Landkreis";"79,29"
"15082";"Anhalt-Bitterfeld";"Landkreis";"78,77"
"15083";"Börde";"Landkreis";"79,54"
"15084";"Burgenlandkreis";"Landkreis";"79,21"
"15085";"Harz";"Landkreis";"79,04"
"15086";"Jerichower Land";"Landkreis";"79,62"
"15087";"Mansfeld-Südharz";"Landkreis";"79,37"
"15088";"Saalekreis";"Landkreis";"79,46"
"15089";"Salzlandkreis";"Landkreis";"78,27"
"15090";"Stendal";"Landkreis";"78,16"
"15091";"Wittenberg";"Landkreis";"79,00"
"16051";"Erfurt, Stadt";"krsfr. Stadt";"80,70"
"16052";"Gera, Stadt";"krsfr. Stadt";"80,13"
"16053";"Jena, Stadt";"krsfr. Stadt";"82,19"
"16054";"Suhl, Stadt";"krsfr. Stadt";"78,96"
"16055";"Weimar, Stadt";"krsfr. Stadt";"79,58"
"16056";"Eisenach, Stadt";"krsfr. Stadt";"79,54"
"16061";"Eichsfeld";"Landkreis";"81,21"
"16062";"Nordhausen";"Landkreis";"79,64"
"16063";"Wartburgkreis";"Landkreis";"80,13"
"16064";"Unstrut-Hainich-Kreis";"Landkreis";"79,13"
"16065";"Kyffhäuserkreis";"Landkreis";"78,67"
"16066";"Schmalkalden-Meiningen";"Landkreis";"78,97"
"16067";"Gotha";"Landkreis";"79,86"
"16068";"Sömmerda";"Landkreis";"79,18"
"16069";"Hildburghausen";"Landkreis";"79,48"
"16070";"Ilm-Kreis";"Landkreis";"80,37"
"16071";"Weimarer Land";"Landkreis";"80,09"
"16072";"Sonneberg";"Landkreis";"79,14"
"16073";"Saalfeld-Rudolstadt";"Landkreis";"80,12"
"16074";"Saale-Holzland-Kreis";"Landkreis";"81,22"
"16075";"Saale-Orla-Kreis";"Landkreis";"80,09"
"16076";"Greiz";"Landkreis";"80,27"
"16077";"Altenburger Land";"Landkreis";"80,42"
