"","NUTS2","NUTS2 Name","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"379","DE80","Mecklenburg-Vorpommern",2016,1611119,0.472437,0.523736652154046,0.846208142900449,0.449332783510734,5,10,3
"380","DE80","Mecklenburg-Vorpommern",2017,1611119,0.436892,0.514527137780013,0.836544072746793,0.417295738376559,5,10,3
"381","DE91","Braunschweig",1998,1595734,0.774317,0.720563379280515,0.902826667013188,0.628268167862584,4,7,2
"382","DE91","Braunschweig",1999,1595734,0.741203,0.699487736607037,0.896556346258295,0.608183995539463,3,6,2
"383","DE91","Braunschweig",2000,1595734,0.710049,0.701604696903057,0.885773898345992,0.572228394622536,3,6,2
"384","DE91","Braunschweig",2001,1595734,0.66636,0.688854318826693,0.867812137748244,0.540365262361086,3,6,2
"385","DE91","Braunschweig",2002,1595734,0.662768,0.683784384532833,0.867052353478089,0.54105092756273,3,6,2
"386","DE91","Braunschweig",2003,1595734,0.667084,0.693430808559795,0.865103167020762,0.539534965896351,4,7,2
"387","DE91","Braunschweig",2004,1595734,0.653382,0.669845249666095,0.863547669452908,0.545050413741407,3,6,2
"388","DE91","Braunschweig",2005,1595734,0.650587,0.639439333695233,0.868144084461385,0.566857527870056,3,5,2
"389","DE91","Braunschweig",2006,1595734,0.623334,0.620839987336852,0.863101251973466,0.551465387530535,3,6,2
"390","DE91","Braunschweig",2007,1595734,0.576669,0.581009471025204,0.857118875442202,0.530440494077449,3,5,2
"391","DE91","Braunschweig",2008,1595734,0.542703,0.582220160101098,0.840029988248774,0.497668670806262,3,6,2
"392","DE91","Braunschweig",2009,1595734,0.512201,0.545084926562266,0.835448232799876,0.495697990690797,3,5,2
"393","DE91","Braunschweig",2010,1595734,0.476888,0.511440093073593,0.837528264360617,0.476683882616444,3,5,2
"394","DE91","Braunschweig",2011,1595734,0.388481,0.436067319245578,0.824871795447176,0.438089119023907,2,3,2
"395","DE91","Braunschweig",2012,1595734,0.395044,0.480410992991052,0.815586976233134,0.412431356366681,2,4,2
"396","DE91","Braunschweig",2013,1595734,0.370923,0.470924786124701,0.809085383023682,0.393869473638111,2,4,2
"397","DE91","Braunschweig",2014,1595734,0.343892,0.461547464657074,0.801187999861448,0.37242878192837,2,3,2
"398","DE91","Braunschweig",2015,1595734,0.308002,0.437430353615938,0.794788166944063,0.351540712699179,2,3,2
"399","DE91","Braunschweig",2016,1595734,0.288694,0.428750153372931,0.789095426211176,0.33825893186882,2,3,2
"400","DE91","Braunschweig",2017,1595734,0.264748,0.42811215275473,0.777469815140884,0.316225062864196,2,3,2
"401","DE92","Hannover",1998,2144120,0.756688,0.714827069953132,0.907820236436404,0.603760467843241,3,6,2
"402","DE92","Hannover",1999,2144120,0.732148,0.704912549829976,0.901252883022965,0.58509328398153,3,6,2
"403","DE92","Hannover",2000,2144120,0.694139,0.702548635209726,0.887678372011747,0.546592700203075,3,6,2
"404","DE92","Hannover",2001,2144120,0.66096,0.705992437369172,0.869070301186811,0.514235094169691,3,5,2
"405","DE92","Hannover",2002,2144120,0.65466,0.691280019938735,0.870379473066279,0.518614130464473,3,6,2
"406","DE92","Hannover",2003,2144120,0.663745,0.696937895267369,0.869610039699917,0.526737877056276,3,6,2
"407","DE92","Hannover",2004,2144120,0.647765,0.677971566245673,0.863442819166737,0.528984436394068,3,6,2
"408","DE92","Hannover",2005,2144120,0.65497,0.64507774526665,0.869926068918408,0.565713527502935,3,6,2
"409","DE92","Hannover",2006,2144120,0.626894,0.631334451490452,0.865595413248434,0.543574782517641,3,6,2
"410","DE92","Hannover",2007,2144120,0.583756,0.600991060142211,0.860815352572747,0.516912562526969,3,6,2
"411","DE92","Hannover",2008,2144120,0.552149,0.598741423895916,0.844278551016364,0.490428350149869,3,6,2
"412","DE92","Hannover",2009,2144120,0.516625,0.554184822017039,0.838729019331311,0.489653431449888,3,6,2
"413","DE92","Hannover",2010,2144120,0.486872,0.521754133118643,0.842223671339751,0.475975180333745,3,5,2
"414","DE92","Hannover",2011,2144120,0.396648,0.43611491204353,0.830183031316624,0.444428230416168,2,4,2
"415","DE92","Hannover",2012,2144120,0.413626,0.486676710028255,0.824390703102534,0.423975927398189,3,5,2
"416","DE92","Hannover",2013,2144120,0.3952,0.479919155219621,0.819630644346509,0.409102190494977,3,6,2
"417","DE92","Hannover",2014,2144120,0.367267,0.464097114250211,0.811631199429824,0.392915070284183,3,5,2
"418","DE92","Hannover",2015,2144120,0.343638,0.455444368545937,0.806265109194981,0.373090898254578,3,5,2
"419","DE92","Hannover",2016,2144120,0.317409,0.43736049455006,0.801686659240808,0.358185109781464,2,4,2
"420","DE92","Hannover",2017,2144120,0.294331,0.441358556298373,0.790319320732106,0.332501137334989,2,4,2
"421","DE93","Lüneburg",1998,1706464,0.803834,0.77258941644976,0.894548235608454,0.626796749588949,4,8,2
"422","DE93","Lüneburg",1999,1706464,0.784766,0.767282419922561,0.888335273628936,0.61100522726562,4,8,2
"423","DE93","Lüneburg",2000,1706464,0.762295,0.776251487728916,0.878674181888308,0.579512553065432,4,8,2
"424","DE93","Lüneburg",2001,1706464,0.725648,0.764628172217346,0.862122278854997,0.555198290407031,4,8,2
"425","DE93","Lüneburg",2002,1706464,0.724433,0.759093208601292,0.863884556742252,0.557231008593783,4,8,2
"426","DE93","Lüneburg",2003,1706464,0.728707,0.758914835189763,0.861395787510917,0.566020490174336,4,8,2
"427","DE93","Lüneburg",2004,1706464,0.72154,0.747012201640038,0.859691308545091,0.569362742481196,5,9,3
"428","DE93","Lüneburg",2005,1706464,0.731824,0.73611456440425,0.86319695543995,0.59148362897167,5,9,3
"429","DE93","Lüneburg",2006,1706464,0.697217,0.709571184700886,0.856132077996958,0.575524175031523,5,9,3
"430","DE93","Lüneburg",2007,1706464,0.665275,0.696609663773208,0.849384418948265,0.549483995223578,5,9,3
"431","DE93","Lüneburg",2008,1706464,0.626175,0.682686783592346,0.833684528521605,0.523103852706293,5,10,3
"432","DE93","Lüneburg",2009,1706464,0.593948,0.647480744940152,0.830583569580342,0.515253201616013,5,9,3
"433","DE93","Lüneburg",2010,1706464,0.569414,0.623097510292522,0.832900946794389,0.502179229545024,5,9,3
"434","DE93","Lüneburg",2011,1706464,0.472589,0.525961206632422,0.820060216129792,0.473474732067176,4,7,2
"435","DE93","Lüneburg",2012,1706464,0.502724,0.594544890092696,0.810266138653274,0.457846954842071,5,9,3
"436","DE93","Lüneburg",2013,1706464,0.480316,0.581403700784371,0.80362119187122,0.445537414697376,4,8,2
"437","DE93","Lüneburg",2014,1706464,0.447934,0.563176776246593,0.795831308222306,0.425174238862947,4,8,2
"438","DE93","Lüneburg",2015,1706464,0.417763,0.542073826864322,0.789696512348834,0.409198647785669,4,8,2
"439","DE93","Lüneburg",2016,1706464,0.405666,0.544035745625677,0.784600112953489,0.395006701683352,5,9,3
"440","DE93","Lüneburg",2017,1706464,0.381174,0.545415299225141,0.772834759627621,0.37031320989638,4,8,2
"441","DE94","Weser-Ems",1998,2516457,0.828685,0.773372340155546,0.908024323662643,0.648131115519182,5,9,3
"442","DE94","Weser-Ems",1999,2516457,0.801784,0.757564376470963,0.902497319735436,0.630936855837602,5,9,3
"443","DE94","Weser-Ems",2000,2516457,0.780835,0.766305292825838,0.895778319500958,0.598909541091734,5,9,3
"444","DE94","Weser-Ems",2001,2516457,0.747892,0.758763354924905,0.881621326265815,0.573424200848535,5,9,3
"445","DE94","Weser-Ems",2002,2516457,0.74826,0.756015164603062,0.88295153937803,0.575370160696147,5,9,3
"446","DE94","Weser-Ems",2003,2516457,0.756864,0.764574186998429,0.880387623544042,0.581698510455849,5,9,3
"447","DE94","Weser-Ems",2004,2516457,0.739253,0.736916229427883,0.877972751135878,0.58654635433669,5,9,3
"448","DE94","Weser-Ems",2005,2516457,0.748659,0.726645334139151,0.881099141611942,0.60716311559387,5,9,3
"449","DE94","Weser-Ems",2006,2516457,0.725533,0.718193675243646,0.87487192456309,0.588719328064697,5,10,3
"450","DE94","Weser-Ems",2007,2516457,0.680142,0.686386846453982,0.86965210125477,0.560732892179229,5,10,3
"451","DE94","Weser-Ems",2008,2516457,0.651945,0.688745320914712,0.855151136429763,0.53248958305672,5,10,3
"452","DE94","Weser-Ems",2009,2516457,0.625837,0.657008855269434,0.850611792278705,0.531370292570769,5,10,3
"453","DE94","Weser-Ems",2010,2516457,0.605444,0.639485398031722,0.854154002176478,0.516143408825984,5,10,3
"454","DE94","Weser-Ems",2011,2516457,0.509293,0.549058366631149,0.840108888778607,0.48289908571058,4,8,2
"455","DE94","Weser-Ems",2012,2516457,0.536252,0.615254640685387,0.829727394742069,0.465697518518716,5,10,3
"456","DE94","Weser-Ems",2013,2516457,0.515124,0.603593256559212,0.824609905611934,0.452214312547512,5,10,3
"457","DE94","Weser-Ems",2014,2516457,0.488918,0.590621476093254,0.817153220203647,0.435109229594854,5,10,3
"458","DE94","Weser-Ems",2015,2516457,0.463705,0.580699544921122,0.811082416179883,0.41498909785948,5,10,3
"459","DE94","Weser-Ems",2016,2516457,0.446731,0.575291317230135,0.806987478941414,0.400180689014437,5,10,3
"460","DE94","Weser-Ems",2017,2516457,0.430165,0.587001088393684,0.796320489586364,0.375410579481053,5,10,3
"461","DEA1","Düsseldorf",1998,5198820,0.719738,0.668183210792027,0.912377160722858,0.592923753807157,2,3,2
"462","DEA1","Düsseldorf",1999,5198820,0.691579,0.648704900711765,0.905767996254475,0.578679868866007,2,3,2
"463","DEA1","Düsseldorf",2000,5198820,0.647308,0.640613097226187,0.88815213892892,0.540979209833696,2,3,2
"464","DEA1","Düsseldorf",2001,5198820,0.597781,0.645384531998923,0.860852531384259,0.492570170390292,1,2,1
"465","DEA1","Düsseldorf",2002,5198820,0.599566,0.648419911581957,0.861112372466611,0.491831034775182,2,3,2
"466","DEA1","Düsseldorf",2003,5198820,0.598683,0.637341400582025,0.85866230021671,0.504094400003627,2,3,2
"467","DEA1","Düsseldorf",2004,5198820,0.590939,0.628500823701712,0.850936964509384,0.509569643683656,2,3,2
"468","DEA1","Düsseldorf",2005,5198820,0.606821,0.620329127998461,0.858435904318347,0.532989888577385,2,3,2
"469","DEA1","Düsseldorf",2006,5198820,0.589083,0.595764888981101,0.858521869559352,0.532061957690752,2,4,2
"470","DEA1","Düsseldorf",2007,5198820,0.563148,0.589113306321585,0.853933279684147,0.506155207082415,3,5,2
"471","DEA1","Düsseldorf",2008,5198820,0.515432,0.56610705699018,0.838363459603239,0.476388354026995,2,4,2
"472","DEA1","Düsseldorf",2009,5198820,0.500599,0.54523499879298,0.834666923738368,0.479712227252123,2,4,2
"473","DEA1","Düsseldorf",2010,5198820,0.473723,0.518144275646254,0.837508252045447,0.46546747481063,2,4,2
"474","DEA1","Düsseldorf",2011,5198820,0.42478,0.492721632687855,0.82368468366481,0.434613160595192,3,5,2
"475","DEA1","Düsseldorf",2012,5198820,0.392563,0.46678190048118,0.8199122901962,0.418180722619965,2,4,2
"476","DEA1","Düsseldorf",2013,5198820,0.33696,0.399303848974889,0.816744644932783,0.40918748639881,2,3,2
"477","DEA1","Düsseldorf",2014,5198820,0.355998,0.452030142080901,0.811923004898483,0.388549602722948,2,4,2
"478","DEA1","Düsseldorf",2015,5198820,0.33111,0.430537342309951,0.808717683821535,0.377601447731875,2,4,2
"479","DEA1","Düsseldorf",2016,5198820,0.305533,0.417558692864279,0.805142754081873,0.357521140486096,2,4,2
"480","DEA1","Düsseldorf",2017,5198820,0.283458,0.419401068175453,0.795750260394974,0.333454397727491,2,4,2
"481","DEA2","Köln",1998,4454228,0.678705,0.625366372016506,0.896455870652984,0.592890874025168,1,2,1
"482","DEA2","Köln",1999,4454228,0.650862,0.606270549224629,0.889810124216009,0.57875318759317,1,2,1
"483","DEA2","Köln",2000,4454228,0.603826,0.598331436116564,0.874076899675085,0.535056648546543,1,2,1
"484","DEA2","Köln",2001,4454228,0.547515,0.588427683806915,0.847589029176756,0.49079394000457,1,2,1
"485","DEA2","Köln",2002,4454228,0.549568,0.590836230276343,0.848408895748391,0.490506138552439,1,2,1
"486","DEA2","Köln",2003,4454228,0.555693,0.587726410498919,0.844801779414575,0.505995757232898,1,2,1
"487","DEA2","Köln",2004,4454228,0.545377,0.570344518269768,0.84109169054057,0.512312493007204,1,2,1
"488","DEA2","Köln",2005,4454228,0.561396,0.564934150774512,0.848592777783783,0.533165445230264,1,2,1
"489","DEA2","Köln",2006,4454228,0.544928,0.545108837158567,0.845648171856814,0.532349224599143,1,2,1
"490","DEA2","Köln",2007,4454228,0.516004,0.533817636136942,0.840264592856848,0.507595905749573,1,2,1
"491","DEA2","Köln",2008,4454228,0.46591,0.507878567662503,0.823733400735958,0.478317341791914,1,2,1
"492","DEA2","Köln",2009,4454228,0.445537,0.484856123761273,0.819100583669313,0.47679192493245,1,2,1
"493","DEA2","Köln",2010,4454228,0.421622,0.463353050508499,0.822354779093527,0.460788851839903,1,2,1
"494","DEA2","Köln",2011,4454228,0.371212,0.437751893427477,0.807228321928537,0.429314236511362,2,3,2
"495","DEA2","Köln",2012,4454228,0.335475,0.409271104304602,0.801490397092349,0.412346541740188,2,3,2
"496","DEA2","Köln",2013,4454228,0.277808,0.337550642496845,0.798659921325989,0.404302580097267,1,2,1
"497","DEA2","Köln",2014,4454228,0.295645,0.388446258533542,0.792754026532204,0.384859437876173,1,2,1
"498","DEA2","Köln",2015,4454228,0.265361,0.364241305932292,0.785503577443535,0.372939646872172,1,2,1
"499","DEA2","Köln",2016,4454228,0.23823,0.353708948208295,0.780661272069915,0.349455749009863,1,2,1
"500","DEA2","Köln",2017,4454228,0.205781,0.342851666729313,0.770146582015097,0.324350475355139,1,2,1
"501","DEA3","Münster",1998,2621153,0.736974,0.665360310384158,0.90304920516039,0.629761763406011,2,4,2
"502","DEA3","Münster",1999,2621153,0.720738,0.662912133289751,0.896375257406744,0.615629316335214,3,5,2
"503","DEA3","Münster",2000,2621153,0.685727,0.66033540439556,0.885116743523174,0.579318287084718,3,5,2
"504","DEA3","Münster",2001,2621153,0.644316,0.660506106834262,0.862319604394873,0.542632017667145,3,5,2
"505","DEA3","Münster",2002,2621153,0.650195,0.665538661469692,0.862740387973102,0.545599593085524,3,6,2
"506","DEA3","Münster",2003,2621153,0.651756,0.660262887342312,0.859934373806218,0.555916854589916,3,5,2
"507","DEA3","Münster",2004,2621153,0.647559,0.659642323915506,0.850855983589937,0.559605358763723,3,5,2
"508","DEA3","Münster",2005,2621153,0.656281,0.650305993241788,0.855454745952303,0.576834913793113,4,7,2
"509","DEA3","Münster",2006,2621153,0.638193,0.637647336815025,0.852750655841505,0.56629068008832,4,7,2
"510","DEA3","Münster",2007,2621153,0.606377,0.625006408559001,0.847979759739242,0.538133234322742,4,7,2
"511","DEA3","Münster",2008,2621153,0.567236,0.61166666812451,0.833355454179442,0.510035221139737,4,7,2
"512","DEA3","Münster",2009,2621153,0.551664,0.589080456956925,0.832201223376178,0.511471594898295,4,7,2
"513","DEA3","Münster",2010,2621153,0.530807,0.572251692512851,0.834715839506969,0.495913424314262,4,7,2
"514","DEA3","Münster",2011,2621153,0.490322,0.553095181402838,0.824262699792603,0.467535981979124,4,7,2
"515","DEA3","Münster",2012,2621153,0.462523,0.533700734429179,0.82082801955448,0.450548833995158,4,7,2
"516","DEA3","Münster",2013,2621153,0.39749,0.457331641676326,0.815279521703903,0.439321347352978,3,6,2
"517","DEA3","Münster",2014,2621153,0.426565,0.522070672047379,0.809741845826559,0.421763761852986,4,7,2
"518","DEA3","Münster",2015,2621153,0.40801,0.511350308459469,0.80435680924113,0.411292049350609,4,8,2
"519","DEA3","Münster",2016,2621153,0.390022,0.50734061418245,0.799694505162542,0.394200171717242,4,8,2
"520","DEA3","Münster",2017,2621153,0.367348,0.508217458361879,0.789586169121568,0.370956977685303,4,8,2
"521","DEA4","Detmold",1998,2054343,0.719652,0.689573438566398,0.889678302911588,0.594109505981382,2,3,2
"522","DEA4","Detmold",1999,2054343,0.699019,0.680796588422818,0.883191750778719,0.579820787187389,2,4,2
"523","DEA4","Detmold",2000,2054343,0.65942,0.674038979075565,0.86915771785365,0.543895266134211,2,3,2
"524","DEA4","Detmold",2001,2054343,0.609992,0.671986302409353,0.844127637939593,0.500181853951507,2,3,2
"525","DEA4","Detmold",2002,2054343,0.612405,0.664181295846385,0.845702581566767,0.509868538890301,2,4,2
"526","DEA4","Detmold",2003,2054343,0.61407,0.654510178393327,0.843575205016084,0.524052454691883,2,4,2
"527","DEA4","Detmold",2004,2054343,0.601942,0.642372602941672,0.835591794745604,0.526802073092862,2,3,2
"528","DEA4","Detmold",2005,2054343,0.611701,0.632857864963754,0.841442537476661,0.544443400595786,2,4,2
"529","DEA4","Detmold",2006,2054343,0.580775,0.609529846192297,0.838730118172785,0.5261888435139,2,4,2
"530","DEA4","Detmold",2007,2054343,0.549303,0.603775513958871,0.833315857406308,0.492281157110979,2,4,2
"531","DEA4","Detmold",2008,2054343,0.502366,0.580736679603565,0.817783714797248,0.463623909351941,2,3,2
"532","DEA4","Detmold",2009,2054343,0.504933,0.571104861193649,0.819164914981021,0.475552245694594,3,5,2
"533","DEA4","Detmold",2010,2054343,0.476767,0.544662248212929,0.820795734968316,0.460021315591706,2,4,2
"534","DEA4","Detmold",2011,2054343,0.43542,0.528165501321229,0.810060707104602,0.428031997284574,3,6,2
"535","DEA4","Detmold",2012,2054343,0.401332,0.500997788054182,0.805367074916701,0.411069992365229,2,4,2
"536","DEA4","Detmold",2013,2054343,0.341651,0.434061661565065,0.799425235606594,0.398467973572025,2,3,2
"537","DEA4","Detmold",2014,2054343,0.367336,0.496520679708608,0.792072321077774,0.38015023955584,3,5,2
"538","DEA4","Detmold",2015,2054343,0.34975,0.487801265145686,0.788666151995034,0.367087106101502,3,5,2
"539","DEA4","Detmold",2016,2054343,0.323274,0.478120061018106,0.783007930458023,0.344504493174495,3,5,2
"540","DEA4","Detmold",2017,2054343,0.302094,0.481511524812168,0.772066118778319,0.321719787799865,3,5,2
"541","DEA5","Arnsberg",1998,3583590,0.746987,0.680980493703943,0.911013227052488,0.62051977882328,3,5,2
"542","DEA5","Arnsberg",1999,3583590,0.726941,0.673222540477638,0.904580491878409,0.605998045925698,3,5,2
"543","DEA5","Arnsberg",2000,3583590,0.685231,0.659922652960552,0.892950508586221,0.571187205198105,3,5,2
"544","DEA5","Arnsberg",2001,3583590,0.642975,0.66488030077514,0.867898254235073,0.530759627650748,3,5,2
"545","DEA5","Arnsberg",2002,3583590,0.647633,0.66934756294192,0.86777523677444,0.533085941094061,3,5,2
"546","DEA5","Arnsberg",2003,3583590,0.648726,0.661151368232948,0.865042541908993,0.545581214158438,3,5,2
"547","DEA5","Arnsberg",2004,3583590,0.644518,0.66145960314142,0.853428959401194,0.550859866006403,3,5,2
"548","DEA5","Arnsberg",2005,3583590,0.653565,0.647687055683188,0.858873491170963,0.572145261435429,3,6,2
"549","DEA5","Arnsberg",2006,3583590,0.636748,0.635361515846066,0.855825544661031,0.56343245955596,4,7,2
"550","DEA5","Arnsberg",2007,3583590,0.601609,0.624792928442989,0.850409795842547,0.529086408422635,4,7,2
"551","DEA5","Arnsberg",2008,3583590,0.559325,0.608660715625442,0.836072679017608,0.498993611614642,4,7,2
"552","DEA5","Arnsberg",2009,3583590,0.55441,0.590306264936355,0.835994942480796,0.510386081877703,4,8,2
"553","DEA5","Arnsberg",2010,3583590,0.525459,0.559084460901207,0.839982499854367,0.49615352615755,4,7,2
"554","DEA5","Arnsberg",2011,3583590,0.477537,0.537657379558351,0.827512936640115,0.461412757501246,4,7,2
"555","DEA5","Arnsberg",2012,3583590,0.45343,0.526034942164269,0.823551648500964,0.442467548812289,4,7,2
"556","DEA5","Arnsberg",2013,3583590,0.391633,0.4492138040694,0.822686638124197,0.431642889290907,3,5,2
"557","DEA5","Arnsberg",2014,3583590,0.409381,0.501526853606645,0.817095039594801,0.410341063600733,4,7,2
"558","DEA5","Arnsberg",2015,3583590,0.393875,0.496404330886944,0.814382622004424,0.395966753266813,4,7,2
"559","DEA5","Arnsberg",2016,3583590,0.364543,0.477208620013954,0.809639424708212,0.37789365418932,4,7,2
"560","DEA5","Arnsberg",2017,3583590,0.343967,0.48275872188864,0.798877630423067,0.353635059791112,4,7,2
"561","DEB1","Koblenz",1998,1493055,0.779293,0.773956954194911,0.891118518094055,0.593709517985781,4,7,2
"562","DEB1","Koblenz",1999,1493055,0.760073,0.768192726884314,0.884698927149539,0.578363812533976,4,7,2
"563","DEB1","Koblenz",2000,1493055,0.730844,0.76767627779237,0.87736591996194,0.544349916113427,4,7,2
"564","DEB1","Koblenz",2001,1493055,0.695037,0.757042510257802,0.862176655863424,0.518886751914271,4,7,2
"565","DEB1","Koblenz",2002,1493055,0.69221,0.748249456433696,0.861455924932991,0.524351759753554,4,7,2
"566","DEB1","Koblenz",2003,1493055,0.695175,0.749288729460749,0.857184218873005,0.531830729110232,4,8,2
"567","DEB1","Koblenz",2004,1493055,0.678767,0.725612138373682,0.854429457003097,0.534760167638645,4,8,2
"568","DEB1","Koblenz",2005,1493055,0.688548,0.71893525841329,0.854247640133342,0.555628024735682,4,8,2
"569","DEB1","Koblenz",2006,1493055,0.665565,0.709557666217336,0.847545631651333,0.538790017601337,4,8,2
"570","DEB1","Koblenz",2007,1493055,0.63079,0.695794058901617,0.839236715257692,0.511055034990771,4,8,2
