"","NUTS2","NUTS2 Name","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"571","DEB1","Koblenz",2008,1493055,0.588245,0.67310714602966,0.82519066888547,0.486850660010929,4,8,2
"572","DEB1","Koblenz",2009,1493055,0.577329,0.663187009091187,0.816793560968315,0.489533152606162,5,9,3
"573","DEB1","Koblenz",2010,1493055,0.548629,0.634858938524589,0.822765088096659,0.470783422995622,4,8,2
"574","DEB1","Koblenz",2011,1493055,0.517122,0.617381308472772,0.813669531515165,0.452228602473254,4,8,2
"575","DEB1","Koblenz",2012,1493055,0.495243,0.603103968844145,0.809347700342492,0.43949064326086,4,8,2
"576","DEB1","Koblenz",2013,1493055,0.478924,0.602407440320219,0.805075047101721,0.421087077517666,4,8,2
"577","DEB1","Koblenz",2014,1493055,0.458286,0.594009667360964,0.800759751434252,0.404240530002301,5,9,3
"578","DEB1","Koblenz",2015,1493055,0.438973,0.592006532780259,0.792698328866955,0.386642173292412,5,9,3
"579","DEB1","Koblenz",2016,1493055,0.400677,0.55478313593672,0.792845531539349,0.368867670666308,5,9,3
"580","DEB1","Koblenz",2017,1493055,0.382605,0.562279654932113,0.782677031083701,0.345655378947073,5,9,3
"581","DEB2","Trier",1998,529597,0.767968,0.709867974509795,0.88527951639058,0.64741622188375,3,6,2
"582","DEB2","Trier",1999,529597,0.751996,0.705043455639508,0.879588154466108,0.635056266906559,4,7,2
"583","DEB2","Trier",2000,529597,0.731044,0.717290900038167,0.876250159033984,0.59613765952905,4,7,2
"584","DEB2","Trier",2001,529597,0.698085,0.723411409001819,0.860194022290833,0.558866331333053,4,7,2
"585","DEB2","Trier",2002,529597,0.696238,0.715078067405728,0.858726470798078,0.566020957467544,4,8,2
"586","DEB2","Trier",2003,529597,0.680478,0.703793779309176,0.853857025266147,0.559601971035928,4,7,2
"587","DEB2","Trier",2004,529597,0.677259,0.701519259380054,0.852943750047732,0.558179057714866,4,7,2
"588","DEB2","Trier",2005,529597,0.679985,0.695065356412556,0.850798654974496,0.570682453559919,4,7,2
"589","DEB2","Trier",2006,529597,0.655173,0.675326418032241,0.844278226223765,0.561404577211154,4,7,2
"590","DEB2","Trier",2007,529597,0.627087,0.663210402586253,0.83681041875346,0.540760973951629,4,8,2
"591","DEB2","Trier",2008,529597,0.59588,0.643119562032562,0.82222537425234,0.530738407490162,5,9,3
"592","DEB2","Trier",2009,529597,0.594027,0.644861347884182,0.815534102777531,0.533034164468297,5,10,3
"593","DEB2","Trier",2010,529597,0.559279,0.604650399157366,0.820744694643868,0.518265462076026,5,9,3
"594","DEB2","Trier",2011,529597,0.542069,0.600416051319142,0.811525325164897,0.507069227704865,5,9,3
"595","DEB2","Trier",2012,529597,0.526688,0.596292448891725,0.806382087810248,0.494306905696513,5,10,3
"596","DEB2","Trier",2013,529597,0.504996,0.584308439415704,0.803632001014742,0.477971738962296,5,9,3
"597","DEB2","Trier",2014,529597,0.488527,0.585655304663944,0.798075748608331,0.458592503230821,5,10,3
"598","DEB2","Trier",2015,529597,0.480174,0.591834623418708,0.794295522150084,0.444228959497458,5,10,3
"599","DEB2","Trier",2016,529597,0.450742,0.565587775705129,0.793016409606276,0.429600610759725,5,10,3
"600","DEB2","Trier",2017,529597,0.429763,0.565337633869929,0.781884412140876,0.410934270907685,5,10,3
"601","DEB3","Rheinhessen-Pfalz",1998,2051027,0.736002,0.73665575889426,0.88994877902063,0.570174578118921,2,4,2
"602","DEB3","Rheinhessen-Pfalz",1999,2051027,0.71399,0.728086760248168,0.883153945694962,0.554011663585377,3,5,2
"603","DEB3","Rheinhessen-Pfalz",2000,2051027,0.683893,0.725685263477323,0.873910770825074,0.522548712293638,2,4,2
"604","DEB3","Rheinhessen-Pfalz",2001,2051027,0.635293,0.712986419904634,0.85626277180068,0.483285410824681,2,4,2
"605","DEB3","Rheinhessen-Pfalz",2002,2051027,0.625956,0.696830965918982,0.855436914494855,0.48689343801014,2,4,2
"606","DEB3","Rheinhessen-Pfalz",2003,2051027,0.62114,0.689767546347009,0.850078885678946,0.492416542813065,2,4,2
"607","DEB3","Rheinhessen-Pfalz",2004,2051027,0.606005,0.665393957758443,0.848393720186515,0.496797804760857,2,4,2
"608","DEB3","Rheinhessen-Pfalz",2005,2051027,0.598565,0.638784900436657,0.848756349501847,0.512387969663612,2,3,2
"609","DEB3","Rheinhessen-Pfalz",2006,2051027,0.580549,0.630218688529452,0.843518154386845,0.500388079815908,2,3,2
"610","DEB3","Rheinhessen-Pfalz",2007,2051027,0.547688,0.615629910134101,0.836219714335065,0.475209972825205,2,4,2
"611","DEB3","Rheinhessen-Pfalz",2008,2051027,0.504131,0.597586404939376,0.820084222708398,0.447002885659323,2,4,2
"612","DEB3","Rheinhessen-Pfalz",2009,2051027,0.482521,0.56935751026718,0.814343932184918,0.450020303925057,2,3,2
"613","DEB3","Rheinhessen-Pfalz",2010,2051027,0.453408,0.536790569935443,0.817959007279167,0.437273572753739,2,3,2
"614","DEB3","Rheinhessen-Pfalz",2011,2051027,0.421445,0.529382911821684,0.805801837348267,0.411057951498347,3,5,2
"615","DEB3","Rheinhessen-Pfalz",2012,2051027,0.404363,0.526973141492961,0.798101532175611,0.396701291209781,3,5,2
"616","DEB3","Rheinhessen-Pfalz",2013,2051027,0.375908,0.504172480127922,0.797133575816219,0.379713727273494,3,5,2
"617","DEB3","Rheinhessen-Pfalz",2014,2051027,0.362902,0.508099414988523,0.790843299155503,0.363448518148317,3,5,2
"618","DEB3","Rheinhessen-Pfalz",2015,2051027,0.336087,0.494830420991697,0.783432785475667,0.345722405823098,3,5,2
"619","DEB3","Rheinhessen-Pfalz",2016,2051027,0.314645,0.471997781568218,0.783141060602461,0.338134634580557,2,4,2
"620","DEB3","Rheinhessen-Pfalz",2017,2051027,0.298891,0.477851788368368,0.772369612201971,0.320487730179249,3,5,2
"621","DEC0","Saarland",1998,994187,0.800047,0.759637924250297,0.915668766375,0.613204167230262,4,7,2
"622","DEC0","Saarland",1999,994187,0.778438,0.752100615764362,0.909555709278562,0.595903098835288,4,8,2
"623","DEC0","Saarland",2000,994187,0.739586,0.7284232777895,0.902967137508138,0.57052160590047,4,8,2
"624","DEC0","Saarland",2001,994187,0.71084,0.734550891732654,0.88667500423996,0.539514751656456,4,8,2
"625","DEC0","Saarland",2002,994187,0.692648,0.711618328840871,0.8834312882204,0.539633885896994,4,7,2
"626","DEC0","Saarland",2003,994187,0.687561,0.703790321584252,0.880695925835755,0.542911089612685,4,7,2
"627","DEC0","Saarland",2004,994187,0.674325,0.695890293166038,0.874590976864776,0.537958104424301,4,7,2
"628","DEC0","Saarland",2005,994187,0.672017,0.674239943907102,0.87792358652594,0.55297038886723,4,7,2
"629","DEC0","Saarland",2006,994187,0.646624,0.646397357826915,0.881860042537522,0.540507278474764,4,7,2
"630","DEC0","Saarland",2007,994187,0.622212,0.644095648670813,0.875951825588641,0.513751946451596,4,7,2
"631","DEC0","Saarland",2008,994187,0.57845,0.612683015209977,0.865378844177249,0.493058031529131,4,8,2
"632","DEC0","Saarland",2009,994187,0.493348,0.493862091093852,0.852889023167508,0.502477469856784,2,4,2
"633","DEC0","Saarland",2010,994187,0.528439,0.563509241739332,0.85304598137395,0.482933798432871,4,7,2
"634","DEC0","Saarland",2011,994187,0.484543,0.543923027090825,0.841673849607548,0.451020776159136,4,7,2
"635","DEC0","Saarland",2012,994187,0.469699,0.542246492847948,0.836595174519619,0.436514338994294,4,8,2
"636","DEC0","Saarland",2013,994187,0.453297,0.533372869521544,0.834121082679985,0.424369982423291,4,7,2
"637","DEC0","Saarland",2014,994187,0.42844,0.515360699685336,0.831508566141595,0.409391498598749,4,7,2
"638","DEC0","Saarland",2015,994187,0.395554,0.484577847216926,0.826886996949067,0.397693838862377,4,7,2
"639","DEC0","Saarland",2016,994187,0.412285,0.522373615385991,0.823500870422516,0.387247837893412,5,9,3
"640","DEC0","Saarland",2017,994187,0.385496,0.516649614456042,0.815499782204066,0.36260348328517,5,9,3
"641","DED1","Chemnitz",1998,1444953,0.840275,0.7080786225426,0.916627295152302,0.721423299748502,5,10,3
"642","DED1","Chemnitz",1999,1444953,0.838095,0.733859256252841,0.909742089292039,0.699405055287799,5,10,3
"643","DED1","Chemnitz",2000,1444953,0.821492,0.719678185116925,0.906145659898263,0.693401703159265,5,10,3
"644","DED1","Chemnitz",2001,1444953,0.791481,0.703268354536851,0.90107365441499,0.671899992820984,5,10,3
"645","DED1","Chemnitz",2002,1444953,0.790232,0.691591735434319,0.899684990974377,0.683175580757898,5,10,3
"646","DED1","Chemnitz",2003,1444953,0.782851,0.680743905143644,0.895981612408704,0.687155634660636,5,10,3
"647","DED1","Chemnitz",2004,1444953,0.758931,0.659349448426914,0.886177896860991,0.684093089330513,5,10,3
"648","DED1","Chemnitz",2005,1444953,0.753178,0.638184169216655,0.890503040248943,0.692693007934775,5,9,3
"649","DED1","Chemnitz",2006,1444953,0.713291,0.607888661390942,0.886301351529008,0.670060114008195,5,9,3
"650","DED1","Chemnitz",2007,1444953,0.666665,0.586673710169774,0.881803210544326,0.628992438706727,5,9,3
"651","DED1","Chemnitz",2008,1444953,0.592421,0.540505831924558,0.865881146759875,0.584742562281996,4,8,2
"652","DED1","Chemnitz",2009,1444953,0.580837,0.532991503369893,0.857215867476502,0.584330750388493,5,9,3
"653","DED1","Chemnitz",2010,1444953,0.588338,0.577589608650752,0.857076558757676,0.550615674938885,5,9,3
"654","DED1","Chemnitz",2011,1444953,0.547954,0.574894666024454,0.848024307861654,0.504520681344836,5,10,3
"655","DED1","Chemnitz",2012,1444953,0.520707,0.558649647362693,0.847678199624316,0.482086055489431,5,9,3
"656","DED1","Chemnitz",2013,1444953,0.513046,0.569441623567975,0.842070959649603,0.465929317429871,5,10,3
"657","DED1","Chemnitz",2014,1444953,0.476119,0.544160160865684,0.839943872575226,0.440447885612845,5,9,3
"658","DED1","Chemnitz",2015,1444953,0.43979,0.52227795616673,0.836389873853947,0.413850303781724,5,9,3
"659","DED1","Chemnitz",2016,1444953,0.416785,0.525874844898153,0.829782825998063,0.383910525676051,5,9,3
"660","DED1","Chemnitz",2017,1444953,0.384898,0.51890473537419,0.821665193534209,0.353326213200637,5,9,3
"661","DED2","Dresden",1998,1598573,0.808166,0.685234212147037,0.910936498186449,0.703969046209228,5,9,3
"662","DED2","Dresden",1999,1598573,0.793564,0.679592668473023,0.906083769554268,0.693547982024511,5,9,3
"663","DED2","Dresden",2000,1598573,0.784913,0.685942386178516,0.90003244144288,0.68085977035498,5,9,3
"664","DED2","Dresden",2001,1598573,0.750024,0.661282417578366,0.895154016369609,0.660426515745455,5,9,3
"665","DED2","Dresden",2002,1598573,0.743332,0.647576348464482,0.893399226509152,0.666302363059322,5,9,3
"666","DED2","Dresden",2003,1598573,0.730985,0.638202896046322,0.889136613697852,0.662254500983665,5,9,3
"667","DED2","Dresden",2004,1598573,0.704814,0.606095402523355,0.883716765839303,0.662296612139525,4,8,2
"668","DED2","Dresden",2005,1598573,0.70332,0.594957660597611,0.887154345995417,0.667857710573756,4,8,2
"669","DED2","Dresden",2006,1598573,0.668336,0.567832199356876,0.882888113468824,0.649141787697438,4,8,2
"670","DED2","Dresden",2007,1598573,0.614929,0.535686361619784,0.877141812507392,0.610538906789736,4,7,2
"671","DED2","Dresden",2008,1598573,0.542505,0.487763630623838,0.860702323568208,0.571169542813638,3,6,2
"672","DED2","Dresden",2009,1598573,0.517834,0.471269477399576,0.850414750499616,0.562615621450436,3,6,2
"673","DED2","Dresden",2010,1598573,0.536295,0.521606747886441,0.850859884763168,0.538274051933596,4,8,2
"674","DED2","Dresden",2011,1598573,0.496274,0.508770038446585,0.84129002796207,0.503359239424993,4,8,2
"675","DED2","Dresden",2012,1598573,0.464301,0.489229124818079,0.83942668362445,0.478968886972694,4,7,2
"676","DED2","Dresden",2013,1598573,0.443281,0.483668724310325,0.834570331949962,0.459279248533659,4,7,2
"677","DED2","Dresden",2014,1598573,0.400896,0.449636020648842,0.830645931183928,0.436527810057811,3,6,2
"678","DED2","Dresden",2015,1598573,0.370559,0.434831469246213,0.826025169846898,0.412502175843252,3,6,2
"679","DED2","Dresden",2016,1598573,0.338511,0.426947829307729,0.820635685627869,0.379873578830726,3,6,2
"680","DED2","Dresden",2017,1598573,0.307877,0.421527319331028,0.812946488835207,0.349107098551839,3,6,2
"681","DED3","Leipzig",1998,1037782,0.836155,0.711128451550091,0.936309620046121,0.692789849161884,5,9,3
"682","DED3","Leipzig",1999,1037782,0.81261,0.688686924750323,0.932139397379864,0.685678352174365,5,9,3
"683","DED3","Leipzig",2000,1037782,0.807578,0.690665555640727,0.927585853763983,0.681044985732968,5,9,3
"684","DED3","Leipzig",2001,1037782,0.786897,0.681983852458003,0.923193844100099,0.664497409868805,5,9,3
"685","DED3","Leipzig",2002,1037782,0.779823,0.656721595516373,0.921851500806023,0.680970539690244,5,9,3
"686","DED3","Leipzig",2003,1037782,0.770228,0.641352097292207,0.918102690924368,0.686346497716384,5,10,3
"687","DED3","Leipzig",2004,1037782,0.757455,0.63010671835103,0.910738430105229,0.686660576029754,5,10,3
"688","DED3","Leipzig",2005,1037782,0.755833,0.601987687677307,0.915263969636609,0.707930737400223,5,10,3
"689","DED3","Leipzig",2006,1037782,0.720583,0.580975638652018,0.913318801197465,0.680400715745056,5,9,3
"690","DED3","Leipzig",2007,1037782,0.666555,0.544703725992704,0.90938880905654,0.643218549719097,5,9,3
"691","DED3","Leipzig",2008,1037782,0.595085,0.498659891354536,0.891679324703981,0.60460680567793,5,9,3
"692","DED3","Leipzig",2009,1037782,0.558815,0.476352665706667,0.875657677861291,0.590985896599937,4,8,2
"693","DED3","Leipzig",2010,1037782,0.595509,0.551968130296185,0.877414031764126,0.566170821820236,5,10,3
"694","DED3","Leipzig",2011,1037782,0.565667,0.557952419856967,0.866923980645803,0.527933283219854,5,10,3
"695","DED3","Leipzig",2012,1037782,0.52294,0.526120418199009,0.865600445775729,0.499892034919758,5,9,3
"696","DED3","Leipzig",2013,1037782,0.501713,0.521882980866024,0.863968044251222,0.475359006159495,5,9,3
"697","DED3","Leipzig",2014,1037782,0.45549,0.486399503524713,0.860610259985236,0.447995054183486,4,8,2
"698","DED3","Leipzig",2015,1037782,0.39893,0.441591417780538,0.856597803710387,0.415805979475451,4,7,2
"699","DED3","Leipzig",2016,1037782,0.380268,0.448778823481358,0.853170138464588,0.385316209302948,4,7,2
"700","DED3","Leipzig",2017,1037782,0.334616,0.418767554029925,0.847453479276495,0.355657127121636,4,7,2
"701","DEE0","Sachsen-Anhalt",1998,2223081,0.91181,0.740459403809647,0.954049430938114,0.754078468138215,5,10,3
"702","DEE0","Sachsen-Anhalt",1999,2223081,0.899432,0.737019548903607,0.949466280686105,0.744373114512333,5,10,3
"703","DEE0","Sachsen-Anhalt",2000,2223081,0.890042,0.73836535487692,0.944252672921904,0.734791911116157,5,10,3
"704","DEE0","Sachsen-Anhalt",2001,2223081,1,0.933308496902733,0.937764899804061,0.703827622470274,5,10,3
"705","DEE0","Sachsen-Anhalt",2002,2223081,0.866957,0.742958490561274,0.936523517625718,0.704862172260437,5,10,3
"706","DEE0","Sachsen-Anhalt",2003,2223081,0.871422,0.741858641465292,0.933943887873745,0.714937800077551,5,10,3
"707","DEE0","Sachsen-Anhalt",2004,2223081,0.855194,0.729663285961412,0.923544632270042,0.714289529942633,5,10,3
"708","DEE0","Sachsen-Anhalt",2005,2223081,0.832762,0.689021636971797,0.930515172163903,0.715831487811029,5,10,3
"709","DEE0","Sachsen-Anhalt",2006,2223081,0.802461,0.675981213291406,0.927642505963409,0.688344320311092,5,10,3
"710","DEE0","Sachsen-Anhalt",2007,2223081,0.674114,0.532000704016794,0.923909667692244,0.652227404398229,5,10,3
"711","DEE0","Sachsen-Anhalt",2008,2223081,0.68131,0.606121510679169,0.903338204501236,0.608984415394532,5,10,3
"712","DEE0","Sachsen-Anhalt",2009,2223081,0.650315,0.59201064706969,0.889550019299029,0.592490578613061,5,10,3
"713","DEE0","Sachsen-Anhalt",2010,2223081,0.668505,0.642512577753188,0.8917815132105,0.565809819431655,5,10,3
"714","DEE0","Sachsen-Anhalt",2011,2223081,0.633865,0.636807206023295,0.882511908977337,0.5311700703316,5,10,3
"715","DEE0","Sachsen-Anhalt",2012,2223081,0.602472,0.609201443622847,0.882458921139682,0.513864989720128,5,10,3
"716","DEE0","Sachsen-Anhalt",2013,2223081,0.579681,0.594586928516139,0.878473173803242,0.499821829290538,5,10,3
"717","DEE0","Sachsen-Anhalt",2014,2223081,0.550045,0.583229017526601,0.872790327515742,0.474415624269358,5,10,3
"718","DEE0","Sachsen-Anhalt",2015,2223081,0.521859,0.576289527835384,0.866894555038541,0.44688005846168,5,10,3
"719","DEE0","Sachsen-Anhalt",2016,2223081,0.490706,0.561941726842836,0.862512990834241,0.420990177857577,5,10,3
"720","DEE0","Sachsen-Anhalt",2017,2223081,0.462413,0.567033463187101,0.853216771894256,0.384670491849373,5,10,3
"721","DEF0","Schleswig-Holstein",1998,2889821,0.802243,0.776091466407829,0.897843225624973,0.617720300335108,4,8,2
"722","DEF0","Schleswig-Holstein",1999,2889821,0.775047,0.757251233781564,0.891764729709718,0.603687122137871,4,8,2
"723","DEF0","Schleswig-Holstein",2000,2889821,0.739513,0.747710524383547,0.882304619604524,0.571793546191835,4,8,2
"724","DEF0","Schleswig-Holstein",2001,2889821,0.708316,0.751986361313169,0.861868709589099,0.543270480780608,4,8,2
"725","DEF0","Schleswig-Holstein",2002,2889821,0.707279,0.748357600565205,0.861781366086971,0.545500997773948,4,8,2
"726","DEF0","Schleswig-Holstein",2003,2889821,0.704802,0.731433391020722,0.860597472225465,0.560060542063581,4,8,2
"727","DEF0","Schleswig-Holstein",2004,2889821,0.703335,0.725137931251999,0.857971269559195,0.566881891623442,4,8,2
"728","DEF0","Schleswig-Holstein",2005,2889821,0.714462,0.716967250201547,0.861649420076194,0.587311828874253,4,8,2
"729","DEF0","Schleswig-Holstein",2006,2889821,0.691379,0.70644276648978,0.858340104634058,0.568083732990405,4,8,2
"730","DEF0","Schleswig-Holstein",2007,2889821,0.649302,0.681448277039163,0.850668233019706,0.540483355051656,5,9,3
"731","DEF0","Schleswig-Holstein",2008,2889821,0.60501,0.658019608622789,0.834616953168835,0.516524096211388,5,10,3
"732","DEF0","Schleswig-Holstein",2009,2889821,0.576667,0.625838661295393,0.828820985323399,0.513905612545257,5,9,3
"733","DEF0","Schleswig-Holstein",2010,2889821,0.551798,0.601456056331338,0.829927261763568,0.501562805009677,4,8,2
"734","DEF0","Schleswig-Holstein",2011,2889821,0.52951,0.606397577794476,0.815484194890616,0.4791410105194,5,9,3
"735","DEF0","Schleswig-Holstein",2012,2889821,0.510855,0.600789185113565,0.813085967118541,0.460428550084861,5,9,3
"736","DEF0","Schleswig-Holstein",2013,2889821,0.485746,0.586473984624813,0.807502231059425,0.444363375174978,5,9,3
"737","DEF0","Schleswig-Holstein",2014,2889821,0.470083,0.582305367975357,0.802963510361776,0.43063729354738,5,9,3
"738","DEF0","Schleswig-Holstein",2015,2889821,0.434445,0.556775542969084,0.79482215679242,0.41326448836708,5,9,3
"739","DEF0","Schleswig-Holstein",2016,2889821,0.356354,0.466825533487038,0.790699190730228,0.395488394629927,3,6,2
"740","DEF0","Schleswig-Holstein",2017,2889821,0.371854,0.523354759876087,0.778154115107676,0.373705502115661,4,8,2
"741","DEG0","Thüringen",1998,2151205,0.8511,0.742701883691258,0.920683152930805,0.698248721337558,5,10,3
"742","DEG0","Thüringen",1999,2151205,0.822636,0.735926304503997,0.914973457230122,0.669964936255804,5,10,3
"743","DEG0","Thüringen",2000,2151205,0.811534,0.722419716345894,0.911472557011947,0.671070489710803,5,10,3
"744","DEG0","Thüringen",2001,2151205,0.788567,0.720158403929634,0.909035227471305,0.642874113372064,5,10,3
"745","DEG0","Thüringen",2002,2151205,0.783119,0.70619487474314,0.906976996674879,0.651092398733803,5,10,3
"746","DEG0","Thüringen",2003,2151205,0.76054,0.664611452857272,0.903526943747433,0.663786356873143,5,9,3
"747","DEG0","Thüringen",2004,2151205,0.744019,0.641541858532872,0.903349146176177,0.663371646788737,5,9,3
"748","DEG0","Thüringen",2005,2151205,0.731277,0.610914066636771,0.907450865061925,0.671646817638616,5,9,3
"749","DEG0","Thüringen",2006,2151205,0.700995,0.599784659529603,0.90289444288771,0.643959527384235,5,9,3
"750","DEG0","Thüringen",2007,2151205,0.636758,0.555102700940644,0.896317615290863,0.603212733223734,4,8,2
"751","DEG0","Thüringen",2008,2151205,0.567726,0.5146465679225,0.87760779638397,0.563504997483552,4,7,2
"752","DEG0","Thüringen",2009,2151205,0.552001,0.504821768257311,0.865269839701479,0.563145438526961,4,8,2
"753","DEG0","Thüringen",2010,2151205,0.558357,0.544791366540923,0.865289479769607,0.532259707426065,5,9,3
"754","DEG0","Thüringen",2011,2151205,0.535243,0.56297409822972,0.853307445301873,0.492952745465791,5,9,3
"755","DEG0","Thüringen",2012,2151205,0.49613,0.528858361807142,0.851254738671401,0.473100603833549,4,8,2
"756","DEG0","Thüringen",2013,2151205,0.486918,0.542196455871629,0.846476047762832,0.451346123548769,5,9,3
"757","DEG0","Thüringen",2014,2151205,0.452097,0.521612130213568,0.840827889183713,0.427705432086053,4,8,2
"758","DEG0","Thüringen",2015,2151205,0.423524,0.508883784088593,0.83463408096671,0.405701887344241,4,8,2
"759","DEG0","Thüringen",2016,2151205,0.39452,0.503124907388108,0.828289585925584,0.376263722453077,4,8,2
"760","DEG0","Thüringen",2017,2151205,0.382778,0.523488120870603,0.819574121044145,0.34779846007334,5,9,3
