"","NUTS2","GISD_Score","GISD_5","GISD_10","GISD_k","NUTS2 Name","Jahr"
"1","DE11",0.208426,1,1,1,"Stuttgart",1998
"2","DE11",0.234238,1,1,1,"Stuttgart",1999
"3","DE11",0.186879,1,1,1,"Stuttgart",2000
"4","DE11",0.15149,1,1,1,"Stuttgart",2001
"5","DE11",0.191668,1,1,1,"Stuttgart",2002
"6","DE11",0.185088,1,1,1,"Stuttgart",2003
"7","DE11",0.137179,1,1,1,"Stuttgart",2004
"8","DE11",0.142033,1,1,1,"Stuttgart",2005
"9","DE11",0.152238,1,1,1,"Stuttgart",2006
"10","DE11",0.165423,1,1,1,"Stuttgart",2007
"11","DE11",0.207225,1,1,1,"Stuttgart",2008
"12","DE11",0.256941,1,1,1,"Stuttgart",2009
"13","DE11",0.242119,1,1,1,"Stuttgart",2010
"14","DE11",0.196816,1,1,1,"Stuttgart",2011
"15","DE11",0.221678,1,1,1,"Stuttgart",2012
"16","DE11",0.21946,1,1,1,"Stuttgart",2013
"17","DE11",0.217156,1,1,1,"Stuttgart",2014
"18","DE11",0.22797,1,1,1,"Stuttgart",2015
"19","DE11",0.207802,1,1,1,"Stuttgart",2016
"20","DE11",0.25806,1,1,1,"Stuttgart",2017
"21","DE11",0.20751,1,1,1,"Stuttgart",2018
"22","DE11",0.201638,1,1,1,"Stuttgart",2019
"23","DE12",0.288896,1,2,1,"Karlsruhe",1998
"24","DE12",0.324191,1,2,1,"Karlsruhe",1999
"25","DE12",0.265461,1,2,1,"Karlsruhe",2000
"26","DE12",0.220798,1,1,1,"Karlsruhe",2001
"27","DE12",0.244566,1,1,1,"Karlsruhe",2002
"28","DE12",0.250862,1,1,1,"Karlsruhe",2003
"29","DE12",0.214963,1,1,1,"Karlsruhe",2004
"30","DE12",0.229586,1,1,1,"Karlsruhe",2005
"31","DE12",0.240868,1,1,1,"Karlsruhe",2006
"32","DE12",0.262873,1,1,1,"Karlsruhe",2007
"33","DE12",0.300831,1,1,1,"Karlsruhe",2008
"34","DE12",0.342289,1,1,1,"Karlsruhe",2009
"35","DE12",0.327517,1,1,1,"Karlsruhe",2010
"36","DE12",0.287909,1,2,1,"Karlsruhe",2011
"37","DE12",0.300002,1,2,1,"Karlsruhe",2012
"38","DE12",0.306584,1,2,1,"Karlsruhe",2013
"39","DE12",0.316715,1,2,1,"Karlsruhe",2014
"40","DE12",0.325747,1,2,1,"Karlsruhe",2015
"41","DE12",0.311035,1,2,1,"Karlsruhe",2016
"42","DE12",0.368296,1,2,1,"Karlsruhe",2017
"43","DE12",0.336614,1,2,1,"Karlsruhe",2018
"44","DE12",0.325236,1,2,1,"Karlsruhe",2019
"45","DE13",0.43178,2,4,2,"Freiburg",1998
"46","DE13",0.478907,2,4,2,"Freiburg",1999
"47","DE13",0.420481,2,4,2,"Freiburg",2000
"48","DE13",0.38484,2,4,2,"Freiburg",2001
"49","DE13",0.40728,2,4,2,"Freiburg",2002
"50","DE13",0.399629,2,3,2,"Freiburg",2003
"51","DE13",0.367133,2,4,2,"Freiburg",2004
"52","DE13",0.366109,2,3,2,"Freiburg",2005
"53","DE13",0.378095,2,3,2,"Freiburg",2006
"54","DE13",0.420208,2,3,2,"Freiburg",2007
"55","DE13",0.445334,2,3,2,"Freiburg",2008
"56","DE13",0.497554,2,4,2,"Freiburg",2009
"57","DE13",0.470729,2,4,2,"Freiburg",2010
"58","DE13",0.428223,2,3,2,"Freiburg",2011
"59","DE13",0.441268,2,4,2,"Freiburg",2012
"60","DE13",0.45588,2,4,2,"Freiburg",2013
"61","DE13",0.462269,2,4,2,"Freiburg",2014
"62","DE13",0.457202,2,4,2,"Freiburg",2015
"63","DE13",0.439925,2,4,2,"Freiburg",2016
"64","DE13",0.503583,2,4,2,"Freiburg",2017
"65","DE13",0.459035,2,4,2,"Freiburg",2018
"66","DE13",0.455658,2,4,2,"Freiburg",2019
"67","DE14",0.292,1,2,1,"Tübingen",1998
"68","DE14",0.321105,1,2,1,"Tübingen",1999
"69","DE14",0.288515,1,2,1,"Tübingen",2000
"70","DE14",0.245147,1,2,1,"Tübingen",2001
"71","DE14",0.287037,1,2,1,"Tübingen",2002
"72","DE14",0.281592,1,2,1,"Tübingen",2003
"73","DE14",0.248626,1,2,1,"Tübingen",2004
"74","DE14",0.243037,1,2,1,"Tübingen",2005
"75","DE14",0.256937,1,2,1,"Tübingen",2006
"76","DE14",0.280024,1,2,1,"Tübingen",2007
"77","DE14",0.30759,1,2,1,"Tübingen",2008
"78","DE14",0.352387,1,2,1,"Tübingen",2009
"79","DE14",0.331263,1,2,1,"Tübingen",2010
"80","DE14",0.278502,1,1,1,"Tübingen",2011
"81","DE14",0.302985,1,2,1,"Tübingen",2012
"82","DE14",0.306172,1,2,1,"Tübingen",2013
"83","DE14",0.292924,1,2,1,"Tübingen",2014
"84","DE14",0.326334,1,2,1,"Tübingen",2015
"85","DE14",0.295151,1,2,1,"Tübingen",2016
"86","DE14",0.352034,1,2,1,"Tübingen",2017
"87","DE14",0.309791,1,2,1,"Tübingen",2018
"88","DE14",0.313396,1,2,1,"Tübingen",2019
"89","DE21",0.048549,1,1,1,"Oberbayern",1998
"90","DE21",0.060324,1,1,1,"Oberbayern",1999
"91","DE21",0.015713,1,1,1,"Oberbayern",2000
"92","DE21",0.014694,1,1,1,"Oberbayern",2001
"93","DE21",0.032752,1,1,1,"Oberbayern",2002
"94","DE21",0.044408,1,1,1,"Oberbayern",2003
"95","DE21",0.015698,1,1,1,"Oberbayern",2004
"96","DE21",0.029912,1,1,1,"Oberbayern",2005
"97","DE21",0.046614,1,1,1,"Oberbayern",2006
"98","DE21",0.066963,1,1,1,"Oberbayern",2007
"99","DE21",0.087829,1,1,1,"Oberbayern",2008
"100","DE21",0.102508,1,1,1,"Oberbayern",2009
"101","DE21",0.092763,1,1,1,"Oberbayern",2010
"102","DE21",0.076798,1,1,1,"Oberbayern",2011
"103","DE21",0.05318,1,1,1,"Oberbayern",2012
"104","DE21",0.057222,1,1,1,"Oberbayern",2013
"105","DE21",0.026845,1,1,1,"Oberbayern",2014
"106","DE21",0.040182,1,1,1,"Oberbayern",2015
"107","DE21",0,1,1,1,"Oberbayern",2016
"108","DE21",0.056965,1,1,1,"Oberbayern",2017
"109","DE21",0.003619,1,1,1,"Oberbayern",2018
"110","DE21",0.001699,1,1,1,"Oberbayern",2019
"111","DE22",0.433847,2,4,2,"Niederbayern",1998
"112","DE22",0.480621,2,4,2,"Niederbayern",1999
"113","DE22",0.437286,2,4,2,"Niederbayern",2000
"114","DE22",0.415422,3,5,2,"Niederbayern",2001
"115","DE22",0.454569,3,6,2,"Niederbayern",2002
"116","DE22",0.444966,3,5,2,"Niederbayern",2003
"117","DE22",0.408107,3,5,2,"Niederbayern",2004
"118","DE22",0.404694,2,4,2,"Niederbayern",2005
"119","DE22",0.410886,2,4,2,"Niederbayern",2006
"120","DE22",0.422421,2,4,2,"Niederbayern",2007
"121","DE22",0.476923,2,4,2,"Niederbayern",2008
"122","DE22",0.512836,2,4,2,"Niederbayern",2009
"123","DE22",0.489081,2,4,2,"Niederbayern",2010
"124","DE22",0.462607,2,4,2,"Niederbayern",2011
"125","DE22",0.43051,2,4,2,"Niederbayern",2012
"126","DE22",0.438082,2,4,2,"Niederbayern",2013
"127","DE22",0.433573,2,4,2,"Niederbayern",2014
"128","DE22",0.446479,2,4,2,"Niederbayern",2015
"129","DE22",0.435293,2,4,2,"Niederbayern",2016
"130","DE22",0.483828,2,4,2,"Niederbayern",2017
"131","DE22",0.43432,2,4,2,"Niederbayern",2018
"132","DE22",0.438164,2,4,2,"Niederbayern",2019
"133","DE23",0.397289,2,3,2,"Oberpfalz",1998
"134","DE23",0.43972,2,3,2,"Oberpfalz",1999
"135","DE23",0.391005,2,3,2,"Oberpfalz",2000
"136","DE23",0.382199,2,4,2,"Oberpfalz",2001
"137","DE23",0.402477,2,4,2,"Oberpfalz",2002
"138","DE23",0.412839,2,4,2,"Oberpfalz",2003
"139","DE23",0.360453,2,3,2,"Oberpfalz",2004
"140","DE23",0.365972,2,3,2,"Oberpfalz",2005
"141","DE23",0.366016,2,3,2,"Oberpfalz",2006
"142","DE23",0.376918,2,3,2,"Oberpfalz",2007
"143","DE23",0.423077,2,3,2,"Oberpfalz",2008
"144","DE23",0.461653,2,3,2,"Oberpfalz",2009
"145","DE23",0.428465,2,3,2,"Oberpfalz",2010
"146","DE23",0.410826,2,3,2,"Oberpfalz",2011
"147","DE23",0.37535,2,3,2,"Oberpfalz",2012
"148","DE23",0.390714,2,3,2,"Oberpfalz",2013
"149","DE23",0.371577,2,3,2,"Oberpfalz",2014
"150","DE23",0.379575,2,3,2,"Oberpfalz",2015
"151","DE23",0.35878,2,3,2,"Oberpfalz",2016
"152","DE23",0.420464,2,3,2,"Oberpfalz",2017
"153","DE23",0.360382,2,3,2,"Oberpfalz",2018
"154","DE23",0.364021,2,3,2,"Oberpfalz",2019
"155","DE24",0.431055,2,4,2,"Oberfranken",1998
"156","DE24",0.474519,2,4,2,"Oberfranken",1999
"157","DE24",0.408151,2,4,2,"Oberfranken",2000
"158","DE24",0.379202,2,3,2,"Oberfranken",2001
"159","DE24",0.439905,3,5,2,"Oberfranken",2002
"160","DE24",0.442378,3,5,2,"Oberfranken",2003
"161","DE24",0.400055,2,4,2,"Oberfranken",2004
"162","DE24",0.405813,3,5,2,"Oberfranken",2005
"163","DE24",0.414608,2,4,2,"Oberfranken",2006
"164","DE24",0.429978,2,4,2,"Oberfranken",2007
"165","DE24",0.459973,2,4,2,"Oberfranken",2008
"166","DE24",0.482962,2,3,2,"Oberfranken",2009
"167","DE24",0.455966,2,3,2,"Oberfranken",2010
"168","DE24",0.43941,2,4,2,"Oberfranken",2011
"169","DE24",0.427927,2,3,2,"Oberfranken",2012
"170","DE24",0.437959,2,3,2,"Oberfranken",2013
"171","DE24",0.432705,2,3,2,"Oberfranken",2014
"172","DE24",0.43458,2,3,2,"Oberfranken",2015
"173","DE24",0.413233,2,3,2,"Oberfranken",2016
"174","DE24",0.467533,2,3,2,"Oberfranken",2017
"175","DE24",0.421157,2,3,2,"Oberfranken",2018
"176","DE24",0.425234,2,3,2,"Oberfranken",2019
"177","DE25",0.335809,1,2,1,"Mittelfranken",1998
"178","DE25",0.365547,1,2,1,"Mittelfranken",1999
"179","DE25",0.308645,1,2,1,"Mittelfranken",2000
"180","DE25",0.28495,1,2,1,"Mittelfranken",2001
"181","DE25",0.309025,1,2,1,"Mittelfranken",2002
"182","DE25",0.325235,1,2,1,"Mittelfranken",2003
"183","DE25",0.300194,1,2,1,"Mittelfranken",2004
"184","DE25",0.297655,1,2,1,"Mittelfranken",2005
"185","DE25",0.307736,1,2,1,"Mittelfranken",2006
"186","DE25",0.325976,1,2,1,"Mittelfranken",2007
"187","DE25",0.349255,1,2,1,"Mittelfranken",2008
"188","DE25",0.370307,1,2,1,"Mittelfranken",2009
"189","DE25",0.351054,1,2,1,"Mittelfranken",2010
"190","DE25",0.316239,1,2,1,"Mittelfranken",2011
"191","DE25",0.312224,1,2,1,"Mittelfranken",2012
"192","DE25",0.327471,1,2,1,"Mittelfranken",2013
"193","DE25",0.323932,1,2,1,"Mittelfranken",2014
"194","DE25",0.325776,1,2,1,"Mittelfranken",2015
"195","DE25",0.315332,1,2,1,"Mittelfranken",2016
"196","DE25",0.366509,1,2,1,"Mittelfranken",2017
"197","DE25",0.330301,1,2,1,"Mittelfranken",2018
"198","DE25",0.325773,1,2,1,"Mittelfranken",2019
"199","DE26",0.36535,2,3,2,"Unterfranken",1998
"200","DE26",0.395971,2,3,2,"Unterfranken",1999
"201","DE26",0.347024,2,3,2,"Unterfranken",2000
"202","DE26",0.319183,2,3,2,"Unterfranken",2001
"203","DE26",0.355908,2,3,2,"Unterfranken",2002
"204","DE26",0.370982,2,3,2,"Unterfranken",2003
"205","DE26",0.31961,2,3,2,"Unterfranken",2004
"206","DE26",0.32041,2,3,2,"Unterfranken",2005
"207","DE26",0.335341,2,3,2,"Unterfranken",2006
"208","DE26",0.348405,2,3,2,"Unterfranken",2007
"209","DE26",0.3901,2,3,2,"Unterfranken",2008
"210","DE26",0.412319,2,3,2,"Unterfranken",2009
"211","DE26",0.389769,2,3,2,"Unterfranken",2010
"212","DE26",0.371636,2,3,2,"Unterfranken",2011
"213","DE26",0.356022,2,3,2,"Unterfranken",2012
"214","DE26",0.366999,2,3,2,"Unterfranken",2013
"215","DE26",0.354717,2,3,2,"Unterfranken",2014
"216","DE26",0.364592,2,3,2,"Unterfranken",2015
"217","DE26",0.3681,2,3,2,"Unterfranken",2016
"218","DE26",0.404864,1,2,1,"Unterfranken",2017
"219","DE26",0.355103,2,3,2,"Unterfranken",2018
"220","DE26",0.34854,1,2,1,"Unterfranken",2019
"221","DE27",0.351266,1,2,1,"Schwaben",1998
"222","DE27",0.373729,1,2,1,"Schwaben",1999
"223","DE27",0.334564,1,2,1,"Schwaben",2000
"224","DE27",0.302677,1,2,1,"Schwaben",2001
"225","DE27",0.330466,1,2,1,"Schwaben",2002
"226","DE27",0.333594,1,2,1,"Schwaben",2003
"227","DE27",0.303956,1,2,1,"Schwaben",2004
"228","DE27",0.318207,1,2,1,"Schwaben",2005
"229","DE27",0.320439,1,2,1,"Schwaben",2006
"230","DE27",0.338576,1,2,1,"Schwaben",2007
"231","DE27",0.36562,1,2,1,"Schwaben",2008
"232","DE27",0.397805,1,2,1,"Schwaben",2009
"233","DE27",0.378391,1,2,1,"Schwaben",2010
"234","DE27",0.357853,1,2,1,"Schwaben",2011
"235","DE27",0.333215,1,2,1,"Schwaben",2012
"236","DE27",0.361427,1,2,1,"Schwaben",2013
"237","DE27",0.34525,1,2,1,"Schwaben",2014
"238","DE27",0.362992,1,2,1,"Schwaben",2015
"239","DE27",0.348293,1,2,1,"Schwaben",2016
"240","DE27",0.411531,2,3,2,"Schwaben",2017
"241","DE27",0.344544,1,2,1,"Schwaben",2018
"242","DE27",0.349497,2,3,2,"Schwaben",2019
"243","DE30",0.733594,5,9,3,"Berlin",1998
"244","DE30",0.795397,5,9,3,"Berlin",1999
"245","DE30",0.693419,5,9,3,"Berlin",2000
"246","DE30",0.644341,5,9,3,"Berlin",2001
"247","DE30",0.685255,5,9,3,"Berlin",2002
"248","DE30",0.722606,5,9,3,"Berlin",2003
"249","DE30",0.709604,5,9,3,"Berlin",2004
"250","DE30",0.725546,5,9,3,"Berlin",2005
"251","DE30",0.745455,5,9,3,"Berlin",2006
"252","DE30",0.806853,5,10,3,"Berlin",2007
"253","DE30",0.809129,5,10,3,"Berlin",2008
"254","DE30",0.804309,5,10,3,"Berlin",2009
"255","DE30",0.799113,5,10,3,"Berlin",2010
"256","DE30",0.754616,5,10,3,"Berlin",2011
"257","DE30",0.710464,5,9,3,"Berlin",2012
"258","DE30",0.706304,5,9,3,"Berlin",2013
"259","DE30",0.705969,5,10,3,"Berlin",2014
"260","DE30",0.690257,5,9,3,"Berlin",2015
"261","DE30",0.615276,4,7,2,"Berlin",2016
"262","DE30",0.646539,4,7,2,"Berlin",2017
"263","DE30",0.588399,3,6,2,"Berlin",2018
"264","DE30",0.551746,3,6,2,"Berlin",2019
"265","DE40",0.737862,5,10,3,"Brandenburg",1998
"266","DE40",0.823387,5,10,3,"Brandenburg",1999
"267","DE40",0.774242,5,9,3,"Brandenburg",2000
"268","DE40",0.734076,5,9,3,"Brandenburg",2001
"269","DE40",0.731184,5,9,3,"Brandenburg",2002
"270","DE40",0.744823,5,10,3,"Brandenburg",2003
"271","DE40",0.760754,5,10,3,"Brandenburg",2004
"272","DE40",0.763386,5,10,3,"Brandenburg",2005
"273","DE40",0.779146,5,10,3,"Brandenburg",2006
"274","DE40",0.804957,5,10,3,"Brandenburg",2007
"275","DE40",0.786588,5,10,3,"Brandenburg",2008
"276","DE40",0.761068,5,9,3,"Brandenburg",2009
"277","DE40",0.736023,5,9,3,"Brandenburg",2010
"278","DE40",0.716632,5,9,3,"Brandenburg",2011
"279","DE40",0.720304,5,10,3,"Brandenburg",2012
"280","DE40",0.725903,5,10,3,"Brandenburg",2013
"281","DE40",0.725238,5,10,3,"Brandenburg",2014
"282","DE40",0.707328,5,10,3,"Brandenburg",2015
"283","DE40",0.674843,5,9,3,"Brandenburg",2016
"284","DE40",0.693976,5,9,3,"Brandenburg",2017
"285","DE40",0.66222,4,8,2,"Brandenburg",2018
"286","DE40",0.654182,4,8,2,"Brandenburg",2019
"287","DE50",0.617835,4,8,2,"Bremen",1998
"288","DE50",0.645025,4,8,2,"Bremen",1999
"289","DE50",0.56629,4,7,2,"Bremen",2000
"290","DE50",0.512821,4,7,2,"Bremen",2001
"291","DE50",0.508258,4,7,2,"Bremen",2002
"292","DE50",0.525483,4,7,2,"Bremen",2003
"293","DE50",0.535039,4,8,2,"Bremen",2004
"294","DE50",0.55019,4,8,2,"Bremen",2005
"295","DE50",0.54495,4,7,2,"Bremen",2006
"296","DE50",0.591835,4,7,2,"Bremen",2007
"297","DE50",0.584195,4,7,2,"Bremen",2008
"298","DE50",0.611206,4,7,2,"Bremen",2009
"299","DE50",0.60597,4,7,2,"Bremen",2010
"300","DE50",0.615262,4,8,2,"Bremen",2011
"301","DE50",0.613164,4,8,2,"Bremen",2012
"302","DE50",0.613126,3,6,2,"Bremen",2013
"303","DE50",0.630052,4,7,2,"Bremen",2014
"304","DE50",0.651122,4,7,2,"Bremen",2015
"305","DE50",0.634828,4,8,2,"Bremen",2016
"306","DE50",0.70672,5,9,3,"Bremen",2017
"307","DE50",0.688241,5,9,3,"Bremen",2018
"308","DE50",0.710736,5,10,3,"Bremen",2019
"309","DE60",0.270564,1,1,1,"Hamburg",1998
"310","DE60",0.305207,1,1,1,"Hamburg",1999
"311","DE60",0.258064,1,1,1,"Hamburg",2000
"312","DE60",0.231347,1,2,1,"Hamburg",2001
"313","DE60",0.253008,1,2,1,"Hamburg",2002
"314","DE60",0.252412,1,2,1,"Hamburg",2003
"315","DE60",0.236704,1,2,1,"Hamburg",2004
"316","DE60",0.263197,1,2,1,"Hamburg",2005
"317","DE60",0.307367,1,2,1,"Hamburg",2006
"318","DE60",0.338283,1,2,1,"Hamburg",2007
"319","DE60",0.3385,1,2,1,"Hamburg",2008
"320","DE60",0.34416,1,2,1,"Hamburg",2009
"321","DE60",0.341748,1,2,1,"Hamburg",2010
"322","DE60",0.286665,1,2,1,"Hamburg",2011
"323","DE60",0.261626,1,1,1,"Hamburg",2012
"324","DE60",0.214468,1,1,1,"Hamburg",2013
"325","DE60",0.220933,1,1,1,"Hamburg",2014
"326","DE60",0.218379,1,1,1,"Hamburg",2015
"327","DE60",0.182739,1,1,1,"Hamburg",2016
"328","DE60",0.221856,1,1,1,"Hamburg",2017
"329","DE60",0.190385,1,1,1,"Hamburg",2018
"330","DE60",0.187087,1,1,1,"Hamburg",2019
"331","DE71",0.23308,1,1,1,"Darmstadt",1998
"332","DE71",0.27423,1,1,1,"Darmstadt",1999
"333","DE71",0.219273,1,1,1,"Darmstadt",2000
"334","DE71",0.158762,1,1,1,"Darmstadt",2001
"335","DE71",0.153554,1,1,1,"Darmstadt",2002
"336","DE71",0.18183,1,1,1,"Darmstadt",2003
"337","DE71",0.160013,1,1,1,"Darmstadt",2004
"338","DE71",0.188175,1,1,1,"Darmstadt",2005
"339","DE71",0.214147,1,1,1,"Darmstadt",2006
"340","DE71",0.250357,1,1,1,"Darmstadt",2007
"341","DE71",0.276105,1,1,1,"Darmstadt",2008
"342","DE71",0.278694,1,1,1,"Darmstadt",2009
"343","DE71",0.273711,1,1,1,"Darmstadt",2010
"344","DE71",0.255673,1,1,1,"Darmstadt",2011
"345","DE71",0.257389,1,1,1,"Darmstadt",2012
"346","DE71",0.287268,1,1,1,"Darmstadt",2013
"347","DE71",0.26741,1,1,1,"Darmstadt",2014
"348","DE71",0.273992,1,1,1,"Darmstadt",2015
"349","DE71",0.260248,1,1,1,"Darmstadt",2016
"350","DE71",0.296273,1,1,1,"Darmstadt",2017
"351","DE71",0.263068,1,1,1,"Darmstadt",2018
"352","DE71",0.275906,1,1,1,"Darmstadt",2019
"353","DE72",0.452516,2,4,2,"Gießen",1998
"354","DE72",0.496854,2,4,2,"Gießen",1999
"355","DE72",0.433063,2,4,2,"Gießen",2000
"356","DE72",0.389664,2,4,2,"Gießen",2001
"357","DE72",0.381719,2,3,2,"Gießen",2002
"358","DE72",0.405383,2,4,2,"Gießen",2003
"359","DE72",0.376962,2,4,2,"Gießen",2004
"360","DE72",0.390579,2,4,2,"Gießen",2005
"361","DE72",0.413781,2,4,2,"Gießen",2006
"362","DE72",0.457052,2,4,2,"Gießen",2007
"363","DE72",0.48897,2,4,2,"Gießen",2008
"364","DE72",0.501881,2,4,2,"Gießen",2009
"365","DE72",0.487906,2,4,2,"Gießen",2010
"366","DE72",0.468024,2,4,2,"Gießen",2011
"367","DE72",0.466116,2,4,2,"Gießen",2012
"368","DE72",0.49708,2,4,2,"Gießen",2013
"369","DE72",0.485984,2,4,2,"Gießen",2014
"370","DE72",0.500906,3,5,2,"Gießen",2015
"371","DE72",0.489258,3,5,2,"Gießen",2016
"372","DE72",0.530905,3,5,2,"Gießen",2017
"373","DE72",0.503073,3,5,2,"Gießen",2018
"374","DE72",0.511585,3,5,2,"Gießen",2019
"375","DE73",0.467717,3,5,2,"Kassel",1998
"376","DE73",0.512576,3,5,2,"Kassel",1999
"377","DE73",0.480021,3,6,2,"Kassel",2000
"378","DE73",0.430997,3,5,2,"Kassel",2001
"379","DE73",0.423872,2,4,2,"Kassel",2002
"380","DE73",0.440879,3,5,2,"Kassel",2003
"381","DE73",0.412737,3,5,2,"Kassel",2004
"382","DE73",0.424457,3,5,2,"Kassel",2005
"383","DE73",0.442635,3,5,2,"Kassel",2006
"384","DE73",0.47361,2,4,2,"Kassel",2007
"385","DE73",0.493388,2,4,2,"Kassel",2008
"386","DE73",0.51979,3,5,2,"Kassel",2009
"387","DE73",0.491433,2,4,2,"Kassel",2010
"388","DE73",0.466796,2,4,2,"Kassel",2011
"389","DE73",0.482573,3,5,2,"Kassel",2012
"390","DE73",0.504794,3,5,2,"Kassel",2013
"391","DE73",0.492593,3,5,2,"Kassel",2014
"392","DE73",0.497981,2,4,2,"Kassel",2015
"393","DE73",0.49212,3,5,2,"Kassel",2016
"394","DE73",0.519567,3,5,2,"Kassel",2017
"395","DE73",0.488294,3,5,2,"Kassel",2018
"396","DE73",0.495251,3,5,2,"Kassel",2019
"397","DE80",0.887641,5,10,3,"Mecklenburg-Vorpommern",1998
"398","DE80",0.964326,5,10,3,"Mecklenburg-Vorpommern",1999
"399","DE80",0.930307,5,10,3,"Mecklenburg-Vorpommern",2000
"400","DE80",0.901755,5,10,3,"Mecklenburg-Vorpommern",2001
"401","DE80",0.898146,5,10,3,"Mecklenburg-Vorpommern",2002
"402","DE80",0.912583,5,10,3,"Mecklenburg-Vorpommern",2003
"403","DE80",0.92129,5,10,3,"Mecklenburg-Vorpommern",2004
"404","DE80",0.926105,5,10,3,"Mecklenburg-Vorpommern",2005
"405","DE80",0.943397,5,10,3,"Mecklenburg-Vorpommern",2006
"406","DE80",0.96039,5,10,3,"Mecklenburg-Vorpommern",2007
"407","DE80",0.94104,5,10,3,"Mecklenburg-Vorpommern",2008
"408","DE80",0.957928,5,10,3,"Mecklenburg-Vorpommern",2009
"409","DE80",0.942606,5,10,3,"Mecklenburg-Vorpommern",2010
"410","DE80",0.920542,5,10,3,"Mecklenburg-Vorpommern",2011
"411","DE80",0.897504,5,10,3,"Mecklenburg-Vorpommern",2012
"412","DE80",0.878179,5,10,3,"Mecklenburg-Vorpommern",2013
"413","DE80",0.839062,5,10,3,"Mecklenburg-Vorpommern",2014
"414","DE80",0.827647,5,10,3,"Mecklenburg-Vorpommern",2015
"415","DE80",0.807931,5,10,3,"Mecklenburg-Vorpommern",2016
"416","DE80",0.820744,5,10,3,"Mecklenburg-Vorpommern",2017
