"","NUTS2","GISD_Score","GISD_5","GISD_10","GISD_k","NUTS2 Name","Jahr"
"417","DE80",0.792472,5,10,3,"Mecklenburg-Vorpommern",2018
"418","DE80",0.783858,5,10,3,"Mecklenburg-Vorpommern",2019
"419","DE91",0.488482,3,5,2,"Braunschweig",1998
"420","DE91",0.525556,3,5,2,"Braunschweig",1999
"421","DE91",0.473393,3,6,2,"Braunschweig",2000
"422","DE91",0.436613,3,6,2,"Braunschweig",2001
"423","DE91",0.477138,3,6,2,"Braunschweig",2002
"424","DE91",0.495679,3,6,2,"Braunschweig",2003
"425","DE91",0.425055,3,6,2,"Braunschweig",2004
"426","DE91",0.479874,3,6,2,"Braunschweig",2005
"427","DE91",0.491153,3,6,2,"Braunschweig",2006
"428","DE91",0.489743,3,5,2,"Braunschweig",2007
"429","DE91",0.513976,3,5,2,"Braunschweig",2008
"430","DE91",0.513543,3,5,2,"Braunschweig",2009
"431","DE91",0.496758,3,5,2,"Braunschweig",2010
"432","DE91",0.486361,3,5,2,"Braunschweig",2011
"433","DE91",0.449366,2,4,2,"Braunschweig",2012
"434","DE91",0.451232,2,4,2,"Braunschweig",2013
"435","DE91",0.440237,2,4,2,"Braunschweig",2014
"436","DE91",0.453132,2,4,2,"Braunschweig",2015
"437","DE91",0.434213,2,4,2,"Braunschweig",2016
"438","DE91",0.482217,2,4,2,"Braunschweig",2017
"439","DE91",0.453621,2,4,2,"Braunschweig",2018
"440","DE91",0.450578,2,4,2,"Braunschweig",2019
"441","DE92",0.491922,3,6,2,"Hannover",1998
"442","DE92",0.540942,3,6,2,"Hannover",1999
"443","DE92",0.460172,3,5,2,"Hannover",2000
"444","DE92",0.444618,3,6,2,"Hannover",2001
"445","DE92",0.454717,3,6,2,"Hannover",2002
"446","DE92",0.480303,3,6,2,"Hannover",2003
"447","DE92",0.410293,3,5,2,"Hannover",2004
"448","DE92",0.480545,3,6,2,"Hannover",2005
"449","DE92",0.48596,3,5,2,"Hannover",2006
"450","DE92",0.51938,3,6,2,"Hannover",2007
"451","DE92",0.546508,3,6,2,"Hannover",2008
"452","DE92",0.543188,3,5,2,"Hannover",2009
"453","DE92",0.538526,3,5,2,"Hannover",2010
"454","DE92",0.527717,3,5,2,"Hannover",2011
"455","DE92",0.508405,3,5,2,"Hannover",2012
"456","DE92",0.536891,3,5,2,"Hannover",2013
"457","DE92",0.529942,3,5,2,"Hannover",2014
"458","DE92",0.537643,3,5,2,"Hannover",2015
"459","DE92",0.511751,3,5,2,"Hannover",2016
"460","DE92",0.556474,3,5,2,"Hannover",2017
"461","DE92",0.536247,3,5,2,"Hannover",2018
"462","DE92",0.536569,3,5,2,"Hannover",2019
"463","DE93",0.526093,4,7,2,"Lüneburg",1998
"464","DE93",0.579096,4,7,2,"Lüneburg",1999
"465","DE93",0.531545,4,7,2,"Lüneburg",2000
"466","DE93",0.494258,4,7,2,"Lüneburg",2001
"467","DE93",0.496463,4,7,2,"Lüneburg",2002
"468","DE93",0.502534,4,7,2,"Lüneburg",2003
"469","DE93",0.46951,3,6,2,"Lüneburg",2004
"470","DE93",0.521,4,7,2,"Lüneburg",2005
"471","DE93",0.515107,3,6,2,"Lüneburg",2006
"472","DE93",0.563478,4,7,2,"Lüneburg",2007
"473","DE93",0.578729,3,6,2,"Lüneburg",2008
"474","DE93",0.589822,3,6,2,"Lüneburg",2009
"475","DE93",0.580522,3,6,2,"Lüneburg",2010
"476","DE93",0.569731,3,6,2,"Lüneburg",2011
"477","DE93",0.545739,3,6,2,"Lüneburg",2012
"478","DE93",0.578258,3,6,2,"Lüneburg",2013
"479","DE93",0.563595,3,6,2,"Lüneburg",2014
"480","DE93",0.576433,3,6,2,"Lüneburg",2015
"481","DE93",0.56688,3,6,2,"Lüneburg",2016
"482","DE93",0.607401,3,6,2,"Lüneburg",2017
"483","DE93",0.583977,3,6,2,"Lüneburg",2018
"484","DE93",0.589331,3,6,2,"Lüneburg",2019
"485","DE94",0.632609,5,9,3,"Weser-Ems",1998
"486","DE94",0.683763,4,8,2,"Weser-Ems",1999
"487","DE94",0.633426,4,8,2,"Weser-Ems",2000
"488","DE94",0.604016,4,8,2,"Weser-Ems",2001
"489","DE94",0.613403,4,8,2,"Weser-Ems",2002
"490","DE94",0.624522,4,8,2,"Weser-Ems",2003
"491","DE94",0.577431,4,8,2,"Weser-Ems",2004
"492","DE94",0.62237,5,9,3,"Weser-Ems",2005
"493","DE94",0.628273,5,9,3,"Weser-Ems",2006
"494","DE94",0.659994,5,9,3,"Weser-Ems",2007
"495","DE94",0.683971,5,9,3,"Weser-Ems",2008
"496","DE94",0.696141,5,9,3,"Weser-Ems",2009
"497","DE94",0.690926,5,9,3,"Weser-Ems",2010
"498","DE94",0.662393,5,9,3,"Weser-Ems",2011
"499","DE94",0.640262,4,8,2,"Weser-Ems",2012
"500","DE94",0.660903,4,8,2,"Weser-Ems",2013
"501","DE94",0.657754,4,8,2,"Weser-Ems",2014
"502","DE94",0.672982,4,8,2,"Weser-Ems",2015
"503","DE94",0.650386,5,9,3,"Weser-Ems",2016
"504","DE94",0.701326,5,9,3,"Weser-Ems",2017
"505","DE94",0.663667,5,9,3,"Weser-Ems",2018
"506","DE94",0.673963,5,9,3,"Weser-Ems",2019
"507","DEA1",0.507609,3,6,2,"Düsseldorf",1998
"508","DEA1",0.55363,3,6,2,"Düsseldorf",1999
"509","DEA1",0.445112,3,5,2,"Düsseldorf",2000
"510","DEA1",0.420619,3,5,2,"Düsseldorf",2001
"511","DEA1",0.428641,3,5,2,"Düsseldorf",2002
"512","DEA1",0.439196,3,5,2,"Düsseldorf",2003
"513","DEA1",0.413069,3,6,2,"Düsseldorf",2004
"514","DEA1",0.454747,3,5,2,"Düsseldorf",2005
"515","DEA1",0.498227,3,6,2,"Düsseldorf",2006
"516","DEA1",0.562614,3,6,2,"Düsseldorf",2007
"517","DEA1",0.581881,3,6,2,"Düsseldorf",2008
"518","DEA1",0.605546,4,7,2,"Düsseldorf",2009
"519","DEA1",0.596113,4,7,2,"Düsseldorf",2010
"520","DEA1",0.575115,3,6,2,"Düsseldorf",2011
"521","DEA1",0.569588,3,6,2,"Düsseldorf",2012
"522","DEA1",0.617132,4,7,2,"Düsseldorf",2013
"523","DEA1",0.61923,3,6,2,"Düsseldorf",2014
"524","DEA1",0.621637,3,6,2,"Düsseldorf",2015
"525","DEA1",0.600903,3,6,2,"Düsseldorf",2016
"526","DEA1",0.646218,4,7,2,"Düsseldorf",2017
"527","DEA1",0.617506,4,7,2,"Düsseldorf",2018
"528","DEA1",0.619386,4,7,2,"Düsseldorf",2019
"529","DEA2",0.427962,2,3,2,"Köln",1998
"530","DEA2",0.46978,2,3,2,"Köln",1999
"531","DEA2",0.364553,2,3,2,"Köln",2000
"532","DEA2",0.331694,2,3,2,"Köln",2001
"533","DEA2",0.359924,2,3,2,"Köln",2002
"534","DEA2",0.37082,2,3,2,"Köln",2003
"535","DEA2",0.347566,2,3,2,"Köln",2004
"536","DEA2",0.392505,2,4,2,"Köln",2005
"537","DEA2",0.432952,2,4,2,"Köln",2006
"538","DEA2",0.489827,3,5,2,"Köln",2007
"539","DEA2",0.507602,3,5,2,"Köln",2008
"540","DEA2",0.517432,3,5,2,"Köln",2009
"541","DEA2",0.508332,3,5,2,"Köln",2010
"542","DEA2",0.481342,3,5,2,"Köln",2011
"543","DEA2",0.470956,3,5,2,"Köln",2012
"544","DEA2",0.503024,3,5,2,"Köln",2013
"545","DEA2",0.492275,3,5,2,"Köln",2014
"546","DEA2",0.499662,3,5,2,"Köln",2015
"547","DEA2",0.474609,2,4,2,"Köln",2016
"548","DEA2",0.506413,2,4,2,"Köln",2017
"549","DEA2",0.476221,2,4,2,"Köln",2018
"550","DEA2",0.477145,2,4,2,"Köln",2019
"551","DEA3",0.496798,3,6,2,"Münster",1998
"552","DEA3",0.558735,3,6,2,"Münster",1999
"553","DEA3",0.469815,3,6,2,"Münster",2000
"554","DEA3",0.448547,3,6,2,"Münster",2001
"555","DEA3",0.45124,3,5,2,"Münster",2002
"556","DEA3",0.459295,3,6,2,"Münster",2003
"557","DEA3",0.437728,3,6,2,"Münster",2004
"558","DEA3",0.460888,3,6,2,"Münster",2005
"559","DEA3",0.497272,3,6,2,"Münster",2006
"560","DEA3",0.548944,3,6,2,"Münster",2007
"561","DEA3",0.575828,3,6,2,"Münster",2008
"562","DEA3",0.602628,3,6,2,"Münster",2009
"563","DEA3",0.596259,4,7,2,"Münster",2010
"564","DEA3",0.585821,4,7,2,"Münster",2011
"565","DEA3",0.574673,3,6,2,"Münster",2012
"566","DEA3",0.625692,4,7,2,"Münster",2013
"567","DEA3",0.629576,4,7,2,"Münster",2014
"568","DEA3",0.648194,4,7,2,"Münster",2015
"569","DEA3",0.63234,4,7,2,"Münster",2016
"570","DEA3",0.676968,4,8,2,"Münster",2017
"571","DEA3",0.636301,4,8,2,"Münster",2018
"572","DEA3",0.63555,4,7,2,"Münster",2019
"573","DEA4",0.488326,3,5,2,"Detmold",1998
"574","DEA4",0.53924,3,5,2,"Detmold",1999
"575","DEA4",0.441904,3,5,2,"Detmold",2000
"576","DEA4",0.411081,2,4,2,"Detmold",2001
"577","DEA4",0.422633,2,4,2,"Detmold",2002
"578","DEA4",0.437864,2,4,2,"Detmold",2003
"579","DEA4",0.404608,3,5,2,"Detmold",2004
"580","DEA4",0.434873,3,5,2,"Detmold",2005
"581","DEA4",0.454249,3,5,2,"Detmold",2006
"582","DEA4",0.504078,3,5,2,"Detmold",2007
"583","DEA4",0.526868,3,5,2,"Detmold",2008
"584","DEA4",0.582541,3,6,2,"Detmold",2009
"585","DEA4",0.561469,3,6,2,"Detmold",2010
"586","DEA4",0.545235,3,6,2,"Detmold",2011
"587","DEA4",0.534753,3,6,2,"Detmold",2012
"588","DEA4",0.585011,3,6,2,"Detmold",2013
"589","DEA4",0.583811,3,6,2,"Detmold",2014
"590","DEA4",0.598497,3,6,2,"Detmold",2015
"591","DEA4",0.570403,3,6,2,"Detmold",2016
"592","DEA4",0.617116,3,6,2,"Detmold",2017
"593","DEA4",0.576744,3,6,2,"Detmold",2018
"594","DEA4",0.582115,3,6,2,"Detmold",2019
"595","DEA5",0.579993,4,7,2,"Arnsberg",1998
"596","DEA5",0.633352,4,7,2,"Arnsberg",1999
"597","DEA5",0.539284,4,7,2,"Arnsberg",2000
"598","DEA5",0.513113,4,7,2,"Arnsberg",2001
"599","DEA5",0.517221,4,7,2,"Arnsberg",2002
"600","DEA5",0.531204,4,8,2,"Arnsberg",2003
"601","DEA5",0.507758,4,8,2,"Arnsberg",2004
"602","DEA5",0.530461,4,8,2,"Arnsberg",2005
"603","DEA5",0.567642,4,8,2,"Arnsberg",2006
"604","DEA5",0.615247,4,8,2,"Arnsberg",2007
"605","DEA5",0.636394,4,8,2,"Arnsberg",2008
"606","DEA5",0.679236,4,8,2,"Arnsberg",2009
"607","DEA5",0.667294,4,8,2,"Arnsberg",2010
"608","DEA5",0.642828,4,8,2,"Arnsberg",2011
"609","DEA5",0.643541,5,9,3,"Arnsberg",2012
"610","DEA5",0.681871,5,9,3,"Arnsberg",2013
"611","DEA5",0.675966,5,9,3,"Arnsberg",2014
"612","DEA5",0.697146,5,9,3,"Arnsberg",2015
"613","DEA5",0.674878,5,9,3,"Arnsberg",2016
"614","DEA5",0.716812,5,10,3,"Arnsberg",2017
"615","DEA5",0.690687,5,10,3,"Arnsberg",2018
"616","DEA5",0.693436,5,9,3,"Arnsberg",2019
"617","DEB1",0.556451,4,7,2,"Koblenz",1998
"618","DEB1",0.612767,4,7,2,"Koblenz",1999
"619","DEB1",0.545192,4,7,2,"Koblenz",2000
"620","DEB1",0.508159,4,7,2,"Koblenz",2001
"621","DEB1",0.517608,4,7,2,"Koblenz",2002
"622","DEB1",0.528265,4,7,2,"Koblenz",2003
"623","DEB1",0.487426,4,7,2,"Koblenz",2004
"624","DEB1",0.511916,4,7,2,"Koblenz",2005
"625","DEB1",0.523995,4,7,2,"Koblenz",2006
"626","DEB1",0.566119,4,7,2,"Koblenz",2007
"627","DEB1",0.592952,4,7,2,"Koblenz",2008
"628","DEB1",0.609081,4,7,2,"Koblenz",2009
"629","DEB1",0.595134,3,6,2,"Koblenz",2010
"630","DEB1",0.592593,4,7,2,"Koblenz",2011
"631","DEB1",0.590468,4,7,2,"Koblenz",2012
"632","DEB1",0.626028,4,7,2,"Koblenz",2013
"633","DEB1",0.627891,4,7,2,"Koblenz",2014
"634","DEB1",0.643959,4,7,2,"Koblenz",2015
"635","DEB1",0.61312,4,7,2,"Koblenz",2016
"636","DEB1",0.652698,4,7,2,"Koblenz",2017
"637","DEB1",0.62663,4,7,2,"Koblenz",2018
"638","DEB1",0.637667,4,8,2,"Koblenz",2019
"639","DEB2",0.567997,4,7,2,"Trier",1998
"640","DEB2",0.628911,4,7,2,"Trier",1999
"641","DEB2",0.574178,4,8,2,"Trier",2000
"642","DEB2",0.530569,4,8,2,"Trier",2001
"643","DEB2",0.549773,4,8,2,"Trier",2002
"644","DEB2",0.524643,4,7,2,"Trier",2003
"645","DEB2",0.503757,4,7,2,"Trier",2004
"646","DEB2",0.509564,4,7,2,"Trier",2005
"647","DEB2",0.522588,4,7,2,"Trier",2006
"648","DEB2",0.57939,4,7,2,"Trier",2007
"649","DEB2",0.61944,4,7,2,"Trier",2008
"650","DEB2",0.64901,4,8,2,"Trier",2009
"651","DEB2",0.633885,4,8,2,"Trier",2010
"652","DEB2",0.642039,4,8,2,"Trier",2011
"653","DEB2",0.640564,4,8,2,"Trier",2012
"654","DEB2",0.678384,4,8,2,"Trier",2013
"655","DEB2",0.688296,5,9,3,"Trier",2014
"656","DEB2",0.720482,5,10,3,"Trier",2015
"657","DEB2",0.6914,5,10,3,"Trier",2016
"658","DEB2",0.726414,5,10,3,"Trier",2017
"659","DEB2",0.697356,5,10,3,"Trier",2018
"660","DEB2",0.715782,5,10,3,"Trier",2019
"661","DEB3",0.480483,3,5,2,"Rheinhessen-Pfalz",1998
"662","DEB3",0.530876,3,5,2,"Rheinhessen-Pfalz",1999
"663","DEB3",0.467404,3,5,2,"Rheinhessen-Pfalz",2000
"664","DEB3",0.420889,3,5,2,"Rheinhessen-Pfalz",2001
"665","DEB3",0.43373,3,5,2,"Rheinhessen-Pfalz",2002
"666","DEB3",0.437271,2,4,2,"Rheinhessen-Pfalz",2003
"667","DEB3",0.401878,2,4,2,"Rheinhessen-Pfalz",2004
"668","DEB3",0.397844,2,4,2,"Rheinhessen-Pfalz",2005
"669","DEB3",0.43377,3,5,2,"Rheinhessen-Pfalz",2006
"670","DEB3",0.477927,3,5,2,"Rheinhessen-Pfalz",2007
"671","DEB3",0.503405,3,5,2,"Rheinhessen-Pfalz",2008
"672","DEB3",0.500337,2,4,2,"Rheinhessen-Pfalz",2009
"673","DEB3",0.492197,3,5,2,"Rheinhessen-Pfalz",2010
"674","DEB3",0.484734,3,5,2,"Rheinhessen-Pfalz",2011
"675","DEB3",0.481254,3,5,2,"Rheinhessen-Pfalz",2012
"676","DEB3",0.504553,3,5,2,"Rheinhessen-Pfalz",2013
"677","DEB3",0.512892,3,5,2,"Rheinhessen-Pfalz",2014
"678","DEB3",0.521756,3,5,2,"Rheinhessen-Pfalz",2015
"679","DEB3",0.517987,3,5,2,"Rheinhessen-Pfalz",2016
"680","DEB3",0.568107,3,5,2,"Rheinhessen-Pfalz",2017
"681","DEB3",0.535555,3,5,2,"Rheinhessen-Pfalz",2018
"682","DEB3",0.550351,3,6,2,"Rheinhessen-Pfalz",2019
"683","DEC0",0.623039,4,8,2,"Saarland",1998
"684","DEC0",0.682529,4,8,2,"Saarland",1999
"685","DEC0",0.604794,4,8,2,"Saarland",2000
"686","DEC0",0.579826,4,8,2,"Saarland",2001
"687","DEC0",0.54094,4,8,2,"Saarland",2002
"688","DEC0",0.544308,4,8,2,"Saarland",2003
"689","DEC0",0.502085,4,7,2,"Saarland",2004
"690","DEC0",0.514576,4,7,2,"Saarland",2005
"691","DEC0",0.551175,4,8,2,"Saarland",2006
"692","DEC0",0.599743,4,8,2,"Saarland",2007
"693","DEC0",0.627631,4,8,2,"Saarland",2008
"694","DEC0",0.654404,4,8,2,"Saarland",2009
"695","DEC0",0.625879,4,7,2,"Saarland",2010
"696","DEC0",0.597332,4,7,2,"Saarland",2011
"697","DEC0",0.603419,4,7,2,"Saarland",2012
"698","DEC0",0.65904,4,8,2,"Saarland",2013
"699","DEC0",0.669398,4,8,2,"Saarland",2014
"700","DEC0",0.667959,4,8,2,"Saarland",2015
"701","DEC0",0.680705,5,10,3,"Saarland",2016
"702","DEC0",0.7091,5,9,3,"Saarland",2017
"703","DEC0",0.687571,5,9,3,"Saarland",2018
"704","DEC0",0.701778,5,9,3,"Saarland",2019
"705","DED1",0.723345,5,9,3,"Chemnitz",1998
"706","DED1",0.819847,5,10,3,"Chemnitz",1999
"707","DED1",0.794506,5,9,3,"Chemnitz",2000
"708","DED1",0.755057,5,9,3,"Chemnitz",2001
"709","DED1",0.749531,5,10,3,"Chemnitz",2002
"710","DED1",0.740159,5,9,3,"Chemnitz",2003
"711","DED1",0.697287,5,9,3,"Chemnitz",2004
"712","DED1",0.711961,5,9,3,"Chemnitz",2005
"713","DED1",0.703118,5,9,3,"Chemnitz",2006
"714","DED1",0.734395,5,9,3,"Chemnitz",2007
"715","DED1",0.721027,5,9,3,"Chemnitz",2008
"716","DED1",0.738859,5,9,3,"Chemnitz",2009
"717","DED1",0.714007,5,9,3,"Chemnitz",2010
"718","DED1",0.675503,5,9,3,"Chemnitz",2011
"719","DED1",0.67204,5,9,3,"Chemnitz",2012
"720","DED1",0.705312,5,9,3,"Chemnitz",2013
"721","DED1",0.680756,5,9,3,"Chemnitz",2014
"722","DED1",0.674077,5,9,3,"Chemnitz",2015
"723","DED1",0.640499,4,8,2,"Chemnitz",2016
"724","DED1",0.675348,4,8,2,"Chemnitz",2017
"725","DED1",0.646748,4,8,2,"Chemnitz",2018
"726","DED1",0.644919,4,8,2,"Chemnitz",2019
"727","DED2",0.630774,4,8,2,"Dresden",1998
"728","DED2",0.711078,5,9,3,"Dresden",1999
"729","DED2",0.703887,5,9,3,"Dresden",2000
"730","DED2",0.659196,5,9,3,"Dresden",2001
"731","DED2",0.643183,5,9,3,"Dresden",2002
"732","DED2",0.630828,5,9,3,"Dresden",2003
"733","DED2",0.600271,5,9,3,"Dresden",2004
"734","DED2",0.608018,4,8,2,"Dresden",2005
"735","DED2",0.620868,4,8,2,"Dresden",2006
"736","DED2",0.645193,4,8,2,"Dresden",2007
"737","DED2",0.640975,4,8,2,"Dresden",2008
"738","DED2",0.646335,4,7,2,"Dresden",2009
"739","DED2",0.632868,4,8,2,"Dresden",2010
"740","DED2",0.600794,4,7,2,"Dresden",2011
"741","DED2",0.602666,4,7,2,"Dresden",2012
"742","DED2",0.615674,3,6,2,"Dresden",2013
"743","DED2",0.581909,3,6,2,"Dresden",2014
"744","DED2",0.580272,3,6,2,"Dresden",2015
"745","DED2",0.539631,3,6,2,"Dresden",2016
"746","DED2",0.576145,3,6,2,"Dresden",2017
"747","DED2",0.539443,3,6,2,"Dresden",2018
"748","DED2",0.534196,3,5,2,"Dresden",2019
"749","DED3",0.728679,5,9,3,"Leipzig",1998
"750","DED3",0.811775,5,9,3,"Leipzig",1999
"751","DED3",0.804967,5,10,3,"Leipzig",2000
"752","DED3",0.778552,5,10,3,"Leipzig",2001
"753","DED3",0.76578,5,10,3,"Leipzig",2002
"754","DED3",0.756558,5,10,3,"Leipzig",2003
"755","DED3",0.738116,5,10,3,"Leipzig",2004
"756","DED3",0.753527,5,10,3,"Leipzig",2005
"757","DED3",0.761259,5,10,3,"Leipzig",2006
"758","DED3",0.797842,5,9,3,"Leipzig",2007
"759","DED3",0.781742,5,9,3,"Leipzig",2008
"760","DED3",0.773569,5,10,3,"Leipzig",2009
"761","DED3",0.78493,5,10,3,"Leipzig",2010
"762","DED3",0.755548,5,10,3,"Leipzig",2011
"763","DED3",0.731648,5,10,3,"Leipzig",2012
"764","DED3",0.740061,5,10,3,"Leipzig",2013
"765","DED3",0.697935,5,9,3,"Leipzig",2014
"766","DED3",0.665004,4,8,2,"Leipzig",2015
"767","DED3",0.632811,4,8,2,"Leipzig",2016
"768","DED3",0.645246,3,6,2,"Leipzig",2017
"769","DED3",0.625621,4,7,2,"Leipzig",2018
"770","DED3",0.619283,4,7,2,"Leipzig",2019
"771","DEE0",0.921672,5,10,3,"Sachsen-Anhalt",1998
"772","DEE0",1,5,10,3,"Sachsen-Anhalt",1999
"773","DEE0",0.998701,5,10,3,"Sachsen-Anhalt",2000
"774","DEE0",0.969944,5,10,3,"Sachsen-Anhalt",2001
"775","DEE0",0.958832,5,10,3,"Sachsen-Anhalt",2002
"776","DEE0",0.96364,5,10,3,"Sachsen-Anhalt",2003
"777","DEE0",0.933055,5,10,3,"Sachsen-Anhalt",2004
"778","DEE0",0.911027,5,10,3,"Sachsen-Anhalt",2005
"779","DEE0",0.896976,5,10,3,"Sachsen-Anhalt",2006
"780","DEE0",0.920379,5,10,3,"Sachsen-Anhalt",2007
"781","DEE0",0.914327,5,10,3,"Sachsen-Anhalt",2008
"782","DEE0",0.910585,5,10,3,"Sachsen-Anhalt",2009
"783","DEE0",0.904896,5,10,3,"Sachsen-Anhalt",2010
"784","DEE0",0.875215,5,10,3,"Sachsen-Anhalt",2011
"785","DEE0",0.866553,5,10,3,"Sachsen-Anhalt",2012
"786","DEE0",0.875371,5,10,3,"Sachsen-Anhalt",2013
"787","DEE0",0.857607,5,10,3,"Sachsen-Anhalt",2014
"788","DEE0",0.863586,5,10,3,"Sachsen-Anhalt",2015
"789","DEE0",0.820304,5,10,3,"Sachsen-Anhalt",2016
"790","DEE0",0.845968,5,10,3,"Sachsen-Anhalt",2017
"791","DEE0",0.836051,5,10,3,"Sachsen-Anhalt",2018
"792","DEE0",0.827561,5,10,3,"Sachsen-Anhalt",2019
"793","DEF0",0.513876,3,6,2,"Schleswig-Holstein",1998
"794","DEF0",0.568601,3,6,2,"Schleswig-Holstein",1999
"795","DEF0",0.498689,3,6,2,"Schleswig-Holstein",2000
"796","DEF0",0.48314,3,6,2,"Schleswig-Holstein",2001
"797","DEF0",0.471349,3,6,2,"Schleswig-Holstein",2002
"798","DEF0",0.478798,3,6,2,"Schleswig-Holstein",2003
"799","DEF0",0.470444,4,7,2,"Schleswig-Holstein",2004
"800","DEF0",0.501526,3,6,2,"Schleswig-Holstein",2005
"801","DEF0",0.527395,4,7,2,"Schleswig-Holstein",2006
"802","DEF0",0.561953,3,6,2,"Schleswig-Holstein",2007
"803","DEF0",0.59344,4,7,2,"Schleswig-Holstein",2008
"804","DEF0",0.590812,3,6,2,"Schleswig-Holstein",2009
"805","DEF0",0.594247,3,6,2,"Schleswig-Holstein",2010
"806","DEF0",0.583585,3,6,2,"Schleswig-Holstein",2011
"807","DEF0",0.584093,4,7,2,"Schleswig-Holstein",2012
"808","DEF0",0.623737,4,7,2,"Schleswig-Holstein",2013
"809","DEF0",0.635862,4,7,2,"Schleswig-Holstein",2014
"810","DEF0",0.635381,4,7,2,"Schleswig-Holstein",2015
"811","DEF0",0.628628,4,7,2,"Schleswig-Holstein",2016
"812","DEF0",0.655663,4,7,2,"Schleswig-Holstein",2017
"813","DEF0",0.633282,4,7,2,"Schleswig-Holstein",2018
"814","DEF0",0.632801,4,7,2,"Schleswig-Holstein",2019
"815","DEG0",0.759555,5,10,3,"Thüringen",1998
"816","DEG0",0.810936,5,9,3,"Thüringen",1999
"817","DEG0",0.808042,5,10,3,"Thüringen",2000
"818","DEG0",0.760583,5,10,3,"Thüringen",2001
"819","DEG0",0.743528,5,9,3,"Thüringen",2002
"820","DEG0",0.719196,5,9,3,"Thüringen",2003
"821","DEG0",0.735249,5,9,3,"Thüringen",2004
"822","DEG0",0.731861,5,9,3,"Thüringen",2005
"823","DEG0",0.73409,5,9,3,"Thüringen",2006
"824","DEG0",0.742435,5,9,3,"Thüringen",2007
"825","DEG0",0.724688,5,9,3,"Thüringen",2008
"826","DEG0",0.741805,5,9,3,"Thüringen",2009
"827","DEG0",0.725892,5,9,3,"Thüringen",2010
"828","DEG0",0.687258,5,9,3,"Thüringen",2011
"829","DEG0",0.675117,5,9,3,"Thüringen",2012
"830","DEG0",0.697623,5,9,3,"Thüringen",2013
"831","DEG0",0.675821,4,8,2,"Thüringen",2014
"832","DEG0",0.683116,5,9,3,"Thüringen",2015
"833","DEG0",0.651499,5,9,3,"Thüringen",2016
"834","DEG0",0.69348,4,8,2,"Thüringen",2017
"835","DEG0",0.682112,5,9,3,"Thüringen",2018
"836","DEG0",0.68437,5,9,3,"Thüringen",2019
