"";"JAHR";"PLZ2";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"1059";2009;16;0,780617;598413;5;10;3
"1060";2009;17;1;582175;5;10;3
"1061";2009;18;0,912911;603349;5;10;3
"1062";2009;19;0,884283;401381;5;10;3
"1063";2009;20;0,28415;123873;2;3;2
"1064";2009;21;0,373213;1597996;2;4;2
"1065";2009;22;0,292542;1103442;2;3;2
"1066";2009;23;0,643196;733238;5;9;3
"1067";2009;24;0,589934;1095349;4;8;2
"1068";2009;25;0,506769;694669;4;7;2
"1069";2009;26;0,666466;1174940;5;9;3
"1070";2009;27;0,610421;860141;4;8;2
"1071";2009;28;0,448124;738878;3;6;2
"1072";2009;29;0,650964;522068;5;9;3
"1073";2009;30;0,430351;912461;3;5;2
"1074";2009;31;0,519469;987374;4;7;2
"1075";2009;32;0,445345;885607;3;6;2
"1076";2009;33;0,389856;1082569;3;5;2
"1077";2009;34;0,483575;771997;4;7;2
"1078";2009;35;0,37339;912547;3;5;2
"1079";2009;36;0,433324;522085;3;5;2
"1080";2009;37;0,599355;433234;4;8;2
"1081";2009;38;0,507111;1141969;4;7;2
"1082";2009;39;0,894523;783323;5;10;3
"1083";2009;40;0,275544;991992;1;2;1
"1084";2009;41;0,453603;952282;3;6;2
"1085";2009;42;0,462554;878888;3;6;2
"1086";2009;44;0,607968;1267494;4;8;2
"1087";2009;45;0,556872;1559154;4;7;2
"1088";2009;46;0,556826;894580;4;7;2
"1089";2009;47;0,579558;1313713;4;8;2
"1090";2009;48;0,424303;1189935;3;5;2
"1091";2009;49;0,510811;1228129;4;7;2
"1092";2009;50;0,349376;1084177;2;4;2
"1093";2009;51;0,321018;1079789;2;4;2
"1094";2009;52;0,479082;941131;3;6;2
"1095";2009;53;0,375823;1265468;3;5;2
"1096";2009;54;0,524107;516542;4;7;2
"1097";2009;55;0,33397;795458;2;4;2
"1098";2009;56;0,478381;849197;3;6;2
"1099";2009;57;0,395141;598580;3;5;2
"1100";2009;58;0,458762;930406;3;6;2
"1101";2009;59;0,499766;1145053;4;7;2
"1102";2009;60;0,172061;619157;1;1;1
"1103";2009;61;0,128547;451016;1;1;1
"1104";2009;63;0,323548;1268561;2;4;2
"1105";2009;64;0,259469;792590;1;2;1
"1106";2009;65;0,245215;1081648;1;2;1
"1107";2009;66;0,550168;1248759;4;7;2
"1108";2009;67;0,444964;1033467;3;6;2
"1109";2009;68;0,302378;601445;2;3;2
"1110";2009;69;0,195333;508949;1;1;1
"1111";2009;70;0,083795;821650;1;1;1
"1112";2009;71;0,117613;1000158;1;1;1
"1113";2009;72;0,248096;1056260;1;2;1
"1114";2009;73;0,208831;1006392;1;2;1
"1115";2009;74;0,250407;1057532;1;2;1
"1116";2009;75;0,281819;484410;2;3;2
"1117";2009;76;0,257169;1139769;1;2;1
"1118";2009;77;0,31069;478943;2;3;2
"1119";2009;78;0,290497;741488;2;3;2
"1120";2009;79;0,337777;1040371;2;4;2
"1121";2009;80;0,000127;626238;1;1;1
"1122";2009;81;0;814923;1;1;1
"1123";2009;82;0,096341;735553;1;1;1
"1124";2009;83;0,309046;762163;2;3;2
"1125";2009;84;0,318667;684830;2;3;2
"1126";2009;85;0,099713;1114901;1;1;1
"1127";2009;86;0,314021;1164100;2;3;2
"1128";2009;87;0,327738;522875;2;4;2
"1129";2009;88;0,259958;846572;1;2;1
"1130";2009;89;0,266219;763761;1;2;1
"1131";2009;90;0,335318;892793;2;4;2
"1132";2009;91;0,269228;999919;1;2;1
"1133";2009;92;0,408776;516635;3;5;2
"1134";2009;93;0,321224;590817;2;4;2
"1135";2009;94;0,44187;705807;3;6;2
"1136";2009;95;0,442354;497496;3;6;2
"1137";2009;96;0,399294;552316;3;5;2
"1138";2009;97;0,338337;1061351;2;4;2
"1139";2009;98;0,758668;242064;5;9;3
"1140";2009;99;0,771838;831356;5;9;3
"1141";2010;1;0,670413;1242943;5;9;3
"1142";2010;2;0,83505;427271;5;10;3
"1143";2010;3;0,773314;294995;5;10;3
"1144";2010;4;0,82122;1227112;5;10;3
"1145";2010;6;0,93799;1276724;5;10;3
"1146";2010;7;0,717764;562704;5;9;3
"1147";2010;8;0,754405;577243;5;9;3
"1148";2010;9;0,740585;788063;5;9;3
"1149";2010;10;0,621774;414467;4;8;2
"1150";2010;12;0,621475;1377942;4;8;2
"1151";2010;13;0,621762;1173394;4;8;2
"1152";2010;14;0,63223;1264837;4;8;2
"1153";2010;15;0,722871;627638;5;9;3
"1154";2010;16;0,760841;598413;5;9;3
"1155";2010;17;1;582175;5;10;3
"1156";2010;18;0,908969;603349;5;10;3
"1157";2010;19;0,919133;401381;5;10;3
"1158";2010;20;0,289629;123873;2;3;2
"1159";2010;21;0,377398;1597996;3;5;2
"1160";2010;22;0,298232;1103442;2;3;2
"1161";2010;23;0,642527;733238;5;9;3
"1162";2010;24;0,593118;1095349;4;8;2
"1163";2010;25;0,515876;694669;4;7;2
"1164";2010;26;0,654064;1174940;5;9;3
"1165";2010;27;0,584432;860141;4;8;2
"1166";2010;28;0,440704;738878;3;6;2
"1167";2010;29;0,650082;522068;5;9;3
"1168";2010;30;0,436218;912461;3;6;2
"1169";2010;31;0,512347;987374;4;7;2
"1170";2010;32;0,423635;885607;3;5;2
"1171";2010;33;0,375733;1082569;3;5;2
"1172";2010;34;0,465104;771997;3;6;2
"1173";2010;35;0,363755;912547;3;5;2
"1174";2010;36;0,412593;522085;3;5;2
"1175";2010;37;0,594258;433234;4;8;2
"1176";2010;38;0,491367;1141969;4;7;2
"1177";2010;39;0,906679;783323;5;10;3
"1178";2010;40;0,256435;991992;1;2;1
"1179";2010;41;0,450665;952282;3;6;2
"1180";2010;42;0,444617;878888;3;6;2
"1181";2010;44;0,584973;1267494;4;8;2
"1182";2010;45;0,557425;1559154;4;7;2
"1183";2010;46;0,545345;894580;4;7;2
"1184";2010;47;0,578243;1313713;4;8;2
"1185";2010;48;0,410941;1189935;3;5;2
"1186";2010;49;0,516673;1228129;4;7;2
"1187";2010;50;0,355065;1084177;2;4;2
"1188";2010;51;0,325212;1079789;2;4;2
"1189";2010;52;0,491641;941131;4;7;2
"1190";2010;53;0,356654;1265468;2;4;2
"1191";2010;54;0,514327;516542;4;7;2
"1192";2010;55;0,318322;795458;2;4;2
"1193";2010;56;0,482194;849197;3;6;2
"1194";2010;57;0,392112;598580;3;5;2
"1195";2010;58;0,433064;930406;3;6;2
"1196";2010;59;0,495026;1145053;4;7;2
"1197";2010;60;0,171764;619157;1;1;1
"1198";2010;61;0,122551;451016;1;1;1
"1199";2010;63;0,314092;1268561;2;4;2
"1200";2010;64;0,261749;792590;1;2;1
"1201";2010;65;0,230306;1081648;1;2;1
"1202";2010;66;0,517893;1248759;4;7;2
"1203";2010;67;0,438935;1033467;3;6;2
"1204";2010;68;0,289306;601445;2;3;2
"1205";2010;69;0,199871;508949;1;2;1
"1206";2010;70;0,07561;821650;1;1;1
"1207";2010;71;0,113817;1000158;1;1;1
"1208";2010;72;0,233391;1056260;1;2;1
"1209";2010;73;0,196641;1006392;1;1;1
"1210";2010;74;0,229572;1057532;1;2;1
"1211";2010;75;0,293334;484410;2;3;2
"1212";2010;76;0,254115;1139769;1;2;1
"1213";2010;77;0,29855;478943;2;3;2
"1214";2010;78;0,278774;741488;2;3;2
"1215";2010;79;0,315101;1040371;2;4;2
"1216";2010;80;0,000155;626238;1;1;1
"1217";2010;81;0;814923;1;1;1
"1218";2010;82;0,088662;735553;1;1;1
"1219";2010;83;0,3108;762163;2;3;2
"1220";2010;84;0,308965;684830;2;3;2
"1221";2010;85;0,087247;1114901;1;1;1
"1222";2010;86;0,309207;1164100;2;3;2
"1223";2010;87;0,319923;522875;2;4;2
"1224";2010;88;0,256242;846572;1;2;1
"1225";2010;89;0,247163;763761;1;2;1
"1226";2010;90;0,332304;892793;2;4;2
"1227";2010;91;0,258387;999919;1;2;1
"1228";2010;92;0,38793;516635;3;5;2
"1229";2010;93;0,312004;590817;2;4;2
"1230";2010;94;0,438176;705807;3;6;2
"1231";2010;95;0,434171;497496;3;6;2
"1232";2010;96;0,385953;552316;3;5;2
"1233";2010;97;0,327449;1061351;2;4;2
"1234";2010;98;0,756838;242064;5;9;3
"1235";2010;99;0,801025;831356;5;10;3
"1236";2011;1;0,649523;1242943;5;9;3
"1237";2011;2;0,833111;427271;5;10;3
"1238";2011;3;0,76561;294995;5;9;3
"1239";2011;4;0,817056;1227112;5;10;3
"1240";2011;6;0,917738;1276724;5;10;3
"1241";2011;7;0,715306;562704;5;9;3
"1242";2011;8;0,745142;577243;5;9;3
"1243";2011;9;0,736088;788063;5;9;3
"1244";2011;10;0,584345;414467;4;8;2
"1245";2011;12;0,584216;1377942;4;8;2
"1246";2011;13;0,584375;1173394;4;8;2
"1247";2011;14;0,606987;1264837;4;8;2
"1248";2011;15;0,695224;627638;5;9;3
"1249";2011;16;0,77887;598413;5;10;3
"1250";2011;17;1;582175;5;10;3
"1251";2011;18;0,891038;603349;5;10;3
"1252";2011;19;0,909272;401381;5;10;3
"1253";2011;20;0,258868;123873;1;2;1
"1254";2011;21;0,364828;1597996;3;5;2
"1255";2011;22;0,278235;1103442;2;3;2
"1256";2011;23;0,661056;733238;5;9;3
"1257";2011;24;0,577596;1095349;4;8;2
"1258";2011;25;0,530303;694669;4;7;2
"1259";2011;26;0,648901;1174940;5;9;3
"1260";2011;27;0,59751;860141;4;8;2
"1261";2011;28;0,473518;738878;3;6;2
"1262";2011;29;0,642425;522068;5;9;3
"1263";2011;30;0,427984;912461;3;6;2
"1264";2011;31;0,524672;987374;4;7;2
"1265";2011;32;0,436323;885607;3;6;2
"1266";2011;33;0,381406;1082569;3;5;2
"1267";2011;34;0,459985;771997;3;6;2
"1268";2011;35;0,36185;912547;3;5;2
"1269";2011;36;0,403688;522085;3;5;2
"1270";2011;37;0,594721;433234;4;8;2
"1271";2011;38;0,500272;1141969;4;7;2
"1272";2011;39;0,905694;783323;5;10;3
"1273";2011;40;0,252255;991992;1;2;1
"1274";2011;41;0,443643;952282;3;6;2
"1275";2011;42;0,425803;878888;3;6;2
"1276";2011;44;0,580951;1267494;4;8;2
"1277";2011;45;0,552502;1559154;4;7;2
"1278";2011;46;0,547444;894580;4;7;2
"1279";2011;47;0,562204;1313713;4;8;2
"1280";2011;48;0,417474;1189935;3;5;2
"1281";2011;49;0,506974;1228129;4;7;2
"1282";2011;50;0,355216;1084177;2;4;2
"1283";2011;51;0,32138;1079789;2;4;2
"1284";2011;52;0,451041;941131;3;6;2
"1285";2011;53;0,356249;1265468;2;4;2
"1286";2011;54;0,530619;516542;4;7;2
"1287";2011;55;0,335161;795458;2;4;2
"1288";2011;56;0,494721;849197;4;7;2
"1289";2011;57;0,380272;598580;3;5;2
"1290";2011;58;0,423962;930406;3;5;2
"1291";2011;59;0,490704;1145053;4;7;2
"1292";2011;60;0,153033;619157;1;1;1
"1293";2011;61;0,116967;451016;1;1;1
"1294";2011;63;0,308297;1268561;2;3;2
"1295";2011;64;0,267101;792590;2;3;2
"1296";2011;65;0,239993;1081648;1;2;1
"1297";2011;66;0,515303;1248759;4;7;2
"1298";2011;67;0,442686;1033467;3;6;2
"1299";2011;68;0,282053;601445;2;3;2
"1300";2011;69;0,193841;508949;1;1;1
"1301";2011;70;0,071031;821650;1;1;1
"1302";2011;71;0,098117;1000158;1;1;1
"1303";2011;72;0,216627;1056260;1;2;1
"1304";2011;73;0,197487;1006392;1;2;1
"1305";2011;74;0,219288;1057532;1;2;1
"1306";2011;75;0,270655;484410;2;3;2
"1307";2011;76;0,258471;1139769;1;2;1
"1308";2011;77;0,285006;478943;2;3;2
"1309";2011;78;0,26479;741488;2;3;2
"1310";2011;79;0,308742;1040371;2;3;2
"1311";2011;80;7,8e-05;626238;1;1;1
"1312";2011;81;0;814923;1;1;1
"1313";2011;82;0,108838;735553;1;1;1
"1314";2011;83;0,313653;762163;2;4;2
"1315";2011;84;0,320022;684830;2;4;2
"1316";2011;85;0,111302;1114901;1;1;1
"1317";2011;86;0,315336;1164100;2;4;2
"1318";2011;87;0,34496;522875;2;4;2
"1319";2011;88;0,237444;846572;1;2;1
"1320";2011;89;0,236052;763761;1;2;1
"1321";2011;90;0,308671;892793;2;3;2
"1322";2011;91;0,264094;999919;1;2;1
"1323";2011;92;0,408177;516635;3;5;2
"1324";2011;93;0,318837;590817;2;4;2
"1325";2011;94;0,435634;705807;3;6;2
"1326";2011;95;0,455708;497496;3;6;2
"1327";2011;96;0,400416;552316;3;5;2
"1328";2011;97;0,33565;1061351;2;4;2
"1329";2011;98;0,745469;242064;5;9;3
"1330";2011;99;0,777043;831356;5;10;3
"1331";2012;1;0,664121;1242943;5;9;3
"1332";2012;2;0,869112;427271;5;10;3
"1333";2012;3;0,797827;294995;5;10;3
"1334";2012;4;0,818641;1227112;5;10;3
"1335";2012;6;0,924156;1276724;5;10;3
"1336";2012;7;0,703259;562704;5;9;3
"1337";2012;8;0,754722;577243;5;9;3
"1338";2012;9;0,756562;788063;5;9;3
"1339";2012;10;0,596356;414467;4;8;2
"1340";2012;12;0,596668;1377942;4;8;2
"1341";2012;13;0,596374;1173394;4;8;2
"1342";2012;14;0,628335;1264837;4;8;2
"1343";2012;15;0,736323;627638;5;9;3
"1344";2012;16;0,788903;598413;5;10;3
"1345";2012;17;1;582175;5;10;3
"1346";2012;18;0,874418;603349;5;10;3
"1347";2012;19;0,879876;401381;5;10;3
"1348";2012;20;0,262789;123873;1;2;1
"1349";2012;21;0,364314;1597996;2;4;2
"1350";2012;22;0,286474;1103442;2;3;2
"1351";2012;23;0,678082;733238;5;9;3
"1352";2012;24;0,601677;1095349;4;8;2
"1353";2012;25;0,551484;694669;4;7;2
"1354";2012;26;0,640086;1174940;5;9;3
"1355";2012;27;0,589699;860141;4;8;2
"1356";2012;28;0,480591;738878;3;6;2
"1357";2012;29;0,636101;522068;5;9;3
"1358";2012;30;0,430455;912461;3;6;2
"1359";2012;31;0,514344;987374;4;7;2
"1360";2012;32;0,436747;885607;3;6;2
"1361";2012;33;0,386277;1082569;3;5;2
"1362";2012;34;0,486567;771997;4;7;2
"1363";2012;35;0,372199;912547;3;5;2
"1364";2012;36;0,424605;522085;3;5;2
"1365";2012;37;0,611112;433234;4;8;2
"1366";2012;38;0,480952;1141969;3;6;2
"1367";2012;39;0,899027;783323;5;10;3
"1368";2012;40;0,24639;991992;1;2;1
"1369";2012;41;0,461207;952282;3;6;2
"1370";2012;42;0,447118;878888;3;6;2
"1371";2012;44;0,611721;1267494;4;8;2
"1372";2012;45;0,563262;1559154;4;7;2
"1373";2012;46;0,555779;894580;4;7;2
"1374";2012;47;0,589457;1313713;4;8;2
"1375";2012;48;0,423902;1189935;3;5;2
"1376";2012;49;0,51375;1228129;4;7;2
"1377";2012;50;0,368937;1084177;3;5;2
"1378";2012;51;0,321344;1079789;2;4;2
"1379";2012;52;0,47341;941131;3;6;2
"1380";2012;53;0,364398;1265468;2;4;2
"1381";2012;54;0,549074;516542;4;7;2
"1382";2012;55;0,34651;795458;2;4;2
"1383";2012;56;0,501688;849197;4;7;2
"1384";2012;57;0,389455;598580;3;5;2
"1385";2012;58;0,450434;930406;3;6;2
"1386";2012;59;0,510065;1145053;4;7;2
"1387";2012;60;0,167927;619157;1;1;1
"1388";2012;61;0,126195;451016;1;1;1
"1389";2012;63;0,328665;1268561;2;4;2
"1390";2012;64;0,276174;792590;1;2;1
"1391";2012;65;0,251367;1081648;1;2;1
"1392";2012;66;0,543579;1248759;4;7;2
"1393";2012;67;0,459298;1033467;3;6;2
"1394";2012;68;0,297049;601445;2;3;2
"1395";2012;69;0,201742;508949;1;1;1
"1396";2012;70;0,101439;821650;1;1;1
"1397";2012;71;0,12386;1000158;1;1;1
"1398";2012;72;0,252412;1056260;1;2;1
"1399";2012;73;0,228156;1006392;1;2;1
"1400";2012;74;0,244002;1057532;1;2;1
"1401";2012;75;0,302379;484410;2;3;2
"1402";2012;76;0,279394;1139769;2;3;2
"1403";2012;77;0,32167;478943;2;4;2
"1404";2012;78;0,289286;741488;2;3;2
"1405";2012;79;0,335823;1040371;2;4;2
"1406";2012;80;9,3e-05;626238;1;1;1
"1407";2012;81;0;814923;1;1;1
"1408";2012;82;0,092847;735553;1;1;1
"1409";2012;83;0,30639;762163;2;3;2
"1410";2012;84;0,29342;684830;2;3;2
"1411";2012;85;0,095018;1114901;1;1;1
"1412";2012;86;0,301503;1164100;2;3;2
"1413";2012;87;0,307942;522875;2;4;2
"1414";2012;88;0,258166;846572;1;2;1
"1415";2012;89;0,265073;763761;1;2;1
"1416";2012;90;0,315617;892793;2;4;2
"1417";2012;91;0,260515;999919;1;2;1
"1418";2012;92;0,380132;516635;3;5;2
"1419";2012;93;0,294774;590817;2;3;2
"1420";2012;94;0,412402;705807;3;5;2
"1421";2012;95;0,456388;497496;3;6;2
"1422";2012;96;0,396176;552316;3;5;2
"1423";2012;97;0,338936;1061351;2;4;2
"1424";2012;98;0,734775;242064;5;9;3
"1425";2012;99;0,772232;831356;5;9;3
"1426";2013;1;0,691992;1242943;5;9;3
"1427";2013;2;0,891711;427271;5;10;3
"1428";2013;3;0,836116;294995;5;10;3
"1429";2013;4;0,864138;1227112;5;10;3
"1430";2013;6;0,961544;1276724;5;10;3
"1431";2013;7;0,736357;562704;5;9;3
"1432";2013;8;0,809814;577243;5;9;3
"1433";2013;9;0,814506;788063;5;9;3
"1434";2013;10;0,630234;414467;4;8;2
"1435";2013;12;0,630673;1377942;4;8;2
"1436";2013;13;0,630233;1173394;4;8;2
"1437";2013;14;0,649594;1264837;4;8;2
"1438";2013;15;0,769112;627638;5;9;3
"1439";2013;16;0,795687;598413;5;9;3
"1440";2013;17;1;582175;5;10;3
"1441";2013;18;0,919908;603349;5;10;3
"1442";2013;19;0,908826;401381;5;10;3
"1443";2013;20;0,261991;123873;1;2;1
"1444";2013;21;0,38698;1597996;2;4;2
"1445";2013;22;0,297277;1103442;1;2;1
"1446";2013;23;0,718483;733238;5;9;3
"1447";2013;24;0,676117;1095349;4;8;2
"1448";2013;25;0,593106;694669;4;7;2
"1449";2013;26;0,679256;1174940;5;9;3
"1450";2013;27;0,628887;860141;4;7;2
"1451";2013;28;0,522383;738878;3;6;2
"1452";2013;29;0,668832;522068;4;8;2
"1453";2013;30;0,464952;912461;3;5;2
"1454";2013;31;0,55623;987374;4;7;2
"1455";2013;32;0,501115;885607;3;6;2
"1456";2013;33;0,45069;1082569;3;5;2
"1457";2013;34;0,53104;771997;3;6;2
"1458";2013;35;0,431677;912547;3;5;2
"1459";2013;36;0,474378;522085;3;5;2
"1460";2013;37;0,645779;433234;4;8;2
"1461";2013;38;0,516549;1141969;3;6;2
"1462";2013;39;0,913265;783323;5;10;3
"1463";2013;40;0,307109;991992;2;3;2
"1464";2013;41;0,545728;952282;4;7;2
"1465";2013;42;0,507681;878888;3;6;2
"1466";2013;44;0,684781;1267494;5;9;3
"1467";2013;45;0,653908;1559154;4;8;2
"1468";2013;46;0,625473;894580;4;7;2
"1469";2013;47;0,660974;1313713;4;8;2
"1470";2013;48;0,488303;1189935;3;6;2
"1471";2013;49;0,535394;1228129;3;6;2
"1472";2013;50;0,423711;1084177;3;5;2
"1473";2013;51;0,392259;1079789;2;4;2
"1474";2013;52;0,547423;941131;4;7;2
"1475";2013;53;0,428605;1265468;3;5;2
"1476";2013;54;0,593058;516542;4;7;2
"1477";2013;55;0,382142;795458;2;4;2
"1478";2013;56;0,555217;849197;4;7;2
"1479";2013;57;0,45158;598580;3;5;2
"1480";2013;58;0,516423;930406;3;6;2
"1481";2013;59;0,569114;1145053;4;7;2
"1482";2013;60;0,232605;619157;1;2;1
"1483";2013;61;0,187509;451016;1;1;1
"1484";2013;63;0,366612;1268561;2;4;2
"1485";2013;64;0,323595;792590;2;3;2
"1486";2013;65;0,306269;1081648;2;3;2
"1487";2013;66;0,570046;1248759;4;7;2
"1488";2013;67;0,508192;1033467;3;6;2
"1489";2013;68;0,314261;601445;2;3;2
"1490";2013;69;0,203413;508949;1;1;1
"1491";2013;70;0,08998;821650;1;1;1
"1492";2013;71;0,12629;1000158;1;1;1
"1493";2013;72;0,266744;1056260;1;2;1
"1494";2013;73;0,224474;1006392;1;1;1
"1495";2013;74;0,238219;1057532;1;2;1
"1496";2013;75;0,307305;484410;2;3;2
"1497";2013;76;0,286364;1139769;1;2;1
"1498";2013;77;0,330729;478943;2;3;2
"1499";2013;78;0,304532;741488;1;2;1
"1500";2013;79;0,341191;1040371;2;4;2
"1501";2013;80;6,5e-05;626238;1;1;1
"1502";2013;81;0;814923;1;1;1
"1503";2013;82;0,123779;735553;1;1;1
"1504";2013;83;0,322368;762163;2;3;2
"1505";2013;84;0,321783;684830;2;3;2
"1506";2013;85;0,116223;1114901;1;1;1
"1507";2013;86;0,331414;1164100;2;4;2
"1508";2013;87;0,353028;522875;2;4;2
"1509";2013;88;0,270346;846572;1;2;1
"1510";2013;89;0,287506;763761;1;2;1
"1511";2013;90;0,346268;892793;2;4;2
"1512";2013;91;0,285888;999919;1;2;1
"1513";2013;92;0,395279;516635;2;4;2
"1514";2013;93;0,327163;590817;2;3;2
"1515";2013;94;0,427324;705807;3;5;2
"1516";2013;95;0,479675;497496;3;6;2
"1517";2013;96;0,414331;552316;3;5;2
"1518";2013;97;0,362805;1061351;2;4;2
"1519";2013;98;0,793637;242064;5;9;3
"1520";2013;99;0,820527;831356;5;10;3
"1521";2014;1;0,709057;1242943;4;8;2
"1522";2014;2;0,863833;427271;5;10;3
"1523";2014;3;0,902473;294995;5;10;3
"1524";2014;4;0,867543;1227112;5;10;3
"1525";2014;6;0,977964;1276724;5;10;3
"1526";2014;7;0,760837;562704;5;9;3
"1527";2014;8;0,819422;577243;5;9;3
"1528";2014;9;0,833863;788063;5;9;3
"1529";2014;10;0,68286;414467;4;8;2
"1530";2014;12;0,682831;1377942;4;8;2
"1531";2014;13;0,682862;1173394;4;8;2
"1532";2014;14;0,698889;1264837;4;8;2
"1533";2014;15;0,795802;627638;5;9;3
"1534";2014;16;0,838296;598413;5;10;3
"1535";2014;17;1;582175;5;10;3
"1536";2014;18;0,900301;603349;5;10;3
"1537";2014;19;0,897692;401381;5;10;3
"1538";2014;20;0,306248;123873;1;2;1
"1539";2014;21;0,421282;1597996;2;4;2
"1540";2014;22;0,345972;1103442;2;3;2
"1541";2014;23;0,765185;733238;5;9;3
"1542";2014;24;0,713698;1095349;5;9;3
"1543";2014;25;0,658865;694669;4;7;2
"1544";2014;26;0,706786;1174940;4;8;2
"1545";2014;27;0,661816;860141;4;7;2
"1546";2014;28;0,568017;738878;4;7;2
"1547";2014;29;0,690868;522068;4;8;2
"1548";2014;30;0,490725;912461;3;5;2
"1549";2014;31;0,592293;987374;4;7;2
"1550";2014;32;0,53212;885607;3;6;2
"1551";2014;33;0,48386;1082569;3;5;2
"1552";2014;34;0,555815;771997;3;6;2
"1553";2014;35;0,457247;912547;3;5;2
"1554";2014;36;0,501064;522085;3;5;2
"1555";2014;37;0,681191;433234;4;8;2
"1556";2014;38;0,544618;1141969;3;6;2
"1557";2014;39;0,945532;783323;5;10;3
"1558";2014;40;0,330385;991992;1;2;1
"1559";2014;41;0,559263;952282;3;6;2
"1560";2014;42;0,548138;878888;3;6;2
"1561";2014;44;0,71442;1267494;5;9;3
"1562";2014;45;0,711617;1559154;5;9;3
"1563";2014;46;0,650587;894580;4;7;2
"1564";2014;47;0,695604;1313713;4;8;2
"1565";2014;48;0,516742;1189935;3;6;2
"1566";2014;49;0,581342;1228129;4;7;2
"1567";2014;50;0,450734;1084177;3;5;2
"1568";2014;51;0,402506;1079789;2;4;2
"1569";2014;52;0,564584;941131;3;6;2
"1570";2014;53;0,448717;1265468;3;5;2
"1571";2014;54;0,644266;516542;4;7;2
"1572";2014;55;0,433466;795458;2;4;2
"1573";2014;56;0,591911;849197;4;7;2
