"";"JAHR";"PLZ2";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"1574";2014;57;0,461804;598580;3;5;2
"1575";2014;58;0,538854;930406;3;6;2
"1576";2014;59;0,588434;1145053;4;7;2
"1577";2014;60;0,228265;619157;1;1;1
"1578";2014;61;0,180348;451016;1;1;1
"1579";2014;63;0,39201;1268561;2;4;2
"1580";2014;64;0,345269;792590;2;3;2
"1581";2014;65;0,317604;1081648;1;2;1
"1582";2014;66;0,619389;1248759;4;7;2
"1583";2014;67;0,560489;1033467;3;6;2
"1584";2014;68;0,376526;601445;2;3;2
"1585";2014;69;0,276095;508949;1;2;1
"1586";2014;70;0,134831;821650;1;1;1
"1587";2014;71;0,177315;1000158;1;1;1
"1588";2014;72;0,305047;1056260;1;2;1
"1589";2014;73;0,271629;1006392;1;1;1
"1590";2014;74;0,294104;1057532;1;2;1
"1591";2014;75;0,345772;484410;2;3;2
"1592";2014;76;0,339665;1139769;1;2;1
"1593";2014;77;0,379875;478943;2;4;2
"1594";2014;78;0,360066;741488;2;3;2
"1595";2014;79;0,399736;1040371;2;4;2
"1596";2014;80;0;626238;1;1;1
"1597";2014;81;6e-05;814923;1;1;1
"1598";2014;82;0,165487;735553;1;1;1
"1599";2014;83;0,360814;762163;2;3;2
"1600";2014;84;0,374494;684830;2;3;2
"1601";2014;85;0,144721;1114901;1;1;1
"1602";2014;86;0,359305;1164100;2;3;2
"1603";2014;87;0,396763;522875;2;4;2
"1604";2014;88;0,303786;846572;1;2;1
"1605";2014;89;0,312236;763761;1;2;1
"1606";2014;90;0,397775;892793;2;4;2
"1607";2014;91;0,333789;999919;1;2;1
"1608";2014;92;0,43753;516635;2;4;2
"1609";2014;93;0,361908;590817;2;3;2
"1610";2014;94;0,47345;705807;3;5;2
"1611";2014;95;0,503784;497496;3;6;2
"1612";2014;96;0,463389;552316;3;5;2
"1613";2014;97;0,400203;1061351;2;4;2
"1614";2014;98;0,804416;242064;5;9;3
"1615";2014;99;0,8288;831356;5;9;3
"1616";2015;1;0,705777;1242943;4;8;2
"1617";2015;2;0,894877;427271;5;10;3
"1618";2015;3;0,864911;294995;5;10;3
"1619";2015;4;0,846085;1227112;5;10;3
"1620";2015;6;1;1276724;5;10;3
"1621";2015;7;0,770889;562704;5;9;3
"1622";2015;8;0,818833;577243;5;9;3
"1623";2015;9;0,831232;788063;5;9;3
"1624";2015;10;0,703178;414467;4;8;2
"1625";2015;12;0,703156;1377942;4;8;2
"1626";2015;13;0,703143;1173394;4;8;2
"1627";2015;14;0,699541;1264837;4;8;2
"1628";2015;15;0,807781;627638;5;9;3
"1629";2015;16;0,822218;598413;5;9;3
"1630";2015;17;0,965383;582175;5;10;3
"1631";2015;18;0,897403;603349;5;10;3
"1632";2015;19;0,918236;401381;5;10;3
"1633";2015;20;0,302373;123873;1;2;1
"1634";2015;21;0,418636;1597996;2;4;2
"1635";2015;22;0,338685;1103442;1;2;1
"1636";2015;23;0,770832;733238;5;9;3
"1637";2015;24;0,703975;1095349;4;8;2
"1638";2015;25;0,63933;694669;4;7;2
"1639";2015;26;0,722527;1174940;5;9;3
"1640";2015;27;0,675836;860141;4;7;2
"1641";2015;28;0,570088;738878;3;6;2
"1642";2015;29;0,718089;522068;4;8;2
"1643";2015;30;0,502403;912461;3;5;2
"1644";2015;31;0,609373;987374;4;7;2
"1645";2015;32;0,541495;885607;3;6;2
"1646";2015;33;0,50041;1082569;3;5;2
"1647";2015;34;0,544138;771997;3;6;2
"1648";2015;35;0,45678;912547;3;5;2
"1649";2015;36;0,499614;522085;3;5;2
"1650";2015;37;0,683186;433234;4;8;2
"1651";2015;38;0,545456;1141969;3;6;2
"1652";2015;39;0,960525;783323;5;10;3
"1653";2015;40;0,311618;991992;1;2;1
"1654";2015;41;0,560964;952282;3;6;2
"1655";2015;42;0,554791;878888;3;6;2
"1656";2015;44;0,731231;1267494;5;9;3
"1657";2015;45;0,718941;1559154;5;9;3
"1658";2015;46;0,671805;894580;4;7;2
"1659";2015;47;0,711459;1313713;4;8;2
"1660";2015;48;0,513003;1189935;3;6;2
"1661";2015;49;0,601945;1228129;4;7;2
"1662";2015;50;0,438989;1084177;2;4;2
"1663";2015;51;0,404599;1079789;2;4;2
"1664";2015;52;0,573761;941131;4;7;2
"1665";2015;53;0,444448;1265468;3;5;2
"1666";2015;54;0,682499;516542;4;7;2
"1667";2015;55;0,443649;795458;3;5;2
"1668";2015;56;0,605354;849197;4;7;2
"1669";2015;57;0,496147;598580;3;5;2
"1670";2015;58;0,559486;930406;3;6;2
"1671";2015;59;0,613456;1145053;4;7;2
"1672";2015;60;0,208103;619157;1;1;1
"1673";2015;61;0,168407;451016;1;1;1
"1674";2015;63;0,39698;1268561;2;4;2
"1675";2015;64;0,344333;792590;2;3;2
"1676";2015;65;0,308965;1081648;1;2;1
"1677";2015;66;0,64153;1248759;4;7;2
"1678";2015;67;0,569772;1033467;3;6;2
"1679";2015;68;0,375453;601445;2;3;2
"1680";2015;69;0,256604;508949;1;1;1
"1681";2015;70;0,131139;821650;1;1;1
"1682";2015;71;0,16859;1000158;1;1;1
"1683";2015;72;0,302031;1056260;1;2;1
"1684";2015;73;0,26614;1006392;1;2;1
"1685";2015;74;0,279089;1057532;1;2;1
"1686";2015;75;0,36925;484410;2;3;2
"1687";2015;76;0,34097;1139769;1;2;1
"1688";2015;77;0,38495;478943;2;4;2
"1689";2015;78;0,356199;741488;2;3;2
"1690";2015;79;0,382074;1040371;2;3;2
"1691";2015;80;2,6e-05;626238;1;1;1
"1692";2015;81;0;814923;1;1;1
"1693";2015;82;0,150635;735553;1;1;1
"1694";2015;83;0,369442;762163;2;3;2
"1695";2015;84;0,383011;684830;2;4;2
"1696";2015;85;0,132871;1114901;1;1;1
"1697";2015;86;0,372811;1164100;2;3;2
"1698";2015;87;0,396403;522875;2;4;2
"1699";2015;88;0,334583;846572;1;2;1
"1700";2015;89;0,345273;763761;2;3;2
"1701";2015;90;0,384534;892793;2;4;2
"1702";2015;91;0,338198;999919;1;2;1
"1703";2015;92;0,442175;516635;2;4;2
"1704";2015;93;0,366729;590817;2;3;2
"1705";2015;94;0,490797;705807;3;5;2
"1706";2015;95;0,548528;497496;3;6;2
"1707";2015;96;0,465571;552316;3;5;2
"1708";2015;97;0,413455;1061351;2;4;2
"1709";2015;98;0,811694;242064;5;9;3
"1710";2015;99;0,842681;831356;5;10;3
"1711";2016;1;0,727435;1242943;5;9;3
"1712";2016;2;0,945194;427271;5;10;3
"1713";2016;3;0,877132;294995;5;10;3
"1714";2016;4;0,874678;1227112;5;10;3
"1715";2016;6;0,99005;1276724;5;10;3
"1716";2016;7;0,796839;562704;5;9;3
"1717";2016;8;0,852454;577243;5;9;3
"1718";2016;9;0,859281;788063;5;10;3
"1719";2016;10;0,674447;414467;4;8;2
"1720";2016;12;0,674547;1377942;4;8;2
"1721";2016;13;0,674451;1173394;4;8;2
"1722";2016;14;0,687917;1264837;4;8;2
"1723";2016;15;0,797449;627638;5;9;3
"1724";2016;16;0,853544;598413;5;9;3
"1725";2016;17;1;582175;5;10;3
"1726";2016;18;0,919676;603349;5;10;3
"1727";2016;19;0,907591;401381;5;10;3
"1728";2016;20;0,314411;123873;1;2;1
"1729";2016;21;0,433042;1597996;2;4;2
"1730";2016;22;0,356045;1103442;1;2;1
"1731";2016;23;0,75067;733238;5;9;3
"1732";2016;24;0,697233;1095349;4;8;2
"1733";2016;25;0,651925;694669;4;7;2
"1734";2016;26;0,701289;1174940;5;9;3
"1735";2016;27;0,663829;860141;4;7;2
"1736";2016;28;0,553094;738878;3;6;2
"1737";2016;29;0,702497;522068;5;9;3
"1738";2016;30;0,514803;912461;3;5;2
"1739";2016;31;0,585943;987374;4;7;2
"1740";2016;32;0,533935;885607;3;6;2
"1741";2016;33;0,509875;1082569;3;5;2
"1742";2016;34;0,568778;771997;3;6;2
"1743";2016;35;0,479729;912547;3;5;2
"1744";2016;36;0,536545;522085;3;6;2
"1745";2016;37;0,67781;433234;4;8;2
"1746";2016;38;0,562426;1141969;3;6;2
"1747";2016;39;0,954173;783323;5;10;3
"1748";2016;40;0,326289;991992;1;2;1
"1749";2016;41;0,546295;952282;3;6;2
"1750";2016;42;0,518815;878888;3;5;2
"1751";2016;44;0,679203;1267494;4;8;2
"1752";2016;45;0,68228;1559154;4;8;2
"1753";2016;46;0,640479;894580;4;7;2
"1754";2016;47;0,679821;1313713;4;8;2
"1755";2016;48;0,513358;1189935;3;5;2
"1756";2016;49;0,587081;1228129;4;7;2
"1757";2016;50;0,444138;1084177;2;4;2
"1758";2016;51;0,413515;1079789;2;4;2
"1759";2016;52;0,545967;941131;3;6;2
"1760";2016;53;0,436543;1265468;2;4;2
"1761";2016;54;0,655814;516542;4;7;2
"1762";2016;55;0,443462;795458;2;4;2
"1763";2016;56;0,591121;849197;4;7;2
"1764";2016;57;0,490502;598580;3;5;2
"1765";2016;58;0,53297;930406;3;6;2
"1766";2016;59;0,602192;1145053;4;7;2
"1767";2016;60;0,262822;619157;1;1;1
"1768";2016;61;0,200727;451016;1;1;1
"1769";2016;63;0,425278;1268561;2;4;2
"1770";2016;64;0,359843;792590;1;2;1
"1771";2016;65;0,334054;1081648;1;2;1
"1772";2016;66;0,657396;1248759;4;7;2
"1773";2016;67;0,572062;1033467;3;6;2
"1774";2016;68;0,409534;601445;2;4;2
"1775";2016;69;0,291964;508949;1;1;1
"1776";2016;70;0,180935;821650;1;1;1
"1777";2016;71;0,208573;1000158;1;1;1
"1778";2016;72;0,333095;1056260;1;2;1
"1779";2016;73;0,309777;1006392;1;2;1
"1780";2016;74;0,305826;1057532;1;2;1
"1781";2016;75;0,404447;484410;2;3;2
"1782";2016;76;0,36055;1139769;1;2;1
"1783";2016;77;0,383554;478943;2;3;2
"1784";2016;78;0,388736;741488;2;3;2
"1785";2016;79;0,407706;1040371;2;3;2
"1786";2016;80;0;626238;1;1;1
"1787";2016;81;0,000186;814923;1;1;1
"1788";2016;82;0,200375;735553;1;1;1
"1789";2016;83;0,380357;762163;2;3;2
"1790";2016;84;0,409082;684830;2;4;2
"1791";2016;85;0,180419;1114901;1;1;1
"1792";2016;86;0,394477;1164100;2;3;2
"1793";2016;87;0,425803;522875;2;4;2
"1794";2016;88;0,333182;846572;1;2;1
"1795";2016;89;0,384861;763761;2;3;2
"1796";2016;90;0,419945;892793;2;4;2
"1797";2016;91;0,381682;999919;2;3;2
"1798";2016;92;0,467128;516635;3;5;2
"1799";2016;93;0,398831;590817;2;3;2
"1800";2016;94;0,523289;705807;3;6;2
"1801";2016;95;0,588015;497496;4;7;2
"1802";2016;96;0,505968;552316;3;5;2
"1803";2016;97;0,455044;1061351;3;5;2
"1804";2016;98;0,83655;242064;5;9;3
"1805";2016;99;0,84804;831356;5;9;3
"1806";2017;1;0,731919;1242943;5;9;3
"1807";2017;2;0,914149;427271;5;10;3
"1808";2017;3;0,893111;294995;5;10;3
"1809";2017;4;0,853948;1227112;5;9;3
"1810";2017;6;1;1276724;5;10;3
"1811";2017;7;0,780883;562704;5;9;3
"1812";2017;8;0,835525;577243;5;9;3
"1813";2017;9;0,873325;788063;5;10;3
"1814";2017;10;0,681664;414467;4;8;2
"1815";2017;12;0,681177;1377942;4;8;2
"1816";2017;13;0,681651;1173394;4;8;2
"1817";2017;14;0,686099;1264837;4;8;2
"1818";2017;15;0,783763;627638;5;9;3
"1819";2017;16;0,842641;598413;5;9;3
"1820";2017;17;0,998251;582175;5;10;3
"1821";2017;18;0,904816;603349;5;10;3
"1822";2017;19;0,89397;401381;5;10;3
"1823";2017;20;0,292141;123873;1;1;1
"1824";2017;21;0,416128;1597996;2;4;2
"1825";2017;22;0,331329;1103442;1;2;1
"1826";2017;23;0,737303;733238;5;9;3
"1827";2017;24;0,687903;1095349;4;8;2
"1828";2017;25;0,633106;694669;4;7;2
"1829";2017;26;0,716903;1174940;5;9;3
"1830";2017;27;0,675299;860141;4;8;2
"1831";2017;28;0,576076;738878;3;6;2
"1832";2017;29;0,720765;522068;5;9;3
"1833";2017;30;0,510529;912461;3;5;2
"1834";2017;31;0,594908;987374;4;7;2
"1835";2017;32;0,538897;885607;3;6;2
"1836";2017;33;0,519012;1082569;3;5;2
"1837";2017;34;0,545858;771997;3;6;2
"1838";2017;35;0,466;912547;3;5;2
"1839";2017;36;0,518639;522085;3;5;2
"1840";2017;37;0,67372;433234;4;7;2
"1841";2017;38;0,568648;1141969;3;6;2
"1842";2017;39;0,957693;783323;5;10;3
"1843";2017;40;0,306557;991992;1;2;1
"1844";2017;41;0,538169;952282;3;6;2
"1845";2017;42;0,53651;878888;3;6;2
"1846";2017;44;0,702354;1267494;4;8;2
"1847";2017;45;0,685328;1559154;4;8;2
"1848";2017;46;0,647177;894580;4;7;2
"1849";2017;47;0,685684;1313713;4;8;2
"1850";2017;48;0,5152;1189935;3;5;2
"1851";2017;49;0,600237;1228129;4;7;2
"1852";2017;50;0,430848;1084177;2;4;2
"1853";2017;51;0,395027;1079789;2;3;2
"1854";2017;52;0,537709;941131;3;6;2
"1855";2017;53;0,433842;1265468;2;4;2
"1856";2017;54;0,654186;516542;4;7;2
"1857";2017;55;0,453049;795458;2;4;2
"1858";2017;56;0,598583;849197;4;7;2
"1859";2017;57;0,472175;598580;3;5;2
"1860";2017;58;0,542852;930406;3;6;2
"1861";2017;59;0,597085;1145053;4;7;2
"1862";2017;60;0,239164;619157;1;1;1
"1863";2017;61;0,181378;451016;1;1;1
"1864";2017;63;0,40407;1268561;2;3;2
"1865";2017;64;0,336626;792590;1;2;1
"1866";2017;65;0,326014;1081648;1;2;1
"1867";2017;66;0,654507;1248759;4;7;2
"1868";2017;67;0,584788;1033467;3;6;2
"1869";2017;68;0,406479;601445;2;3;2
"1870";2017;69;0,312458;508949;1;2;1
"1871";2017;70;0,170332;821650;1;1;1
"1872";2017;71;0,232582;1000158;1;1;1
"1873";2017;72;0,339889;1056260;1;2;1
"1874";2017;73;0,311097;1006392;1;2;1
"1875";2017;74;0,304442;1057532;1;2;1
"1876";2017;75;0,452621;484410;2;4;2
"1877";2017;76;0,368904;1139769;1;2;1
"1878";2017;77;0,403573;478943;2;3;2
"1879";2017;78;0,414447;741488;2;3;2
"1880";2017;79;0,438054;1040371;2;4;2
"1881";2017;80;0;626238;1;1;1
"1882";2017;81;0,000174;814923;1;1;1
"1883";2017;82;0,188626;735553;1;1;1
"1884";2017;83;0,382641;762163;2;3;2
"1885";2017;84;0,407655;684830;2;3;2
"1886";2017;85;0,198002;1114901;1;1;1
"1887";2017;86;0,419422;1164100;2;4;2
"1888";2017;87;0,444797;522875;2;4;2
"1889";2017;88;0,353647;846572;1;2;1
"1890";2017;89;0,40934;763761;2;3;2
"1891";2017;90;0,441825;892793;2;4;2
"1892";2017;91;0,38471;999919;2;3;2
"1893";2017;92;0,498762;516635;3;5;2
"1894";2017;93;0,435669;590817;2;4;2
"1895";2017;94;0,521313;705807;3;5;2
"1896";2017;95;0,584994;497496;4;7;2
"1897";2017;96;0,539292;552316;3;6;2
"1898";2017;97;0,460154;1061351;3;5;2
"1899";2017;98;0,856101;242064;5;9;3
"1900";2017;99;0,886217;831356;5;10;3
"1901";2018;1;0,705963;1242943;5;9;3
"1902";2018;2;0,915299;427271;5;10;3
"1903";2018;3;0,901423;294995;5;10;3
"1904";2018;4;0,852912;1227112;5;9;3
"1905";2018;6;1;1276724;5;10;3
"1906";2018;7;0,791819;562704;5;9;3
"1907";2018;8;0,838942;577243;5;9;3
"1908";2018;9;0,852389;788063;5;9;3
"1909";2018;10;0,652146;414467;4;8;2
"1910";2018;12;0,652284;1377942;4;8;2
"1911";2018;13;0,652127;1173394;4;7;2
"1912";2018;14;0,656469;1264837;4;8;2
"1913";2018;15;0,79008;627638;5;9;3
"1914";2018;16;0,82107;598413;5;9;3
"1915";2018;17;0,990762;582175;5;10;3
"1916";2018;18;0,878657;603349;5;10;3
"1917";2018;19;0,89251;401381;5;10;3
"1918";2018;20;0,30046;123873;1;1;1
"1919";2018;21;0,424219;1597996;2;4;2
"1920";2018;22;0,336224;1103442;1;2;1
"1921";2018;23;0,731872;733238;5;9;3
"1922";2018;24;0,69627;1095349;4;8;2
"1923";2018;25;0,632467;694669;4;7;2
"1924";2018;26;0,69734;1174940;5;9;3
"1925";2018;27;0,672654;860141;4;8;2
"1926";2018;28;0,565846;738878;3;6;2
"1927";2018;29;0,720354;522068;5;9;3
"1928";2018;30;0,504449;912461;3;5;2
"1929";2018;31;0,601934;987374;4;7;2
"1930";2018;32;0,522959;885607;3;6;2
"1931";2018;33;0,497091;1082569;3;5;2
"1932";2018;34;0,539915;771997;3;6;2
"1933";2018;35;0,466618;912547;3;5;2
"1934";2018;36;0,514491;522085;3;5;2
"1935";2018;37;0,677891;433234;4;8;2
"1936";2018;38;0,567265;1141969;3;6;2
"1937";2018;39;0,971088;783323;5;10;3
"1938";2018;40;0,306956;991992;1;2;1
"1939";2018;41;0,540324;952282;3;6;2
"1940";2018;42;0,526223;878888;3;6;2
"1941";2018;44;0,694518;1267494;4;8;2
"1942";2018;45;0,675312;1559154;4;8;2
"1943";2018;46;0,642103;894580;4;7;2
"1944";2018;47;0,689812;1313713;4;8;2
"1945";2018;48;0,493392;1189935;3;5;2
"1946";2018;49;0,577641;1228129;3;6;2
"1947";2018;50;0,433916;1084177;2;4;2
"1948";2018;51;0,400713;1079789;2;3;2
"1949";2018;52;0,55865;941131;3;6;2
"1950";2018;53;0,424216;1265468;2;4;2
"1951";2018;54;0,636933;516542;4;7;2
"1952";2018;55;0,448016;795458;2;4;2
"1953";2018;56;0,597079;849197;4;7;2
"1954";2018;57;0,476747;598580;3;5;2
"1955";2018;58;0,553891;930406;3;6;2
"1956";2018;59;0,585483;1145053;4;7;2
"1957";2018;60;0,217125;619157;1;1;1
"1958";2018;61;0,178428;451016;1;1;1
"1959";2018;63;0,404693;1268561;2;4;2
"1960";2018;64;0,335591;792590;1;2;1
"1961";2018;65;0,329477;1081648;1;2;1
"1962";2018;66;0,649254;1248759;4;7;2
"1963";2018;67;0,578558;1033467;4;7;2
"1964";2018;68;0,420003;601445;2;4;2
"1965";2018;69;0,300936;508949;1;2;1
"1966";2018;70;0,169342;821650;1;1;1
"1967";2018;71;0,198552;1000158;1;1;1
"1968";2018;72;0,337228;1056260;1;2;1
"1969";2018;73;0,303701;1006392;1;2;1
"1970";2018;74;0,309897;1057532;1;2;1
"1971";2018;75;0,423922;484410;2;4;2
"1972";2018;76;0,366665;1139769;1;2;1
"1973";2018;77;0,406099;478943;2;4;2
"1974";2018;78;0,396917;741488;2;3;2
"1975";2018;79;0,408908;1040371;2;4;2
"1976";2018;80;0;626238;1;1;1
"1977";2018;81;0,000112;814923;1;1;1
"1978";2018;82;0,178633;735553;1;1;1
"1979";2018;83;0,367216;762163;2;3;2
"1980";2018;84;0,400992;684830;2;3;2
"1981";2018;85;0,179108;1114901;1;1;1
"1982";2018;86;0,397259;1164100;2;3;2
"1983";2018;87;0,403615;522875;2;3;2
"1984";2018;88;0,338839;846572;1;2;1
"1985";2018;89;0,377072;763761;2;3;2
"1986";2018;90;0,449042;892793;3;5;2
"1987";2018;91;0,372896;999919;2;3;2
"1988";2018;92;0,467527;516635;3;5;2
"1989";2018;93;0,397373;590817;2;3;2
"1990";2018;94;0,494925;705807;3;5;2
"1991";2018;95;0,585379;497496;4;7;2
"1992";2018;96;0,522623;552316;3;6;2
"1993";2018;97;0,432043;1061351;2;4;2
"1994";2018;98;0,858354;242064;5;10;3
"1995";2018;99;0,885795;831356;5;10;3
"1996";2019;1;0,708312;1242943;4;8;2
"1997";2019;2;0,896845;427271;5;10;3
"1998";2019;3;0,878306;294995;5;10;3
"1999";2019;4;0,859095;1227112;5;10;3
"2000";2019;6;1;1276724;5;10;3
"2001";2019;7;0,798496;562704;5;9;3
"2002";2019;8;0,856571;577243;5;9;3
"2003";2019;9;0,857316;788063;5;9;3
"2004";2019;10;0,627026;414467;4;7;2
"2005";2019;12;0,6274;1377942;4;7;2
"2006";2019;13;0,627029;1173394;4;7;2
"2007";2019;14;0,64857;1264837;4;7;2
"2008";2019;15;0,776207;627638;5;9;3
"2009";2019;16;0,820547;598413;5;9;3
"2010";2019;17;0,981624;582175;5;10;3
"2011";2019;18;0,898439;603349;5;10;3
"2012";2019;19;0,893972;401381;5;10;3
"2013";2019;20;0,300764;123873;1;2;1
"2014";2019;21;0,431735;1597996;2;4;2
"2015";2019;22;0,342003;1103442;1;2;1
"2016";2019;23;0,751741;733238;5;9;3
"2017";2019;24;0,720226;1095349;5;9;3
"2018";2019;25;0,662793;694669;4;8;2
"2019";2019;26;0,726794;1174940;5;9;3
"2020";2019;27;0,713902;860141;4;8;2
"2021";2019;28;0,606748;738878;4;7;2
"2022";2019;29;0,739475;522068;5;9;3
"2023";2019;30;0,525636;912461;3;5;2
"2024";2019;31;0,635378;987374;4;7;2
"2025";2019;32;0,544382;885607;3;6;2
"2026";2019;33;0,510575;1082569;3;5;2
"2027";2019;34;0,566171;771997;3;6;2
"2028";2019;35;0,484435;912547;3;5;2
"2029";2019;36;0,534324;522085;3;6;2
"2030";2019;37;0,711251;433234;4;8;2
"2031";2019;38;0,578674;1141969;3;6;2
"2032";2019;39;0,964718;783323;5;10;3
"2033";2019;40;0,311827;991992;1;2;1
"2034";2019;41;0,557271;952282;3;6;2
"2035";2019;42;0,56731;878888;3;6;2
"2036";2019;44;0,719301;1267494;4;8;2
"2037";2019;45;0,704586;1559154;4;8;2
"2038";2019;46;0,659299;894580;4;7;2
"2039";2019;47;0,718303;1313713;4;8;2
"2040";2019;48;0,501236;1189935;3;5;2
"2041";2019;49;0,604701;1228129;4;7;2
"2042";2019;50;0,447402;1084177;2;4;2
"2043";2019;51;0,417184;1079789;2;4;2
"2044";2019;52;0,569261;941131;3;6;2
"2045";2019;53;0,439693;1265468;2;4;2
"2046";2019;54;0,660987;516542;4;8;2
"2047";2019;55;0,481155;795458;3;5;2
"2048";2019;56;0,621154;849197;4;7;2
"2049";2019;57;0,492538;598580;3;5;2
"2050";2019;58;0,568383;930406;3;6;2
"2051";2019;59;0,595608;1145053;3;6;2
"2052";2019;60;0,252839;619157;1;1;1
"2053";2019;61;0,196002;451016;1;1;1
"2054";2019;63;0,415534;1268561;2;4;2
"2055";2019;64;0,360871;792590;1;2;1
"2056";2019;65;0,337616;1081648;1;2;1
"2057";2019;66;0,676621;1248759;4;8;2
"2058";2019;67;0,60167;1033467;4;7;2
"2059";2019;68;0,412657;601445;2;3;2
"2060";2019;69;0,273845;508949;1;1;1
"2061";2019;70;0,170901;821650;1;1;1
"2062";2019;71;0,195341;1000158;1;1;1
"2063";2019;72;0,34073;1056260;1;2;1
"2064";2019;73;0,30973;1006392;1;2;1
"2065";2019;74;0,299783;1057532;1;2;1
"2066";2019;75;0,430351;484410;2;4;2
"2067";2019;76;0,370145;1139769;2;3;2
"2068";2019;77;0,415804;478943;2;4;2
"2069";2019;78;0,392889;741488;2;3;2
"2070";2019;79;0,408162;1040371;2;3;2
"2071";2019;80;0;626238;1;1;1
"2072";2019;81;7,2e-05;814923;1;1;1
"2073";2019;82;0,175879;735553;1;1;1
"2074";2019;83;0,360538;762163;1;2;1
"2075";2019;84;0,410708;684830;2;3;2
"2076";2019;85;0,175775;1114901;1;1;1
"2077";2019;86;0,407667;1164100;2;3;2
"2078";2019;87;0,399403;522875;2;3;2
"2079";2019;88;0,355575;846572;1;2;1
"2080";2019;89;0,378294;763761;2;3;2
"2081";2019;90;0,444524;892793;2;4;2
"2082";2019;91;0,382462;999919;2;3;2
"2083";2019;92;0,474072;516635;3;5;2
"2084";2019;93;0,415926;590817;2;4;2
"2085";2019;94;0,514451;705807;3;5;2
"2086";2019;95;0,599547;497496;3;6;2
"2087";2019;96;0,532289;552316;3;5;2
"2088";2019;97;0,434134;1061351;2;4;2
"2089";2019;98;0,856746;242064;5;9;3
"2090";2019;99;0,883623;831356;5;10;3
