"","Raumordnungsregion Nr","GISD_Score","GISD_5","GISD_10","GISD_k","Raumordnungsregion","Jahr"
"426",401,0.663718,3,5,2,"Bremen",2005
"427",401,0.629327,3,5,2,"Bremen",2006
"428",401,0.609969,3,5,2,"Bremen",2007
"429",401,0.564714,3,5,2,"Bremen",2008
"430",401,0.561245,3,5,2,"Bremen",2009
"431",401,0.548042,3,5,2,"Bremen",2010
"432",401,0.536444,3,5,2,"Bremen",2011
"433",401,0.530115,3,6,2,"Bremen",2012
"434",401,0.509014,3,5,2,"Bremen",2013
"435",401,0.496603,3,6,2,"Bremen",2014
"436",401,0.472018,3,5,2,"Bremen",2015
"437",401,0.453132,3,5,2,"Bremen",2016
"438",401,0.447925,3,6,2,"Bremen",2017
"439",401,0.427489,3,6,2,"Bremen",2018
"440",401,0.416404,3,6,2,"Bremen",2019
"441",501,0.747818,3,6,2,"Aachen",1998
"442",501,0.725432,3,6,2,"Aachen",1999
"443",501,0.673648,3,6,2,"Aachen",2000
"444",501,0.655096,3,6,2,"Aachen",2001
"445",501,0.657317,3,6,2,"Aachen",2002
"446",501,0.660493,3,6,2,"Aachen",2003
"447",501,0.660891,3,6,2,"Aachen",2004
"448",501,0.689336,3,6,2,"Aachen",2005
"449",501,0.680743,3,6,2,"Aachen",2006
"450",501,0.66526,4,7,2,"Aachen",2007
"451",501,0.634794,3,6,2,"Aachen",2008
"452",501,0.62305,4,7,2,"Aachen",2009
"453",501,0.612417,4,7,2,"Aachen",2010
"454",501,0.576038,4,7,2,"Aachen",2011
"455",501,0.569486,4,7,2,"Aachen",2012
"456",501,0.569181,4,7,2,"Aachen",2013
"457",501,0.547684,4,7,2,"Aachen",2014
"458",501,0.530996,4,7,2,"Aachen",2015
"459",501,0.503428,4,7,2,"Aachen",2016
"460",501,0.479893,4,7,2,"Aachen",2017
"461",501,0.468465,4,7,2,"Aachen",2018
"462",501,0.444847,4,7,2,"Aachen",2019
"463",502,0.706792,3,5,2,"Arnsberg",1998
"464",502,0.689442,3,5,2,"Arnsberg",1999
"465",502,0.652604,3,5,2,"Arnsberg",2000
"466",502,0.641417,3,5,2,"Arnsberg",2001
"467",502,0.650147,3,5,2,"Arnsberg",2002
"468",502,0.64439,3,5,2,"Arnsberg",2003
"469",502,0.642797,3,6,2,"Arnsberg",2004
"470",502,0.664924,3,6,2,"Arnsberg",2005
"471",502,0.647229,3,6,2,"Arnsberg",2006
"472",502,0.62627,3,6,2,"Arnsberg",2007
"473",502,0.59024,3,5,2,"Arnsberg",2008
"474",502,0.590829,3,6,2,"Arnsberg",2009
"475",502,0.577494,3,6,2,"Arnsberg",2010
"476",502,0.548862,3,6,2,"Arnsberg",2011
"477",502,0.543267,3,6,2,"Arnsberg",2012
"478",502,0.526566,3,6,2,"Arnsberg",2013
"479",502,0.504641,3,6,2,"Arnsberg",2014
"480",502,0.495935,3,6,2,"Arnsberg",2015
"481",502,0.484008,3,6,2,"Arnsberg",2016
"482",502,0.459244,3,6,2,"Arnsberg",2017
"483",502,0.432088,3,6,2,"Arnsberg",2018
"484",502,0.407783,3,6,2,"Arnsberg",2019
"485",503,0.691474,3,5,2,"Bielefeld",1998
"486",503,0.67064,3,5,2,"Bielefeld",1999
"487",503,0.619848,2,4,2,"Bielefeld",2000
"488",503,0.597468,2,4,2,"Bielefeld",2001
"489",503,0.605247,2,4,2,"Bielefeld",2002
"490",503,0.607902,2,4,2,"Bielefeld",2003
"491",503,0.599544,2,4,2,"Bielefeld",2004
"492",503,0.619417,3,5,2,"Bielefeld",2005
"493",503,0.600925,3,5,2,"Bielefeld",2006
"494",503,0.585147,3,5,2,"Bielefeld",2007
"495",503,0.556833,3,5,2,"Bielefeld",2008
"496",503,0.5673,3,5,2,"Bielefeld",2009
"497",503,0.54969,3,5,2,"Bielefeld",2010
"498",503,0.526088,3,5,2,"Bielefeld",2011
"499",503,0.513389,3,5,2,"Bielefeld",2012
"500",503,0.512499,3,6,2,"Bielefeld",2013
"501",503,0.492136,3,5,2,"Bielefeld",2014
"502",503,0.47865,3,6,2,"Bielefeld",2015
"503",503,0.453531,3,5,2,"Bielefeld",2016
"504",503,0.442941,3,6,2,"Bielefeld",2017
"505",503,0.416377,3,6,2,"Bielefeld",2018
"506",503,0.398108,3,5,2,"Bielefeld",2019
"507",504,0.73078,3,5,2,"Bochum/Hagen",1998
"508",504,0.707185,3,5,2,"Bochum/Hagen",1999
"509",504,0.659411,3,5,2,"Bochum/Hagen",2000
"510",504,0.643238,3,5,2,"Bochum/Hagen",2001
"511",504,0.645921,3,5,2,"Bochum/Hagen",2002
"512",504,0.650218,3,5,2,"Bochum/Hagen",2003
"513",504,0.641655,3,6,2,"Bochum/Hagen",2004
"514",504,0.655154,3,5,2,"Bochum/Hagen",2005
"515",504,0.652281,3,6,2,"Bochum/Hagen",2006
"516",504,0.629983,3,6,2,"Bochum/Hagen",2007
"517",504,0.608903,3,6,2,"Bochum/Hagen",2008
"518",504,0.614509,3,6,2,"Bochum/Hagen",2009
"519",504,0.593941,3,6,2,"Bochum/Hagen",2010
"520",504,0.563846,3,6,2,"Bochum/Hagen",2011
"521",504,0.561138,3,6,2,"Bochum/Hagen",2012
"522",504,0.561314,4,7,2,"Bochum/Hagen",2013
"523",504,0.542369,4,7,2,"Bochum/Hagen",2014
"524",504,0.534019,4,7,2,"Bochum/Hagen",2015
"525",504,0.514563,4,7,2,"Bochum/Hagen",2016
"526",504,0.502658,4,7,2,"Bochum/Hagen",2017
"527",504,0.485324,4,8,2,"Bochum/Hagen",2018
"528",504,0.467891,4,7,2,"Bochum/Hagen",2019
"529",505,0.650587,2,3,2,"Bonn",1998
"530",505,0.627122,2,3,2,"Bonn",1999
"531",505,0.569531,1,1,1,"Bonn",2000
"532",505,0.545139,1,2,1,"Bonn",2001
"533",505,0.549308,1,2,1,"Bonn",2002
"534",505,0.54335,1,2,1,"Bonn",2003
"535",505,0.542017,1,2,1,"Bonn",2004
"536",505,0.555998,1,2,1,"Bonn",2005
"537",505,0.551637,2,3,2,"Bonn",2006
"538",505,0.53615,2,3,2,"Bonn",2007
"539",505,0.519198,2,3,2,"Bonn",2008
"540",505,0.495155,2,3,2,"Bonn",2009
"541",505,0.473271,1,2,1,"Bonn",2010
"542",505,0.438698,1,2,1,"Bonn",2011
"543",505,0.419756,1,2,1,"Bonn",2012
"544",505,0.420521,2,3,2,"Bonn",2013
"545",505,0.394078,1,2,1,"Bonn",2014
"546",505,0.370645,1,2,1,"Bonn",2015
"547",505,0.350675,1,2,1,"Bonn",2016
"548",505,0.332888,1,2,1,"Bonn",2017
"549",505,0.302429,1,2,1,"Bonn",2018
"550",505,0.283666,1,2,1,"Bonn",2019
"551",506,0.79325,4,7,2,"Dortmund",1998
"552",506,0.773946,4,7,2,"Dortmund",1999
"553",506,0.715534,4,7,2,"Dortmund",2000
"554",506,0.699151,4,7,2,"Dortmund",2001
"555",506,0.706666,4,7,2,"Dortmund",2002
"556",506,0.712135,4,7,2,"Dortmund",2003
"557",506,0.715343,4,7,2,"Dortmund",2004
"558",506,0.729796,4,7,2,"Dortmund",2005
"559",506,0.733566,4,8,2,"Dortmund",2006
"560",506,0.709852,4,8,2,"Dortmund",2007
"561",506,0.682821,4,8,2,"Dortmund",2008
"562",506,0.675174,4,8,2,"Dortmund",2009
"563",506,0.667595,4,8,2,"Dortmund",2010
"564",506,0.640939,4,8,2,"Dortmund",2011
"565",506,0.636272,4,8,2,"Dortmund",2012
"566",506,0.638122,5,9,3,"Dortmund",2013
"567",506,0.615604,5,9,3,"Dortmund",2014
"568",506,0.595598,5,9,3,"Dortmund",2015
"569",506,0.56664,5,9,3,"Dortmund",2016
"570",506,0.55153,5,9,3,"Dortmund",2017
"571",506,0.529893,5,9,3,"Dortmund",2018
"572",506,0.511356,5,9,3,"Dortmund",2019
"573",507,0.765573,3,6,2,"Duisburg/Essen",1998
"574",507,0.744203,3,6,2,"Duisburg/Essen",1999
"575",507,0.686693,3,6,2,"Duisburg/Essen",2000
"576",507,0.669882,3,6,2,"Duisburg/Essen",2001
"577",507,0.672598,3,6,2,"Duisburg/Essen",2002
"578",507,0.675242,3,6,2,"Duisburg/Essen",2003
"579",507,0.675424,4,7,2,"Duisburg/Essen",2004
"580",507,0.702776,4,7,2,"Duisburg/Essen",2005
"581",507,0.698635,4,7,2,"Duisburg/Essen",2006
"582",507,0.683679,4,7,2,"Duisburg/Essen",2007
"583",507,0.655316,4,7,2,"Duisburg/Essen",2008
"584",507,0.643848,4,7,2,"Duisburg/Essen",2009
"585",507,0.632995,4,7,2,"Duisburg/Essen",2010
"586",507,0.608753,4,7,2,"Duisburg/Essen",2011
"587",507,0.601288,4,8,2,"Duisburg/Essen",2012
"588",507,0.605026,4,8,2,"Duisburg/Essen",2013
"589",507,0.594805,4,8,2,"Duisburg/Essen",2014
"590",507,0.580186,4,8,2,"Duisburg/Essen",2015
"591",507,0.563631,5,9,3,"Duisburg/Essen",2016
"592",507,0.549584,5,9,3,"Duisburg/Essen",2017
"593",507,0.528358,5,9,3,"Duisburg/Essen",2018
"594",507,0.511861,5,9,3,"Duisburg/Essen",2019
"595",508,0.67544,2,4,2,"Düsseldorf",1998
"596",508,0.651426,2,4,2,"Düsseldorf",1999
"597",508,0.598973,2,3,2,"Düsseldorf",2000
"598",508,0.582685,2,3,2,"Düsseldorf",2001
"599",508,0.583226,2,3,2,"Düsseldorf",2002
"600",508,0.5798,2,3,2,"Düsseldorf",2003
"601",508,0.572048,2,3,2,"Düsseldorf",2004
"602",508,0.592434,2,4,2,"Düsseldorf",2005
"603",508,0.588474,2,4,2,"Düsseldorf",2006
"604",508,0.579312,3,5,2,"Düsseldorf",2007
"605",508,0.54926,2,4,2,"Düsseldorf",2008
"606",508,0.540968,2,4,2,"Düsseldorf",2009
"607",508,0.525883,2,4,2,"Düsseldorf",2010
"608",508,0.492674,2,4,2,"Düsseldorf",2011
"609",508,0.48582,2,4,2,"Düsseldorf",2012
"610",508,0.486972,3,5,2,"Düsseldorf",2013
"611",508,0.464895,2,4,2,"Düsseldorf",2014
"612",508,0.442602,2,4,2,"Düsseldorf",2015
"613",508,0.416939,2,4,2,"Düsseldorf",2016
"614",508,0.397269,2,4,2,"Düsseldorf",2017
"615",508,0.376867,2,4,2,"Düsseldorf",2018
"616",508,0.354926,2,4,2,"Düsseldorf",2019
"617",509,0.817194,4,8,2,"Emscher-Lippe",1998
"618",509,0.800643,4,8,2,"Emscher-Lippe",1999
"619",509,0.746483,4,7,2,"Emscher-Lippe",2000
"620",509,0.738292,4,8,2,"Emscher-Lippe",2001
"621",509,0.736009,4,8,2,"Emscher-Lippe",2002
"622",509,0.737415,4,8,2,"Emscher-Lippe",2003
"623",509,0.739245,4,8,2,"Emscher-Lippe",2004
"624",509,0.761185,4,8,2,"Emscher-Lippe",2005
"625",509,0.758464,4,8,2,"Emscher-Lippe",2006
"626",509,0.746527,4,8,2,"Emscher-Lippe",2007
"627",509,0.722299,5,9,3,"Emscher-Lippe",2008
"628",509,0.702276,5,9,3,"Emscher-Lippe",2009
"629",509,0.700065,5,9,3,"Emscher-Lippe",2010
"630",509,0.680044,5,9,3,"Emscher-Lippe",2011
"631",509,0.668637,5,9,3,"Emscher-Lippe",2012
"632",509,0.673836,5,10,3,"Emscher-Lippe",2013
"633",509,0.665454,5,10,3,"Emscher-Lippe",2014
"634",509,0.653861,5,10,3,"Emscher-Lippe",2015
"635",509,0.640364,5,10,3,"Emscher-Lippe",2016
"636",509,0.624138,5,10,3,"Emscher-Lippe",2017
"637",509,0.601221,5,10,3,"Emscher-Lippe",2018
"638",509,0.578883,5,10,3,"Emscher-Lippe",2019
"639",510,0.667748,2,4,2,"Köln",1998
"640",510,0.642615,2,3,2,"Köln",1999
"641",510,0.583848,1,2,1,"Köln",2000
"642",510,0.556952,1,2,1,"Köln",2001
"643",510,0.562947,2,3,2,"Köln",2002
"644",510,0.562485,2,3,2,"Köln",2003
"645",510,0.5569,2,3,2,"Köln",2004
"646",510,0.580766,2,3,2,"Köln",2005
"647",510,0.572402,2,4,2,"Köln",2006
"648",510,0.559426,2,4,2,"Köln",2007
"649",510,0.521183,2,4,2,"Köln",2008
"650",510,0.506083,2,3,2,"Köln",2009
"651",510,0.494598,2,4,2,"Köln",2010
"652",510,0.465003,2,3,2,"Köln",2011
"653",510,0.452785,2,3,2,"Köln",2012
"654",510,0.449047,2,4,2,"Köln",2013
"655",510,0.424336,2,3,2,"Köln",2014
"656",510,0.402673,2,3,2,"Köln",2015
"657",510,0.381799,2,3,2,"Köln",2016
"658",510,0.351479,2,3,2,"Köln",2017
"659",510,0.330556,2,3,2,"Köln",2018
"660",510,0.306968,2,3,2,"Köln",2019
"661",511,0.681989,2,4,2,"Münster",1998
"662",511,0.66528,2,4,2,"Münster",1999
"663",511,0.624206,2,4,2,"Münster",2000
"664",511,0.603968,2,4,2,"Münster",2001
"665",511,0.61474,2,4,2,"Münster",2002
"666",511,0.611638,3,5,2,"Münster",2003
"667",511,0.608453,2,4,2,"Münster",2004
"668",511,0.617297,3,5,2,"Münster",2005
"669",511,0.607054,3,5,2,"Münster",2006
"670",511,0.583715,3,5,2,"Münster",2007
"671",511,0.556775,3,5,2,"Münster",2008
"672",511,0.554921,3,5,2,"Münster",2009
"673",511,0.537526,3,5,2,"Münster",2010
"674",511,0.513048,3,5,2,"Münster",2011
"675",511,0.497711,3,5,2,"Münster",2012
"676",511,0.494528,3,5,2,"Münster",2013
"677",511,0.4741,3,5,2,"Münster",2014
"678",511,0.455126,3,5,2,"Münster",2015
"679",511,0.436684,3,5,2,"Münster",2016
"680",511,0.420195,3,5,2,"Münster",2017
"681",511,0.38993,2,4,2,"Münster",2018
"682",511,0.369653,2,4,2,"Münster",2019
"683",512,0.724932,3,5,2,"Paderborn",1998
"684",512,0.707922,3,5,2,"Paderborn",1999
"685",512,0.66429,3,5,2,"Paderborn",2000
"686",512,0.643174,3,5,2,"Paderborn",2001
"687",512,0.647587,3,5,2,"Paderborn",2002
"688",512,0.645911,3,5,2,"Paderborn",2003
"689",512,0.641554,3,6,2,"Paderborn",2004
"690",512,0.656033,3,5,2,"Paderborn",2005
"691",512,0.646728,3,6,2,"Paderborn",2006
"692",512,0.620749,3,6,2,"Paderborn",2007
"693",512,0.590367,3,5,2,"Paderborn",2008
"694",512,0.597109,3,6,2,"Paderborn",2009
"695",512,0.57674,3,6,2,"Paderborn",2010
"696",512,0.546038,3,6,2,"Paderborn",2011
"697",512,0.524994,3,6,2,"Paderborn",2012
"698",512,0.524616,3,6,2,"Paderborn",2013
"699",512,0.51703,3,6,2,"Paderborn",2014
"700",512,0.498702,3,6,2,"Paderborn",2015
"701",512,0.48351,3,6,2,"Paderborn",2016
"702",512,0.450016,3,6,2,"Paderborn",2017
"703",512,0.422197,3,6,2,"Paderborn",2018
"704",512,0.410618,3,6,2,"Paderborn",2019
"705",513,0.639543,2,3,2,"Siegen",1998
"706",513,0.622291,2,3,2,"Siegen",1999
"707",513,0.597171,2,3,2,"Siegen",2000
"708",513,0.584977,2,3,2,"Siegen",2001
"709",513,0.594167,2,3,2,"Siegen",2002
"710",513,0.58483,2,3,2,"Siegen",2003
"711",513,0.576825,2,3,2,"Siegen",2004
"712",513,0.594728,2,4,2,"Siegen",2005
"713",513,0.566549,2,3,2,"Siegen",2006
"714",513,0.544882,2,3,2,"Siegen",2007
"715",513,0.511448,2,3,2,"Siegen",2008
"716",513,0.522848,2,4,2,"Siegen",2009
"717",513,0.514972,2,4,2,"Siegen",2010
"718",513,0.476566,2,4,2,"Siegen",2011
"719",513,0.463063,2,4,2,"Siegen",2012
"720",513,0.471624,2,4,2,"Siegen",2013
"721",513,0.439502,2,4,2,"Siegen",2014
"722",513,0.441965,2,4,2,"Siegen",2015
"723",513,0.41301,2,4,2,"Siegen",2016
"724",513,0.384339,2,4,2,"Siegen",2017
"725",513,0.365455,2,4,2,"Siegen",2018
"726",513,0.349625,2,4,2,"Siegen",2019
"727",601,0.688303,2,4,2,"Mittelhessen",1998
"728",601,0.667838,2,4,2,"Mittelhessen",1999
"729",601,0.635632,2,4,2,"Mittelhessen",2000
"730",601,0.612149,2,4,2,"Mittelhessen",2001
"731",601,0.604039,2,4,2,"Mittelhessen",2002
"732",601,0.610886,2,4,2,"Mittelhessen",2003
"733",601,0.603598,2,4,2,"Mittelhessen",2004
"734",601,0.613181,2,4,2,"Mittelhessen",2005
"735",601,0.597903,2,4,2,"Mittelhessen",2006
"736",601,0.577939,2,4,2,"Mittelhessen",2007
"737",601,0.552248,2,4,2,"Mittelhessen",2008
"738",601,0.541545,2,4,2,"Mittelhessen",2009
"739",601,0.52732,2,4,2,"Mittelhessen",2010
"740",601,0.501286,2,4,2,"Mittelhessen",2011
"741",601,0.488382,2,4,2,"Mittelhessen",2012
"742",601,0.485302,3,5,2,"Mittelhessen",2013
"743",601,0.462702,2,4,2,"Mittelhessen",2014
"744",601,0.443681,3,5,2,"Mittelhessen",2015
"745",601,0.430234,2,4,2,"Mittelhessen",2016
"746",601,0.411229,2,4,2,"Mittelhessen",2017
"747",601,0.393496,2,4,2,"Mittelhessen",2018
"748",601,0.376056,3,5,2,"Mittelhessen",2019
"749",602,0.732418,3,6,2,"Nordhessen",1998
"750",602,0.710676,3,6,2,"Nordhessen",1999
"751",602,0.694178,3,6,2,"Nordhessen",2000
"752",602,0.664788,3,6,2,"Nordhessen",2001
"753",602,0.658154,3,6,2,"Nordhessen",2002
"754",602,0.663505,3,6,2,"Nordhessen",2003
"755",602,0.65472,3,6,2,"Nordhessen",2004
"756",602,0.667567,3,6,2,"Nordhessen",2005
"757",602,0.652678,3,6,2,"Nordhessen",2006
"758",602,0.630023,3,6,2,"Nordhessen",2007
"759",602,0.595512,3,6,2,"Nordhessen",2008
"760",602,0.591156,3,6,2,"Nordhessen",2009
"761",602,0.57095,3,5,2,"Nordhessen",2010
"762",602,0.54278,3,6,2,"Nordhessen",2011
"763",602,0.538142,3,6,2,"Nordhessen",2012
"764",602,0.528252,3,6,2,"Nordhessen",2013
"765",602,0.505582,3,6,2,"Nordhessen",2014
"766",602,0.478917,3,6,2,"Nordhessen",2015
"767",602,0.465108,3,6,2,"Nordhessen",2016
"768",602,0.438029,3,5,2,"Nordhessen",2017
"769",602,0.419315,3,6,2,"Nordhessen",2018
"770",602,0.402099,3,6,2,"Nordhessen",2019
"771",603,0.678817,2,4,2,"Osthessen",1998
"772",603,0.658923,2,4,2,"Osthessen",1999
"773",603,0.639016,3,5,2,"Osthessen",2000
"774",603,0.620918,3,5,2,"Osthessen",2001
"775",603,0.599261,2,4,2,"Osthessen",2002
"776",603,0.604055,2,4,2,"Osthessen",2003
"777",603,0.607128,2,4,2,"Osthessen",2004
"778",603,0.600964,2,4,2,"Osthessen",2005
"779",603,0.586292,2,4,2,"Osthessen",2006
"780",603,0.566132,2,4,2,"Osthessen",2007
"781",603,0.54072,2,4,2,"Osthessen",2008
"782",603,0.542151,2,4,2,"Osthessen",2009
"783",603,0.518773,2,4,2,"Osthessen",2010
"784",603,0.483606,2,4,2,"Osthessen",2011
"785",603,0.481332,2,4,2,"Osthessen",2012
"786",603,0.471697,2,4,2,"Osthessen",2013
"787",603,0.444467,2,4,2,"Osthessen",2014
"788",603,0.429337,2,4,2,"Osthessen",2015
"789",603,0.416971,2,4,2,"Osthessen",2016
"790",603,0.389152,2,4,2,"Osthessen",2017
"791",603,0.373047,2,4,2,"Osthessen",2018
"792",603,0.354816,2,4,2,"Osthessen",2019
"793",604,0.60755,1,1,1,"Rhein-Main",1998
"794",604,0.587734,1,1,1,"Rhein-Main",1999
"795",604,0.555239,1,1,1,"Rhein-Main",2000
"796",604,0.513521,1,1,1,"Rhein-Main",2001
"797",604,0.510319,1,1,1,"Rhein-Main",2002
"798",604,0.512439,1,1,1,"Rhein-Main",2003
"799",604,0.505664,1,1,1,"Rhein-Main",2004
"800",604,0.514021,1,1,1,"Rhein-Main",2005
"801",604,0.494969,1,1,1,"Rhein-Main",2006
"802",604,0.475432,1,1,1,"Rhein-Main",2007
"803",604,0.434264,1,1,1,"Rhein-Main",2008
"804",604,0.421846,1,1,1,"Rhein-Main",2009
"805",604,0.406062,1,1,1,"Rhein-Main",2010
"806",604,0.372873,1,1,1,"Rhein-Main",2011
"807",604,0.362301,1,1,1,"Rhein-Main",2012
"808",604,0.357089,1,1,1,"Rhein-Main",2013
"809",604,0.325906,1,1,1,"Rhein-Main",2014
"810",604,0.303222,1,1,1,"Rhein-Main",2015
"811",604,0.284203,1,1,1,"Rhein-Main",2016
"812",604,0.256924,1,1,1,"Rhein-Main",2017
"813",604,0.234964,1,1,1,"Rhein-Main",2018
"814",604,0.214135,1,1,1,"Rhein-Main",2019
"815",605,0.621893,1,2,1,"Starkenburg",1998
"816",605,0.604077,1,2,1,"Starkenburg",1999
"817",605,0.573038,1,2,1,"Starkenburg",2000
"818",605,0.537498,1,1,1,"Starkenburg",2001
"819",605,0.527996,1,1,1,"Starkenburg",2002
"820",605,0.527008,1,1,1,"Starkenburg",2003
"821",605,0.529493,1,1,1,"Starkenburg",2004
"822",605,0.540016,1,2,1,"Starkenburg",2005
"823",605,0.524643,1,2,1,"Starkenburg",2006
"824",605,0.500442,1,2,1,"Starkenburg",2007
"825",605,0.477037,1,2,1,"Starkenburg",2008
"826",605,0.460525,1,2,1,"Starkenburg",2009
"827",605,0.446363,1,2,1,"Starkenburg",2010
"828",605,0.422778,1,2,1,"Starkenburg",2011
"829",605,0.408624,1,2,1,"Starkenburg",2012
"830",605,0.401547,1,2,1,"Starkenburg",2013
"831",605,0.37848,1,2,1,"Starkenburg",2014
"832",605,0.359835,1,2,1,"Starkenburg",2015
"833",605,0.339824,1,2,1,"Starkenburg",2016
"834",605,0.311863,1,2,1,"Starkenburg",2017
"835",605,0.291457,1,2,1,"Starkenburg",2018
"836",605,0.273808,1,2,1,"Starkenburg",2019
"837",701,0.731811,3,6,2,"Mittelrhein-Westerwald",1998
"838",701,0.714451,3,6,2,"Mittelrhein-Westerwald",1999
"839",701,0.680434,3,6,2,"Mittelrhein-Westerwald",2000
"840",701,0.659133,3,6,2,"Mittelrhein-Westerwald",2001
"841",701,0.66857,3,6,2,"Mittelrhein-Westerwald",2002
"842",701,0.669476,3,6,2,"Mittelrhein-Westerwald",2003
"843",701,0.658189,3,6,2,"Mittelrhein-Westerwald",2004
"844",701,0.674455,3,6,2,"Mittelrhein-Westerwald",2005
"845",701,0.655845,3,6,2,"Mittelrhein-Westerwald",2006
"846",701,0.635476,3,6,2,"Mittelrhein-Westerwald",2007
"847",701,0.612968,3,6,2,"Mittelrhein-Westerwald",2008
"848",701,0.599425,3,6,2,"Mittelrhein-Westerwald",2009
"849",701,0.588267,3,6,2,"Mittelrhein-Westerwald",2010
"850",701,0.569627,3,6,2,"Mittelrhein-Westerwald",2011
"851",701,0.561389,3,6,2,"Mittelrhein-Westerwald",2012
"852",701,0.55254,3,6,2,"Mittelrhein-Westerwald",2013
"853",701,0.535166,4,7,2,"Mittelrhein-Westerwald",2014
"854",701,0.520393,4,7,2,"Mittelrhein-Westerwald",2015
"855",701,0.499852,4,7,2,"Mittelrhein-Westerwald",2016
"856",701,0.481452,4,7,2,"Mittelrhein-Westerwald",2017
"857",701,0.465421,4,7,2,"Mittelrhein-Westerwald",2018
"858",701,0.449481,4,7,2,"Mittelrhein-Westerwald",2019
"859",702,0.688574,2,4,2,"Rheinhessen-Nahe",1998
"860",702,0.66753,2,4,2,"Rheinhessen-Nahe",1999
"861",702,0.629158,2,4,2,"Rheinhessen-Nahe",2000
"862",702,0.596091,2,4,2,"Rheinhessen-Nahe",2001
"863",702,0.596113,2,4,2,"Rheinhessen-Nahe",2002
"864",702,0.591363,2,4,2,"Rheinhessen-Nahe",2003
"865",702,0.579435,2,4,2,"Rheinhessen-Nahe",2004
"866",702,0.586858,2,3,2,"Rheinhessen-Nahe",2005
"867",702,0.578668,2,4,2,"Rheinhessen-Nahe",2006
"868",702,0.55521,2,4,2,"Rheinhessen-Nahe",2007
"869",702,0.524505,2,4,2,"Rheinhessen-Nahe",2008
"870",702,0.505042,2,3,2,"Rheinhessen-Nahe",2009
"871",702,0.486806,2,3,2,"Rheinhessen-Nahe",2010
"872",702,0.467665,2,3,2,"Rheinhessen-Nahe",2011
"873",702,0.456119,2,4,2,"Rheinhessen-Nahe",2012
"874",702,0.444253,2,3,2,"Rheinhessen-Nahe",2013
"875",702,0.432023,2,4,2,"Rheinhessen-Nahe",2014
"876",702,0.415253,2,4,2,"Rheinhessen-Nahe",2015
"877",702,0.400774,2,4,2,"Rheinhessen-Nahe",2016
"878",702,0.381393,2,4,2,"Rheinhessen-Nahe",2017
"879",702,0.362194,2,4,2,"Rheinhessen-Nahe",2018
"880",702,0.349006,2,4,2,"Rheinhessen-Nahe",2019
"881",703,0.692123,3,5,2,"Rheinpfalz",1998
"882",703,0.67296,3,5,2,"Rheinpfalz",1999
"883",703,0.645996,3,5,2,"Rheinpfalz",2000
"884",703,0.630253,3,5,2,"Rheinpfalz",2001
"885",703,0.629016,3,5,2,"Rheinpfalz",2002
"886",703,0.626505,3,5,2,"Rheinpfalz",2003
"887",703,0.611467,3,5,2,"Rheinpfalz",2004
