"","GISD_Score","Kennziffer Gemeindeverband","Name des Gemeindeverbands","Jahr"
"371",0.664773,10042117,"Weiskirchen",2016
"372",0.633192,10042117,"Weiskirchen",2017
"373",0.629295,10042117,"Weiskirchen",2018
"374",0.543245,10042117,"Weiskirchen",2019
"375",0.670893,10043111,"Eppelborn",1998
"376",0.806582,10043111,"Eppelborn",1999
"377",0.812373,10043111,"Eppelborn",2000
"378",0.726255,10043111,"Eppelborn",2001
"379",0.697183,10043111,"Eppelborn",2002
"380",0.73421,10043111,"Eppelborn",2003
"381",0.708955,10043111,"Eppelborn",2004
"382",0.755095,10043111,"Eppelborn",2005
"383",0.712166,10043111,"Eppelborn",2006
"384",0.762194,10043111,"Eppelborn",2007
"385",0.670667,10043111,"Eppelborn",2008
"386",0.681805,10043111,"Eppelborn",2009
"387",0.612929,10043111,"Eppelborn",2010
"388",0.763028,10043111,"Eppelborn",2011
"389",0.680135,10043111,"Eppelborn",2012
"390",0.597117,10043111,"Eppelborn",2013
"391",0.601694,10043111,"Eppelborn",2014
"392",0.624509,10043111,"Eppelborn",2015
"393",0.622817,10043111,"Eppelborn",2016
"394",0.531835,10043111,"Eppelborn",2017
"395",0.626848,10043111,"Eppelborn",2018
"396",0.77897,10043111,"Eppelborn",2019
"397",0.682414,10043112,"Illingen",1998
"398",0.824633,10043112,"Illingen",1999
"399",0.838492,10043112,"Illingen",2000
"400",0.748821,10043112,"Illingen",2001
"401",0.743144,10043112,"Illingen",2002
"402",0.789088,10043112,"Illingen",2003
"403",0.763796,10043112,"Illingen",2004
"404",0.795046,10043112,"Illingen",2005
"405",0.760375,10043112,"Illingen",2006
"406",0.808293,10043112,"Illingen",2007
"407",0.714691,10043112,"Illingen",2008
"408",0.747752,10043112,"Illingen",2009
"409",0.67502,10043112,"Illingen",2010
"410",0.760602,10043112,"Illingen",2011
"411",0.679975,10043112,"Illingen",2012
"412",0.599136,10043112,"Illingen",2013
"413",0.61124,10043112,"Illingen",2014
"414",0.639342,10043112,"Illingen",2015
"415",0.620564,10043112,"Illingen",2016
"416",0.522809,10043112,"Illingen",2017
"417",0.628573,10043112,"Illingen",2018
"418",0.781125,10043112,"Illingen",2019
"419",0.719662,10043113,"Merchweiler",1998
"420",0.841582,10043113,"Merchweiler",1999
"421",0.830827,10043113,"Merchweiler",2000
"422",0.829596,10043113,"Merchweiler",2001
"423",0.83768,10043113,"Merchweiler",2002
"424",0.84641,10043113,"Merchweiler",2003
"425",0.819728,10043113,"Merchweiler",2004
"426",0.84163,10043113,"Merchweiler",2005
"427",0.807448,10043113,"Merchweiler",2006
"428",0.856293,10043113,"Merchweiler",2007
"429",0.762474,10043113,"Merchweiler",2008
"430",0.772843,10043113,"Merchweiler",2009
"431",0.724005,10043113,"Merchweiler",2010
"432",0.79853,10043113,"Merchweiler",2011
"433",0.720591,10043113,"Merchweiler",2012
"434",0.644767,10043113,"Merchweiler",2013
"435",0.669491,10043113,"Merchweiler",2014
"436",0.683364,10043113,"Merchweiler",2015
"437",0.651671,10043113,"Merchweiler",2016
"438",0.57138,10043113,"Merchweiler",2017
"439",0.663138,10043113,"Merchweiler",2018
"440",0.848585,10043113,"Merchweiler",2019
"441",0.816762,10043114,"Neunkirchen, Kreisstadt",1998
"442",1,10043114,"Neunkirchen, Kreisstadt",1999
"443",1,10043114,"Neunkirchen, Kreisstadt",2000
"444",1,10043114,"Neunkirchen, Kreisstadt",2001
"445",1,10043114,"Neunkirchen, Kreisstadt",2002
"446",1,10043114,"Neunkirchen, Kreisstadt",2003
"447",1,10043114,"Neunkirchen, Kreisstadt",2004
"448",1,10043114,"Neunkirchen, Kreisstadt",2005
"449",1,10043114,"Neunkirchen, Kreisstadt",2006
"450",1,10043114,"Neunkirchen, Kreisstadt",2007
"451",0.936344,10043114,"Neunkirchen, Kreisstadt",2008
"452",1,10043114,"Neunkirchen, Kreisstadt",2009
"453",0.961058,10043114,"Neunkirchen, Kreisstadt",2010
"454",1,10043114,"Neunkirchen, Kreisstadt",2011
"455",0.907993,10043114,"Neunkirchen, Kreisstadt",2012
"456",0.801772,10043114,"Neunkirchen, Kreisstadt",2013
"457",0.814995,10043114,"Neunkirchen, Kreisstadt",2014
"458",0.859466,10043114,"Neunkirchen, Kreisstadt",2015
"459",0.767097,10043114,"Neunkirchen, Kreisstadt",2016
"460",0.695564,10043114,"Neunkirchen, Kreisstadt",2017
"461",0.789611,10043114,"Neunkirchen, Kreisstadt",2018
"462",1,10043114,"Neunkirchen, Kreisstadt",2019
"463",0.684825,10043115,"Ottweiler, Stadt",1998
"464",0.823856,10043115,"Ottweiler, Stadt",1999
"465",0.804365,10043115,"Ottweiler, Stadt",2000
"466",0.736674,10043115,"Ottweiler, Stadt",2001
"467",0.753202,10043115,"Ottweiler, Stadt",2002
"468",0.795355,10043115,"Ottweiler, Stadt",2003
"469",0.77661,10043115,"Ottweiler, Stadt",2004
"470",0.793507,10043115,"Ottweiler, Stadt",2005
"471",0.764105,10043115,"Ottweiler, Stadt",2006
"472",0.804401,10043115,"Ottweiler, Stadt",2007
"473",0.716598,10043115,"Ottweiler, Stadt",2008
"474",0.738479,10043115,"Ottweiler, Stadt",2009
"475",0.673065,10043115,"Ottweiler, Stadt",2010
"476",0.772961,10043115,"Ottweiler, Stadt",2011
"477",0.697976,10043115,"Ottweiler, Stadt",2012
"478",0.609583,10043115,"Ottweiler, Stadt",2013
"479",0.618815,10043115,"Ottweiler, Stadt",2014
"480",0.645628,10043115,"Ottweiler, Stadt",2015
"481",0.633339,10043115,"Ottweiler, Stadt",2016
"482",0.547187,10043115,"Ottweiler, Stadt",2017
"483",0.622738,10043115,"Ottweiler, Stadt",2018
"484",0.780474,10043115,"Ottweiler, Stadt",2019
"485",0.710139,10043116,"Schiffweiler",1998
"486",0.86686,10043116,"Schiffweiler",1999
"487",0.857983,10043116,"Schiffweiler",2000
"488",0.784577,10043116,"Schiffweiler",2001
"489",0.809599,10043116,"Schiffweiler",2002
"490",0.845167,10043116,"Schiffweiler",2003
"491",0.837053,10043116,"Schiffweiler",2004
"492",0.858346,10043116,"Schiffweiler",2005
"493",0.831597,10043116,"Schiffweiler",2006
"494",0.873585,10043116,"Schiffweiler",2007
"495",0.774457,10043116,"Schiffweiler",2008
"496",0.807378,10043116,"Schiffweiler",2009
"497",0.741383,10043116,"Schiffweiler",2010
"498",0.798172,10043116,"Schiffweiler",2011
"499",0.720012,10043116,"Schiffweiler",2012
"500",0.633048,10043116,"Schiffweiler",2013
"501",0.645258,10043116,"Schiffweiler",2014
"502",0.673333,10043116,"Schiffweiler",2015
"503",0.636811,10043116,"Schiffweiler",2016
"504",0.537851,10043116,"Schiffweiler",2017
"505",0.629989,10043116,"Schiffweiler",2018
"506",0.796517,10043116,"Schiffweiler",2019
"507",0.678256,10043117,"Spiesen-Elversberg",1998
"508",0.802164,10043117,"Spiesen-Elversberg",1999
"509",0.787452,10043117,"Spiesen-Elversberg",2000
"510",0.736396,10043117,"Spiesen-Elversberg",2001
"511",0.755514,10043117,"Spiesen-Elversberg",2002
"512",0.786424,10043117,"Spiesen-Elversberg",2003
"513",0.774368,10043117,"Spiesen-Elversberg",2004
"514",0.789485,10043117,"Spiesen-Elversberg",2005
"515",0.758834,10043117,"Spiesen-Elversberg",2006
"516",0.8027,10043117,"Spiesen-Elversberg",2007
"517",0.698586,10043117,"Spiesen-Elversberg",2008
"518",0.721217,10043117,"Spiesen-Elversberg",2009
"519",0.675382,10043117,"Spiesen-Elversberg",2010
"520",0.752429,10043117,"Spiesen-Elversberg",2011
"521",0.663278,10043117,"Spiesen-Elversberg",2012
"522",0.578529,10043117,"Spiesen-Elversberg",2013
"523",0.585474,10043117,"Spiesen-Elversberg",2014
"524",0.616453,10043117,"Spiesen-Elversberg",2015
"525",0.606048,10043117,"Spiesen-Elversberg",2016
"526",0.509904,10043117,"Spiesen-Elversberg",2017
"527",0.600736,10043117,"Spiesen-Elversberg",2018
"528",0.762876,10043117,"Spiesen-Elversberg",2019
"529",0.390331,10044111,"Dillingen/ Saar, Stadt",1998
"530",0.451328,10044111,"Dillingen/ Saar, Stadt",1999
"531",0.409544,10044111,"Dillingen/ Saar, Stadt",2000
"532",0.533588,10044111,"Dillingen/ Saar, Stadt",2001
"533",0.497083,10044111,"Dillingen/ Saar, Stadt",2002
"534",0.582316,10044111,"Dillingen/ Saar, Stadt",2003
"535",0.518973,10044111,"Dillingen/ Saar, Stadt",2004
"536",0.482151,10044111,"Dillingen/ Saar, Stadt",2005
"537",0.403822,10044111,"Dillingen/ Saar, Stadt",2006
"538",0.573051,10044111,"Dillingen/ Saar, Stadt",2007
"539",0.452292,10044111,"Dillingen/ Saar, Stadt",2008
"540",0.458623,10044111,"Dillingen/ Saar, Stadt",2009
"541",0.409585,10044111,"Dillingen/ Saar, Stadt",2010
"542",0.436174,10044111,"Dillingen/ Saar, Stadt",2011
"543",0.482606,10044111,"Dillingen/ Saar, Stadt",2012
"544",0.377341,10044111,"Dillingen/ Saar, Stadt",2013
"545",0.37278,10044111,"Dillingen/ Saar, Stadt",2014
"546",0.474579,10044111,"Dillingen/ Saar, Stadt",2015
"547",0.410597,10044111,"Dillingen/ Saar, Stadt",2016
"548",0.361757,10044111,"Dillingen/ Saar, Stadt",2017
"549",0.425986,10044111,"Dillingen/ Saar, Stadt",2018
"550",0.514063,10044111,"Dillingen/ Saar, Stadt",2019
"551",0.352815,10044112,"Lebach, Stadt",1998
"552",0.432894,10044112,"Lebach, Stadt",1999
"553",0.38603,10044112,"Lebach, Stadt",2000
"554",0.427565,10044112,"Lebach, Stadt",2001
"555",0.369808,10044112,"Lebach, Stadt",2002
"556",0.53723,10044112,"Lebach, Stadt",2003
"557",0.469179,10044112,"Lebach, Stadt",2004
"558",0.416992,10044112,"Lebach, Stadt",2005
"559",0.315473,10044112,"Lebach, Stadt",2006
"560",0.520553,10044112,"Lebach, Stadt",2007
"561",0.411513,10044112,"Lebach, Stadt",2008
"562",0.363799,10044112,"Lebach, Stadt",2009
"563",0.316984,10044112,"Lebach, Stadt",2010
"564",0.355768,10044112,"Lebach, Stadt",2011
"565",0.402709,10044112,"Lebach, Stadt",2012
"566",0.309852,10044112,"Lebach, Stadt",2013
"567",0.327777,10044112,"Lebach, Stadt",2014
"568",0.38707,10044112,"Lebach, Stadt",2015
"569",0.358743,10044112,"Lebach, Stadt",2016
"570",0.321296,10044112,"Lebach, Stadt",2017
"571",0.380628,10044112,"Lebach, Stadt",2018
"572",0.430425,10044112,"Lebach, Stadt",2019
"573",0.280738,10044113,"Nalbach",1998
"574",0.340339,10044113,"Nalbach",1999
"575",0.291392,10044113,"Nalbach",2000
"576",0.274788,10044113,"Nalbach",2001
"577",0.191797,10044113,"Nalbach",2002
"578",0.39761,10044113,"Nalbach",2003
"579",0.310878,10044113,"Nalbach",2004
"580",0.30254,10044113,"Nalbach",2005
"581",0.186739,10044113,"Nalbach",2006
"582",0.403571,10044113,"Nalbach",2007
"583",0.270641,10044113,"Nalbach",2008
"584",0.238614,10044113,"Nalbach",2009
"585",0.175812,10044113,"Nalbach",2010
"586",0.272164,10044113,"Nalbach",2011
"587",0.325782,10044113,"Nalbach",2012
"588",0.220804,10044113,"Nalbach",2013
"589",0.228203,10044113,"Nalbach",2014
"590",0.311792,10044113,"Nalbach",2015
"591",0.304925,10044113,"Nalbach",2016
"592",0.254539,10044113,"Nalbach",2017
"593",0.298642,10044113,"Nalbach",2018
"594",0.340769,10044113,"Nalbach",2019
"595",0.297262,10044114,"Rehlingen-Siersburg",1998
"596",0.374098,10044114,"Rehlingen-Siersburg",1999
"597",0.32874,10044114,"Rehlingen-Siersburg",2000
"598",0.318468,10044114,"Rehlingen-Siersburg",2001
"599",0.275871,10044114,"Rehlingen-Siersburg",2002
"600",0.44957,10044114,"Rehlingen-Siersburg",2003
"601",0.378124,10044114,"Rehlingen-Siersburg",2004
"602",0.359786,10044114,"Rehlingen-Siersburg",2005
"603",0.255412,10044114,"Rehlingen-Siersburg",2006
"604",0.475761,10044114,"Rehlingen-Siersburg",2007
"605",0.345803,10044114,"Rehlingen-Siersburg",2008
"606",0.309977,10044114,"Rehlingen-Siersburg",2009
"607",0.257053,10044114,"Rehlingen-Siersburg",2010
"608",0.280386,10044114,"Rehlingen-Siersburg",2011
"609",0.320033,10044114,"Rehlingen-Siersburg",2012
"610",0.218484,10044114,"Rehlingen-Siersburg",2013
"611",0.239405,10044114,"Rehlingen-Siersburg",2014
"612",0.319845,10044114,"Rehlingen-Siersburg",2015
"613",0.289414,10044114,"Rehlingen-Siersburg",2016
"614",0.246938,10044114,"Rehlingen-Siersburg",2017
"615",0.299867,10044114,"Rehlingen-Siersburg",2018
"616",0.320784,10044114,"Rehlingen-Siersburg",2019
"617",0.350563,10044115,"Saarlouis, Kreisstadt",1998
"618",0.417815,10044115,"Saarlouis, Kreisstadt",1999
"619",0.37625,10044115,"Saarlouis, Kreisstadt",2000
"620",0.424751,10044115,"Saarlouis, Kreisstadt",2001
"621",0.358989,10044115,"Saarlouis, Kreisstadt",2002
"622",0.534042,10044115,"Saarlouis, Kreisstadt",2003
"623",0.475534,10044115,"Saarlouis, Kreisstadt",2004
"624",0.438399,10044115,"Saarlouis, Kreisstadt",2005
"625",0.37919,10044115,"Saarlouis, Kreisstadt",2006
"626",0.566608,10044115,"Saarlouis, Kreisstadt",2007
"627",0.476041,10044115,"Saarlouis, Kreisstadt",2008
"628",0.434918,10044115,"Saarlouis, Kreisstadt",2009
"629",0.377418,10044115,"Saarlouis, Kreisstadt",2010
"630",0.358191,10044115,"Saarlouis, Kreisstadt",2011
"631",0.39678,10044115,"Saarlouis, Kreisstadt",2012
"632",0.292187,10044115,"Saarlouis, Kreisstadt",2013
"633",0.300547,10044115,"Saarlouis, Kreisstadt",2014
"634",0.396902,10044115,"Saarlouis, Kreisstadt",2015
"635",0.360427,10044115,"Saarlouis, Kreisstadt",2016
"636",0.308118,10044115,"Saarlouis, Kreisstadt",2017
"637",0.362161,10044115,"Saarlouis, Kreisstadt",2018
"638",0.428774,10044115,"Saarlouis, Kreisstadt",2019
"639",0.292974,10044116,"Saarwellingen",1998
"640",0.34989,10044116,"Saarwellingen",1999
"641",0.303042,10044116,"Saarwellingen",2000
"642",0.330999,10044116,"Saarwellingen",2001
"643",0.235204,10044116,"Saarwellingen",2002
"644",0.416855,10044116,"Saarwellingen",2003
"645",0.347701,10044116,"Saarwellingen",2004
"646",0.331593,10044116,"Saarwellingen",2005
"647",0.231388,10044116,"Saarwellingen",2006
"648",0.444915,10044116,"Saarwellingen",2007
"649",0.324573,10044116,"Saarwellingen",2008
"650",0.269969,10044116,"Saarwellingen",2009
"651",0.216919,10044116,"Saarwellingen",2010
"652",0.288222,10044116,"Saarwellingen",2011
"653",0.333574,10044116,"Saarwellingen",2012
"654",0.22195,10044116,"Saarwellingen",2013
"655",0.238785,10044116,"Saarwellingen",2014
"656",0.325619,10044116,"Saarwellingen",2015
"657",0.307012,10044116,"Saarwellingen",2016
"658",0.26518,10044116,"Saarwellingen",2017
"659",0.30265,10044116,"Saarwellingen",2018
"660",0.345024,10044116,"Saarwellingen",2019
"661",0.329145,10044117,"Schmelz",1998
"662",0.391119,10044117,"Schmelz",1999
"663",0.349934,10044117,"Schmelz",2000
"664",0.384368,10044117,"Schmelz",2001
"665",0.283376,10044117,"Schmelz",2002
"666",0.478309,10044117,"Schmelz",2003
"667",0.409979,10044117,"Schmelz",2004
"668",0.385368,10044117,"Schmelz",2005
"669",0.27365,10044117,"Schmelz",2006
"670",0.484168,10044117,"Schmelz",2007
"671",0.364944,10044117,"Schmelz",2008
"672",0.324778,10044117,"Schmelz",2009
"673",0.274352,10044117,"Schmelz",2010
"674",0.332432,10044117,"Schmelz",2011
"675",0.370175,10044117,"Schmelz",2012
"676",0.252506,10044117,"Schmelz",2013
"677",0.280472,10044117,"Schmelz",2014
"678",0.371822,10044117,"Schmelz",2015
"679",0.33095,10044117,"Schmelz",2016
"680",0.287457,10044117,"Schmelz",2017
"681",0.337998,10044117,"Schmelz",2018
"682",0.38003,10044117,"Schmelz",2019
"683",0.311201,10044118,"Schwalbach",1998
"684",0.378976,10044118,"Schwalbach",1999
"685",0.320145,10044118,"Schwalbach",2000
"686",0.371158,10044118,"Schwalbach",2001
"687",0.307898,10044118,"Schwalbach",2002
"688",0.456821,10044118,"Schwalbach",2003
"689",0.387477,10044118,"Schwalbach",2004
"690",0.365132,10044118,"Schwalbach",2005
"691",0.281322,10044118,"Schwalbach",2006
"692",0.479869,10044118,"Schwalbach",2007
"693",0.364565,10044118,"Schwalbach",2008
"694",0.318789,10044118,"Schwalbach",2009
"695",0.280555,10044118,"Schwalbach",2010
"696",0.32611,10044118,"Schwalbach",2011
"697",0.369432,10044118,"Schwalbach",2012
"698",0.265858,10044118,"Schwalbach",2013
"699",0.277205,10044118,"Schwalbach",2014
"700",0.364304,10044118,"Schwalbach",2015
"701",0.321975,10044118,"Schwalbach",2016
"702",0.288729,10044118,"Schwalbach",2017
"703",0.326707,10044118,"Schwalbach",2018
"704",0.366347,10044118,"Schwalbach",2019
"705",0.292214,10044119,"Überherrn",1998
"706",0.364996,10044119,"Überherrn",1999
"707",0.317768,10044119,"Überherrn",2000
"708",0.319759,10044119,"Überherrn",2001
"709",0.24184,10044119,"Überherrn",2002
"710",0.416808,10044119,"Überherrn",2003
"711",0.334115,10044119,"Überherrn",2004
"712",0.323551,10044119,"Überherrn",2005
"713",0.232898,10044119,"Überherrn",2006
"714",0.446593,10044119,"Überherrn",2007
"715",0.328455,10044119,"Überherrn",2008
"716",0.274079,10044119,"Überherrn",2009
"717",0.223888,10044119,"Überherrn",2010
"718",0.303881,10044119,"Überherrn",2011
"719",0.352548,10044119,"Überherrn",2012
"720",0.241431,10044119,"Überherrn",2013
"721",0.255006,10044119,"Überherrn",2014
"722",0.328704,10044119,"Überherrn",2015
"723",0.308399,10044119,"Überherrn",2016
"724",0.263614,10044119,"Überherrn",2017
"725",0.303951,10044119,"Überherrn",2018
"726",0.335204,10044119,"Überherrn",2019
"727",0.29977,10044120,"Wadgassen",1998
"728",0.369259,10044120,"Wadgassen",1999
"729",0.314018,10044120,"Wadgassen",2000
"730",0.346348,10044120,"Wadgassen",2001
"731",0.305263,10044120,"Wadgassen",2002
"732",0.45867,10044120,"Wadgassen",2003
"733",0.38735,10044120,"Wadgassen",2004
"734",0.37842,10044120,"Wadgassen",2005
"735",0.276538,10044120,"Wadgassen",2006
"736",0.477335,10044120,"Wadgassen",2007
"737",0.363284,10044120,"Wadgassen",2008
"738",0.312552,10044120,"Wadgassen",2009
"739",0.259433,10044120,"Wadgassen",2010
"740",0.31498,10044120,"Wadgassen",2011
"741",0.355589,10044120,"Wadgassen",2012
"742",0.245297,10044120,"Wadgassen",2013
"743",0.250452,10044120,"Wadgassen",2014
"744",0.336882,10044120,"Wadgassen",2015
"745",0.304873,10044120,"Wadgassen",2016
"746",0.247973,10044120,"Wadgassen",2017
"747",0.286657,10044120,"Wadgassen",2018
