"","GISD_Score","Kennziffer Gemeindeverband","Name des Gemeindeverbands","Jahr"
"748",0.324256,10044120,"Wadgassen",2019
"749",0.299361,10044121,"Wallerfangen",1998
"750",0.363874,10044121,"Wallerfangen",1999
"751",0.307592,10044121,"Wallerfangen",2000
"752",0.332885,10044121,"Wallerfangen",2001
"753",0.266331,10044121,"Wallerfangen",2002
"754",0.433787,10044121,"Wallerfangen",2003
"755",0.356653,10044121,"Wallerfangen",2004
"756",0.340764,10044121,"Wallerfangen",2005
"757",0.257529,10044121,"Wallerfangen",2006
"758",0.450521,10044121,"Wallerfangen",2007
"759",0.336203,10044121,"Wallerfangen",2008
"760",0.290176,10044121,"Wallerfangen",2009
"761",0.253717,10044121,"Wallerfangen",2010
"762",0.30329,10044121,"Wallerfangen",2011
"763",0.338198,10044121,"Wallerfangen",2012
"764",0.245633,10044121,"Wallerfangen",2013
"765",0.258694,10044121,"Wallerfangen",2014
"766",0.344258,10044121,"Wallerfangen",2015
"767",0.329397,10044121,"Wallerfangen",2016
"768",0.277319,10044121,"Wallerfangen",2017
"769",0.318451,10044121,"Wallerfangen",2018
"770",0.363491,10044121,"Wallerfangen",2019
"771",0.373784,10044122,"Bous",1998
"772",0.472957,10044122,"Bous",1999
"773",0.40758,10044122,"Bous",2000
"774",0.459166,10044122,"Bous",2001
"775",0.375392,10044122,"Bous",2002
"776",0.580635,10044122,"Bous",2003
"777",0.494911,10044122,"Bous",2004
"778",0.468163,10044122,"Bous",2005
"779",0.373424,10044122,"Bous",2006
"780",0.528711,10044122,"Bous",2007
"781",0.43383,10044122,"Bous",2008
"782",0.423718,10044122,"Bous",2009
"783",0.351324,10044122,"Bous",2010
"784",0.405542,10044122,"Bous",2011
"785",0.438236,10044122,"Bous",2012
"786",0.334657,10044122,"Bous",2013
"787",0.352149,10044122,"Bous",2014
"788",0.433213,10044122,"Bous",2015
"789",0.389822,10044122,"Bous",2016
"790",0.363688,10044122,"Bous",2017
"791",0.392711,10044122,"Bous",2018
"792",0.454899,10044122,"Bous",2019
"793",0.380405,10044123,"Ensdorf",1998
"794",0.448519,10044123,"Ensdorf",1999
"795",0.388921,10044123,"Ensdorf",2000
"796",0.453865,10044123,"Ensdorf",2001
"797",0.398545,10044123,"Ensdorf",2002
"798",0.561646,10044123,"Ensdorf",2003
"799",0.499305,10044123,"Ensdorf",2004
"800",0.461608,10044123,"Ensdorf",2005
"801",0.362272,10044123,"Ensdorf",2006
"802",0.536985,10044123,"Ensdorf",2007
"803",0.425369,10044123,"Ensdorf",2008
"804",0.386523,10044123,"Ensdorf",2009
"805",0.338459,10044123,"Ensdorf",2010
"806",0.391784,10044123,"Ensdorf",2011
"807",0.431948,10044123,"Ensdorf",2012
"808",0.32994,10044123,"Ensdorf",2013
"809",0.355822,10044123,"Ensdorf",2014
"810",0.432459,10044123,"Ensdorf",2015
"811",0.392774,10044123,"Ensdorf",2016
"812",0.347361,10044123,"Ensdorf",2017
"813",0.385169,10044123,"Ensdorf",2018
"814",0.442775,10044123,"Ensdorf",2019
"815",0.05927,10045111,"Bexbach, Stadt",1998
"816",0.067259,10045111,"Bexbach, Stadt",1999
"817",0.085888,10045111,"Bexbach, Stadt",2000
"818",0.174127,10045111,"Bexbach, Stadt",2001
"819",0.137878,10045111,"Bexbach, Stadt",2002
"820",0.120506,10045111,"Bexbach, Stadt",2003
"821",0.119071,10045111,"Bexbach, Stadt",2004
"822",0.117577,10045111,"Bexbach, Stadt",2005
"823",0.131075,10045111,"Bexbach, Stadt",2006
"824",0.096142,10045111,"Bexbach, Stadt",2007
"825",0.080246,10045111,"Bexbach, Stadt",2008
"826",0.103643,10045111,"Bexbach, Stadt",2009
"827",0.121919,10045111,"Bexbach, Stadt",2010
"828",0.091384,10045111,"Bexbach, Stadt",2011
"829",0.075896,10045111,"Bexbach, Stadt",2012
"830",0.07161,10045111,"Bexbach, Stadt",2013
"831",0.073706,10045111,"Bexbach, Stadt",2014
"832",0.098374,10045111,"Bexbach, Stadt",2015
"833",0.070116,10045111,"Bexbach, Stadt",2016
"834",0.092728,10045111,"Bexbach, Stadt",2017
"835",0.110036,10045111,"Bexbach, Stadt",2018
"836",0.156402,10045111,"Bexbach, Stadt",2019
"837",0.050031,10045112,"Blieskastel, Stadt",1998
"838",0.057421,10045112,"Blieskastel, Stadt",1999
"839",0.061125,10045112,"Blieskastel, Stadt",2000
"840",0.144424,10045112,"Blieskastel, Stadt",2001
"841",0.122981,10045112,"Blieskastel, Stadt",2002
"842",0.097237,10045112,"Blieskastel, Stadt",2003
"843",0.088324,10045112,"Blieskastel, Stadt",2004
"844",0.075488,10045112,"Blieskastel, Stadt",2005
"845",0.084093,10045112,"Blieskastel, Stadt",2006
"846",0.070587,10045112,"Blieskastel, Stadt",2007
"847",0.059267,10045112,"Blieskastel, Stadt",2008
"848",0.072625,10045112,"Blieskastel, Stadt",2009
"849",0.076313,10045112,"Blieskastel, Stadt",2010
"850",0.039575,10045112,"Blieskastel, Stadt",2011
"851",0.043283,10045112,"Blieskastel, Stadt",2012
"852",0.035787,10045112,"Blieskastel, Stadt",2013
"853",0.026232,10045112,"Blieskastel, Stadt",2014
"854",0.05502,10045112,"Blieskastel, Stadt",2015
"855",0.054635,10045112,"Blieskastel, Stadt",2016
"856",0.079473,10045112,"Blieskastel, Stadt",2017
"857",0.081277,10045112,"Blieskastel, Stadt",2018
"858",0.098377,10045112,"Blieskastel, Stadt",2019
"859",0.083255,10045113,"Gersheim",1998
"860",0.083619,10045113,"Gersheim",1999
"861",0.088376,10045113,"Gersheim",2000
"862",0.147072,10045113,"Gersheim",2001
"863",0.10255,10045113,"Gersheim",2002
"864",0.110768,10045113,"Gersheim",2003
"865",0.120425,10045113,"Gersheim",2004
"866",0.102279,10045113,"Gersheim",2005
"867",0.104198,10045113,"Gersheim",2006
"868",0.09059,10045113,"Gersheim",2007
"869",0.082423,10045113,"Gersheim",2008
"870",0.092909,10045113,"Gersheim",2009
"871",0.109409,10045113,"Gersheim",2010
"872",0.103699,10045113,"Gersheim",2011
"873",0.09263,10045113,"Gersheim",2012
"874",0.074698,10045113,"Gersheim",2013
"875",0.06644,10045113,"Gersheim",2014
"876",0.071939,10045113,"Gersheim",2015
"877",0.067684,10045113,"Gersheim",2016
"878",0.083396,10045113,"Gersheim",2017
"879",0.082886,10045113,"Gersheim",2018
"880",0.107733,10045113,"Gersheim",2019
"881",0.097747,10045114,"Homburg, Kreisstadt",1998
"882",0.110668,10045114,"Homburg, Kreisstadt",1999
"883",0.132011,10045114,"Homburg, Kreisstadt",2000
"884",0.223451,10045114,"Homburg, Kreisstadt",2001
"885",0.200272,10045114,"Homburg, Kreisstadt",2002
"886",0.169301,10045114,"Homburg, Kreisstadt",2003
"887",0.165175,10045114,"Homburg, Kreisstadt",2004
"888",0.156931,10045114,"Homburg, Kreisstadt",2005
"889",0.184796,10045114,"Homburg, Kreisstadt",2006
"890",0.156497,10045114,"Homburg, Kreisstadt",2007
"891",0.170441,10045114,"Homburg, Kreisstadt",2008
"892",0.195848,10045114,"Homburg, Kreisstadt",2009
"893",0.229916,10045114,"Homburg, Kreisstadt",2010
"894",0.139605,10045114,"Homburg, Kreisstadt",2011
"895",0.136987,10045114,"Homburg, Kreisstadt",2012
"896",0.126822,10045114,"Homburg, Kreisstadt",2013
"897",0.132544,10045114,"Homburg, Kreisstadt",2014
"898",0.156245,10045114,"Homburg, Kreisstadt",2015
"899",0.110051,10045114,"Homburg, Kreisstadt",2016
"900",0.130278,10045114,"Homburg, Kreisstadt",2017
"901",0.153139,10045114,"Homburg, Kreisstadt",2018
"902",0.214807,10045114,"Homburg, Kreisstadt",2019
"903",0.002524,10045115,"Kirkel",1998
"904",0.036651,10045115,"Kirkel",1999
"905",0.043692,10045115,"Kirkel",2000
"906",0.063039,10045115,"Kirkel",2001
"907",0.021597,10045115,"Kirkel",2002
"908",0.025062,10045115,"Kirkel",2003
"909",0.015834,10045115,"Kirkel",2004
"910",0.006914,10045115,"Kirkel",2005
"911",0,10045115,"Kirkel",2006
"912",0,10045115,"Kirkel",2007
"913",0,10045115,"Kirkel",2008
"914",0,10045115,"Kirkel",2009
"915",0,10045115,"Kirkel",2010
"916",0,10045115,"Kirkel",2011
"917",0,10045115,"Kirkel",2012
"918",0.008104,10045115,"Kirkel",2013
"919",0,10045115,"Kirkel",2014
"920",0.019985,10045115,"Kirkel",2015
"921",0.026713,10045115,"Kirkel",2016
"922",0.045626,10045115,"Kirkel",2017
"923",0.053256,10045115,"Kirkel",2018
"924",0.066133,10045115,"Kirkel",2019
"925",0,10045116,"Mandelbachtal",1998
"926",0,10045116,"Mandelbachtal",1999
"927",0,10045116,"Mandelbachtal",2000
"928",0,10045116,"Mandelbachtal",2001
"929",0,10045116,"Mandelbachtal",2002
"930",0,10045116,"Mandelbachtal",2003
"931",0,10045116,"Mandelbachtal",2004
"932",0,10045116,"Mandelbachtal",2005
"933",0.005564,10045116,"Mandelbachtal",2006
"934",0.025278,10045116,"Mandelbachtal",2007
"935",0.007489,10045116,"Mandelbachtal",2008
"936",0.020151,10045116,"Mandelbachtal",2009
"937",0.032752,10045116,"Mandelbachtal",2010
"938",0.007865,10045116,"Mandelbachtal",2011
"939",0.007884,10045116,"Mandelbachtal",2012
"940",0,10045116,"Mandelbachtal",2013
"941",0.003165,10045116,"Mandelbachtal",2014
"942",0,10045116,"Mandelbachtal",2015
"943",0,10045116,"Mandelbachtal",2016
"944",0,10045116,"Mandelbachtal",2017
"945",0,10045116,"Mandelbachtal",2018
"946",0,10045116,"Mandelbachtal",2019
"947",0.061506,10045117,"St. Ingbert, Stadt",1998
"948",0.065736,10045117,"St. Ingbert, Stadt",1999
"949",0.055416,10045117,"St. Ingbert, Stadt",2000
"950",0.130255,10045117,"St. Ingbert, Stadt",2001
"951",0.072333,10045117,"St. Ingbert, Stadt",2002
"952",0.067038,10045117,"St. Ingbert, Stadt",2003
"953",0.070384,10045117,"St. Ingbert, Stadt",2004
"954",0.078079,10045117,"St. Ingbert, Stadt",2005
"955",0.100073,10045117,"St. Ingbert, Stadt",2006
"956",0.075266,10045117,"St. Ingbert, Stadt",2007
"957",0.069287,10045117,"St. Ingbert, Stadt",2008
"958",0.108735,10045117,"St. Ingbert, Stadt",2009
"959",0.121408,10045117,"St. Ingbert, Stadt",2010
"960",0.093687,10045117,"St. Ingbert, Stadt",2011
"961",0.102327,10045117,"St. Ingbert, Stadt",2012
"962",0.081517,10045117,"St. Ingbert, Stadt",2013
"963",0.071986,10045117,"St. Ingbert, Stadt",2014
"964",0.090047,10045117,"St. Ingbert, Stadt",2015
"965",0.080436,10045117,"St. Ingbert, Stadt",2016
"966",0.10227,10045117,"St. Ingbert, Stadt",2017
"967",0.09368,10045117,"St. Ingbert, Stadt",2018
"968",0.123061,10045117,"St. Ingbert, Stadt",2019
"969",0.325363,10046111,"Freisen",1998
"970",0.421673,10046111,"Freisen",1999
"971",0.170916,10046111,"Freisen",2000
"972",0.260115,10046111,"Freisen",2001
"973",0.259724,10046111,"Freisen",2002
"974",0.205758,10046111,"Freisen",2003
"975",0.140735,10046111,"Freisen",2004
"976",0.297909,10046111,"Freisen",2005
"977",0.276674,10046111,"Freisen",2006
"978",0.401472,10046111,"Freisen",2007
"979",0.303851,10046111,"Freisen",2008
"980",0.193031,10046111,"Freisen",2009
"981",0.111961,10046111,"Freisen",2010
"982",0.249517,10046111,"Freisen",2011
"983",0.200088,10046111,"Freisen",2012
"984",0.21348,10046111,"Freisen",2013
"985",0.484712,10046111,"Freisen",2014
"986",0.508735,10046111,"Freisen",2015
"987",0.300004,10046111,"Freisen",2016
"988",0.374749,10046111,"Freisen",2017
"989",0.412441,10046111,"Freisen",2018
"990",0.460958,10046111,"Freisen",2019
"991",0.286596,10046112,"Marpingen",1998
"992",0.392837,10046112,"Marpingen",1999
"993",0.142118,10046112,"Marpingen",2000
"994",0.193839,10046112,"Marpingen",2001
"995",0.191513,10046112,"Marpingen",2002
"996",0.14919,10046112,"Marpingen",2003
"997",0.102609,10046112,"Marpingen",2004
"998",0.262299,10046112,"Marpingen",2005
"999",0.241238,10046112,"Marpingen",2006
"1000",0.358467,10046112,"Marpingen",2007
"1001",0.257445,10046112,"Marpingen",2008
"1002",0.142799,10046112,"Marpingen",2009
"1003",0.062045,10046112,"Marpingen",2010
"1004",0.206593,10046112,"Marpingen",2011
"1005",0.166159,10046112,"Marpingen",2012
"1006",0.188298,10046112,"Marpingen",2013
"1007",0.46069,10046112,"Marpingen",2014
"1008",0.465951,10046112,"Marpingen",2015
"1009",0.251722,10046112,"Marpingen",2016
"1010",0.325436,10046112,"Marpingen",2017
"1011",0.358954,10046112,"Marpingen",2018
"1012",0.386702,10046112,"Marpingen",2019
"1013",0.30374,10046113,"Namborn",1998
"1014",0.414183,10046113,"Namborn",1999
"1015",0.177352,10046113,"Namborn",2000
"1016",0.251785,10046113,"Namborn",2001
"1017",0.207694,10046113,"Namborn",2002
"1018",0.170878,10046113,"Namborn",2003
"1019",0.10062,10046113,"Namborn",2004
"1020",0.272833,10046113,"Namborn",2005
"1021",0.25226,10046113,"Namborn",2006
"1022",0.364612,10046113,"Namborn",2007
"1023",0.273105,10046113,"Namborn",2008
"1024",0.143961,10046113,"Namborn",2009
"1025",0.057836,10046113,"Namborn",2010
"1026",0.245223,10046113,"Namborn",2011
"1027",0.191069,10046113,"Namborn",2012
"1028",0.215449,10046113,"Namborn",2013
"1029",0.478336,10046113,"Namborn",2014
"1030",0.49242,10046113,"Namborn",2015
"1031",0.278163,10046113,"Namborn",2016
"1032",0.358383,10046113,"Namborn",2017
"1033",0.38638,10046113,"Namborn",2018
"1034",0.42212,10046113,"Namborn",2019
"1035",0.321777,10046114,"Nohfelden",1998
"1036",0.415595,10046114,"Nohfelden",1999
"1037",0.159169,10046114,"Nohfelden",2000
"1038",0.235925,10046114,"Nohfelden",2001
"1039",0.237066,10046114,"Nohfelden",2002
"1040",0.183551,10046114,"Nohfelden",2003
"1041",0.127375,10046114,"Nohfelden",2004
"1042",0.291934,10046114,"Nohfelden",2005
"1043",0.261275,10046114,"Nohfelden",2006
"1044",0.383219,10046114,"Nohfelden",2007
"1045",0.27,10046114,"Nohfelden",2008
"1046",0.134783,10046114,"Nohfelden",2009
"1047",0.062234,10046114,"Nohfelden",2010
"1048",0.243839,10046114,"Nohfelden",2011
"1049",0.210749,10046114,"Nohfelden",2012
"1050",0.232381,10046114,"Nohfelden",2013
"1051",0.490559,10046114,"Nohfelden",2014
"1052",0.52373,10046114,"Nohfelden",2015
"1053",0.304942,10046114,"Nohfelden",2016
"1054",0.390131,10046114,"Nohfelden",2017
"1055",0.410222,10046114,"Nohfelden",2018
"1056",0.428506,10046114,"Nohfelden",2019
"1057",0.304975,10046115,"Nonnweiler",1998
"1058",0.399672,10046115,"Nonnweiler",1999
"1059",0.155762,10046115,"Nonnweiler",2000
"1060",0.238627,10046115,"Nonnweiler",2001
"1061",0.194087,10046115,"Nonnweiler",2002
"1062",0.14708,10046115,"Nonnweiler",2003
"1063",0.097928,10046115,"Nonnweiler",2004
"1064",0.264148,10046115,"Nonnweiler",2005
"1065",0.238116,10046115,"Nonnweiler",2006
"1066",0.362062,10046115,"Nonnweiler",2007
"1067",0.254849,10046115,"Nonnweiler",2008
"1068",0.144668,10046115,"Nonnweiler",2009
"1069",0.052197,10046115,"Nonnweiler",2010
"1070",0.217422,10046115,"Nonnweiler",2011
"1071",0.159641,10046115,"Nonnweiler",2012
"1072",0.177882,10046115,"Nonnweiler",2013
"1073",0.458652,10046115,"Nonnweiler",2014
"1074",0.474787,10046115,"Nonnweiler",2015
"1075",0.287775,10046115,"Nonnweiler",2016
"1076",0.358354,10046115,"Nonnweiler",2017
"1077",0.382089,10046115,"Nonnweiler",2018
"1078",0.412975,10046115,"Nonnweiler",2019
"1079",0.315748,10046116,"Oberthal",1998
"1080",0.406319,10046116,"Oberthal",1999
"1081",0.158055,10046116,"Oberthal",2000
"1082",0.216512,10046116,"Oberthal",2001
"1083",0.2229,10046116,"Oberthal",2002
"1084",0.184492,10046116,"Oberthal",2003
"1085",0.146706,10046116,"Oberthal",2004
"1086",0.304738,10046116,"Oberthal",2005
"1087",0.271424,10046116,"Oberthal",2006
"1088",0.382899,10046116,"Oberthal",2007
"1089",0.282025,10046116,"Oberthal",2008
"1090",0.163467,10046116,"Oberthal",2009
"1091",0.075873,10046116,"Oberthal",2010
"1092",0.226718,10046116,"Oberthal",2011
"1093",0.183318,10046116,"Oberthal",2012
"1094",0.198539,10046116,"Oberthal",2013
"1095",0.482218,10046116,"Oberthal",2014
"1096",0.503334,10046116,"Oberthal",2015
"1097",0.297068,10046116,"Oberthal",2016
"1098",0.368779,10046116,"Oberthal",2017
"1099",0.398497,10046116,"Oberthal",2018
"1100",0.432462,10046116,"Oberthal",2019
"1101",0.308683,10046117,"St. Wendel, Kreisstadt",1998
"1102",0.420026,10046117,"St. Wendel, Kreisstadt",1999
"1103",0.187657,10046117,"St. Wendel, Kreisstadt",2000
"1104",0.231322,10046117,"St. Wendel, Kreisstadt",2001
"1105",0.218896,10046117,"St. Wendel, Kreisstadt",2002
"1106",0.184821,10046117,"St. Wendel, Kreisstadt",2003
"1107",0.13506,10046117,"St. Wendel, Kreisstadt",2004
"1108",0.304195,10046117,"St. Wendel, Kreisstadt",2005
"1109",0.277936,10046117,"St. Wendel, Kreisstadt",2006
"1110",0.3872,10046117,"St. Wendel, Kreisstadt",2007
"1111",0.281967,10046117,"St. Wendel, Kreisstadt",2008
"1112",0.171227,10046117,"St. Wendel, Kreisstadt",2009
"1113",0.076176,10046117,"St. Wendel, Kreisstadt",2010
"1114",0.236696,10046117,"St. Wendel, Kreisstadt",2011
"1115",0.179016,10046117,"St. Wendel, Kreisstadt",2012
"1116",0.209583,10046117,"St. Wendel, Kreisstadt",2013
"1117",0.497563,10046117,"St. Wendel, Kreisstadt",2014
"1118",0.509235,10046117,"St. Wendel, Kreisstadt",2015
"1119",0.301652,10046117,"St. Wendel, Kreisstadt",2016
"1120",0.378468,10046117,"St. Wendel, Kreisstadt",2017
"1121",0.418313,10046117,"St. Wendel, Kreisstadt",2018
"1122",0.451759,10046117,"St. Wendel, Kreisstadt",2019
"1123",0.293373,10046118,"Tholey",1998
"1124",0.399438,10046118,"Tholey",1999
"1125",0.142349,10046118,"Tholey",2000
"1126",0.171429,10046118,"Tholey",2001
"1127",0.192537,10046118,"Tholey",2002
"1128",0.147594,10046118,"Tholey",2003
"1129",0.101728,10046118,"Tholey",2004
"1130",0.275479,10046118,"Tholey",2005
"1131",0.248459,10046118,"Tholey",2006
"1132",0.374986,10046118,"Tholey",2007
"1133",0.272206,10046118,"Tholey",2008
"1134",0.153809,10046118,"Tholey",2009
"1135",0.066054,10046118,"Tholey",2010
"1136",0.206363,10046118,"Tholey",2011
"1137",0.147586,10046118,"Tholey",2012
"1138",0.185761,10046118,"Tholey",2013
"1139",0.471974,10046118,"Tholey",2014
"1140",0.488478,10046118,"Tholey",2015
"1141",0.269862,10046118,"Tholey",2016
"1142",0.343523,10046118,"Tholey",2017
"1143",0.348658,10046118,"Tholey",2018
"1144",0.366266,10046118,"Tholey",2019
