"","GISD_Score","Kreiskennziffer","Name des Kreises","Jahr"
"1",0.14976,15001,"Dessau-Roßlau, Stadt",1998
"2",0.11158,15001,"Dessau-Roßlau, Stadt",1999
"3",0.21373,15001,"Dessau-Roßlau, Stadt",2000
"4",0.06239,15001,"Dessau-Roßlau, Stadt",2001
"5",0,15001,"Dessau-Roßlau, Stadt",2002
"6",0,15001,"Dessau-Roßlau, Stadt",2003
"7",0,15001,"Dessau-Roßlau, Stadt",2004
"8",0,15001,"Dessau-Roßlau, Stadt",2005
"9",0.06613,15001,"Dessau-Roßlau, Stadt",2006
"10",0.15788,15001,"Dessau-Roßlau, Stadt",2007
"11",0.27274,15001,"Dessau-Roßlau, Stadt",2008
"12",0,15001,"Dessau-Roßlau, Stadt",2009
"13",0.12607,15001,"Dessau-Roßlau, Stadt",2010
"14",0.20133,15001,"Dessau-Roßlau, Stadt",2011
"15",0.16912,15001,"Dessau-Roßlau, Stadt",2012
"16",0.32095,15001,"Dessau-Roßlau, Stadt",2013
"17",0.18675,15001,"Dessau-Roßlau, Stadt",2014
"18",0.25621,15001,"Dessau-Roßlau, Stadt",2015
"19",0.2778,15001,"Dessau-Roßlau, Stadt",2016
"20",0.32663,15001,"Dessau-Roßlau, Stadt",2017
"21",0.29201,15001,"Dessau-Roßlau, Stadt",2018
"22",0.25979,15001,"Dessau-Roßlau, Stadt",2019
"23",0.3254,15002,"Halle (Saale), Stadt",1998
"24",0.32703,15002,"Halle (Saale), Stadt",1999
"25",0.24736,15002,"Halle (Saale), Stadt",2000
"26",0.51004,15002,"Halle (Saale), Stadt",2001
"27",0.26675,15002,"Halle (Saale), Stadt",2002
"28",0.38255,15002,"Halle (Saale), Stadt",2003
"29",0.37646,15002,"Halle (Saale), Stadt",2004
"30",0.29215,15002,"Halle (Saale), Stadt",2005
"31",0.4371,15002,"Halle (Saale), Stadt",2006
"32",0.5587,15002,"Halle (Saale), Stadt",2007
"33",0.66067,15002,"Halle (Saale), Stadt",2008
"34",0.47004,15002,"Halle (Saale), Stadt",2009
"35",0.64197,15002,"Halle (Saale), Stadt",2010
"36",0.7139,15002,"Halle (Saale), Stadt",2011
"37",0.56547,15002,"Halle (Saale), Stadt",2012
"38",0.55269,15002,"Halle (Saale), Stadt",2013
"39",0.57464,15002,"Halle (Saale), Stadt",2014
"40",0.47262,15002,"Halle (Saale), Stadt",2015
"41",0.66207,15002,"Halle (Saale), Stadt",2016
"42",0.66956,15002,"Halle (Saale), Stadt",2017
"43",0.67513,15002,"Halle (Saale), Stadt",2018
"44",0.74181,15002,"Halle (Saale), Stadt",2019
"45",0.16069,15003,"Magdeburg, Stadt",1998
"46",0.08623,15003,"Magdeburg, Stadt",1999
"47",0.10176,15003,"Magdeburg, Stadt",2000
"48",0.29224,15003,"Magdeburg, Stadt",2001
"49",0.1516,15003,"Magdeburg, Stadt",2002
"50",0.21737,15003,"Magdeburg, Stadt",2003
"51",0.21622,15003,"Magdeburg, Stadt",2004
"52",0.22365,15003,"Magdeburg, Stadt",2005
"53",0.29788,15003,"Magdeburg, Stadt",2006
"54",0.32053,15003,"Magdeburg, Stadt",2007
"55",0.42896,15003,"Magdeburg, Stadt",2008
"56",0.27488,15003,"Magdeburg, Stadt",2009
"57",0.34575,15003,"Magdeburg, Stadt",2010
"58",0.4724,15003,"Magdeburg, Stadt",2011
"59",0.3452,15003,"Magdeburg, Stadt",2012
"60",0.2824,15003,"Magdeburg, Stadt",2013
"61",0.26918,15003,"Magdeburg, Stadt",2014
"62",0.25907,15003,"Magdeburg, Stadt",2015
"63",0.2734,15003,"Magdeburg, Stadt",2016
"64",0.3167,15003,"Magdeburg, Stadt",2017
"65",0.31044,15003,"Magdeburg, Stadt",2018
"66",0.36056,15003,"Magdeburg, Stadt",2019
"67",0.64028,15081,"Altmarkkreis Salzwedel",1998
"68",0.39225,15081,"Altmarkkreis Salzwedel",1999
"69",0.77301,15081,"Altmarkkreis Salzwedel",2000
"70",0.64394,15081,"Altmarkkreis Salzwedel",2001
"71",0.64227,15081,"Altmarkkreis Salzwedel",2002
"72",0.77545,15081,"Altmarkkreis Salzwedel",2003
"73",0.72435,15081,"Altmarkkreis Salzwedel",2004
"74",0.78414,15081,"Altmarkkreis Salzwedel",2005
"75",0.83461,15081,"Altmarkkreis Salzwedel",2006
"76",0.80729,15081,"Altmarkkreis Salzwedel",2007
"77",0.78375,15081,"Altmarkkreis Salzwedel",2008
"78",0.60723,15081,"Altmarkkreis Salzwedel",2009
"79",0.58136,15081,"Altmarkkreis Salzwedel",2010
"80",0.68504,15081,"Altmarkkreis Salzwedel",2011
"81",0.66919,15081,"Altmarkkreis Salzwedel",2012
"82",0.41523,15081,"Altmarkkreis Salzwedel",2013
"83",0.36446,15081,"Altmarkkreis Salzwedel",2014
"84",0.4631,15081,"Altmarkkreis Salzwedel",2015
"85",0.56988,15081,"Altmarkkreis Salzwedel",2016
"86",0.56771,15081,"Altmarkkreis Salzwedel",2017
"87",0.59022,15081,"Altmarkkreis Salzwedel",2018
"88",0.65476,15081,"Altmarkkreis Salzwedel",2019
"89",0.6947,15082,"Anhalt-Bitterfeld",1998
"90",0.48232,15082,"Anhalt-Bitterfeld",1999
"91",0.55802,15082,"Anhalt-Bitterfeld",2000
"92",0.42927,15082,"Anhalt-Bitterfeld",2001
"93",0.61953,15082,"Anhalt-Bitterfeld",2002
"94",0.58065,15082,"Anhalt-Bitterfeld",2003
"95",0.61801,15082,"Anhalt-Bitterfeld",2004
"96",0.4671,15082,"Anhalt-Bitterfeld",2005
"97",0.51871,15082,"Anhalt-Bitterfeld",2006
"98",0.50197,15082,"Anhalt-Bitterfeld",2007
"99",0.59797,15082,"Anhalt-Bitterfeld",2008
"100",0.48541,15082,"Anhalt-Bitterfeld",2009
"101",0.6064,15082,"Anhalt-Bitterfeld",2010
"102",0.58275,15082,"Anhalt-Bitterfeld",2011
"103",0.55563,15082,"Anhalt-Bitterfeld",2012
"104",0.57211,15082,"Anhalt-Bitterfeld",2013
"105",0.45315,15082,"Anhalt-Bitterfeld",2014
"106",0.36963,15082,"Anhalt-Bitterfeld",2015
"107",0.57819,15082,"Anhalt-Bitterfeld",2016
"108",0.5768,15082,"Anhalt-Bitterfeld",2017
"109",0.64217,15082,"Anhalt-Bitterfeld",2018
"110",0.69139,15082,"Anhalt-Bitterfeld",2019
"111",0,15083,"Börde",1998
"112",0,15083,"Börde",1999
"113",0,15083,"Börde",2000
"114",0,15083,"Börde",2001
"115",0.25532,15083,"Börde",2002
"116",0.13925,15083,"Börde",2003
"117",0.1178,15083,"Börde",2004
"118",0.03991,15083,"Börde",2005
"119",0.02032,15083,"Börde",2006
"120",0,15083,"Börde",2007
"121",0,15083,"Börde",2008
"122",0.0514,15083,"Börde",2009
"123",0,15083,"Börde",2010
"124",0,15083,"Börde",2011
"125",0,15083,"Börde",2012
"126",0,15083,"Börde",2013
"127",0.00893,15083,"Börde",2014
"128",0,15083,"Börde",2015
"129",0,15083,"Börde",2016
"130",0,15083,"Börde",2017
"131",0.04434,15083,"Börde",2018
"132",0.05139,15083,"Börde",2019
"133",0.62979,15084,"Burgenlandkreis",1998
"134",0.49847,15084,"Burgenlandkreis",1999
"135",0.61132,15084,"Burgenlandkreis",2000
"136",0.43327,15084,"Burgenlandkreis",2001
"137",0.6046,15084,"Burgenlandkreis",2002
"138",0.71734,15084,"Burgenlandkreis",2003
"139",0.77819,15084,"Burgenlandkreis",2004
"140",0.69005,15084,"Burgenlandkreis",2005
"141",0.72584,15084,"Burgenlandkreis",2006
"142",0.71736,15084,"Burgenlandkreis",2007
"143",0.90398,15084,"Burgenlandkreis",2008
"144",0.64524,15084,"Burgenlandkreis",2009
"145",0.67373,15084,"Burgenlandkreis",2010
"146",0.64249,15084,"Burgenlandkreis",2011
"147",0.61783,15084,"Burgenlandkreis",2012
"148",0.49979,15084,"Burgenlandkreis",2013
"149",0.54524,15084,"Burgenlandkreis",2014
"150",0.44854,15084,"Burgenlandkreis",2015
"151",0.45338,15084,"Burgenlandkreis",2016
"152",0.52994,15084,"Burgenlandkreis",2017
"153",0.53077,15084,"Burgenlandkreis",2018
"154",0.50562,15084,"Burgenlandkreis",2019
"155",0.50679,15085,"Harz",1998
"156",0.48776,15085,"Harz",1999
"157",0.45152,15085,"Harz",2000
"158",0.31614,15085,"Harz",2001
"159",0.5213,15085,"Harz",2002
"160",0.43592,15085,"Harz",2003
"161",0.38513,15085,"Harz",2004
"162",0.38838,15085,"Harz",2005
"163",0.33808,15085,"Harz",2006
"164",0.43215,15085,"Harz",2007
"165",0.5292,15085,"Harz",2008
"166",0.40211,15085,"Harz",2009
"167",0.48493,15085,"Harz",2010
"168",0.36951,15085,"Harz",2011
"169",0.32344,15085,"Harz",2012
"170",0.34987,15085,"Harz",2013
"171",0.2897,15085,"Harz",2014
"172",0.2491,15085,"Harz",2015
"173",0.26644,15085,"Harz",2016
"174",0.30372,15085,"Harz",2017
"175",0.31248,15085,"Harz",2018
"176",0.31364,15085,"Harz",2019
"177",0.26313,15086,"Jerichower Land",1998
"178",0.51121,15086,"Jerichower Land",1999
"179",0.51888,15086,"Jerichower Land",2000
"180",0.39415,15086,"Jerichower Land",2001
"181",0.57808,15086,"Jerichower Land",2002
"182",0.54498,15086,"Jerichower Land",2003
"183",0.48686,15086,"Jerichower Land",2004
"184",0.28847,15086,"Jerichower Land",2005
"185",0.2979,15086,"Jerichower Land",2006
"186",0.41534,15086,"Jerichower Land",2007
"187",0.47479,15086,"Jerichower Land",2008
"188",0.37386,15086,"Jerichower Land",2009
"189",0.41594,15086,"Jerichower Land",2010
"190",0.4316,15086,"Jerichower Land",2011
"191",0.32819,15086,"Jerichower Land",2012
"192",0.38493,15086,"Jerichower Land",2013
"193",0.32915,15086,"Jerichower Land",2014
"194",0.30576,15086,"Jerichower Land",2015
"195",0.49305,15086,"Jerichower Land",2016
"196",0.55471,15086,"Jerichower Land",2017
"197",0.46409,15086,"Jerichower Land",2018
"198",0.44259,15086,"Jerichower Land",2019
"199",0.8467,15087,"Mansfeld-Südharz",1998
"200",0.8366,15087,"Mansfeld-Südharz",1999
"201",0.77945,15087,"Mansfeld-Südharz",2000
"202",0.57129,15087,"Mansfeld-Südharz",2001
"203",0.83802,15087,"Mansfeld-Südharz",2002
"204",0.92447,15087,"Mansfeld-Südharz",2003
"205",0.79218,15087,"Mansfeld-Südharz",2004
"206",0.83402,15087,"Mansfeld-Südharz",2005
"207",0.91651,15087,"Mansfeld-Südharz",2006
"208",0.99894,15087,"Mansfeld-Südharz",2007
"209",0.97653,15087,"Mansfeld-Südharz",2008
"210",1,15087,"Mansfeld-Südharz",2009
"211",0.82561,15087,"Mansfeld-Südharz",2010
"212",1,15087,"Mansfeld-Südharz",2011
"213",1,15087,"Mansfeld-Südharz",2012
"214",1,15087,"Mansfeld-Südharz",2013
"215",1,15087,"Mansfeld-Südharz",2014
"216",1,15087,"Mansfeld-Südharz",2015
"217",1,15087,"Mansfeld-Südharz",2016
"218",1,15087,"Mansfeld-Südharz",2017
"219",1,15087,"Mansfeld-Südharz",2018
"220",1,15087,"Mansfeld-Südharz",2019
"221",0.23876,15088,"Saalekreis",1998
"222",0.10613,15088,"Saalekreis",1999
"223",0.30624,15088,"Saalekreis",2000
"224",0.17026,15088,"Saalekreis",2001
"225",0.26151,15088,"Saalekreis",2002
"226",0.326,15088,"Saalekreis",2003
"227",0.10431,15088,"Saalekreis",2004
"228",0.14202,15088,"Saalekreis",2005
"229",0,15088,"Saalekreis",2006
"230",0.11168,15088,"Saalekreis",2007
"231",0.22725,15088,"Saalekreis",2008
"232",0.11576,15088,"Saalekreis",2009
"233",0.20113,15088,"Saalekreis",2010
"234",0.03236,15088,"Saalekreis",2011
"235",0.06863,15088,"Saalekreis",2012
"236",0.12357,15088,"Saalekreis",2013
"237",0,15088,"Saalekreis",2014
"238",0.0461,15088,"Saalekreis",2015
"239",0.0462,15088,"Saalekreis",2016
"240",0.08406,15088,"Saalekreis",2017
"241",0,15088,"Saalekreis",2018
"242",0,15088,"Saalekreis",2019
"243",0.93093,15089,"Salzlandkreis",1998
"244",1,15089,"Salzlandkreis",1999
"245",1,15089,"Salzlandkreis",2000
"246",0.69811,15089,"Salzlandkreis",2001
"247",0.84172,15089,"Salzlandkreis",2002
"248",0.85274,15089,"Salzlandkreis",2003
"249",0.86825,15089,"Salzlandkreis",2004
"250",0.71702,15089,"Salzlandkreis",2005
"251",0.80325,15089,"Salzlandkreis",2006
"252",0.8738,15089,"Salzlandkreis",2007
"253",0.83598,15089,"Salzlandkreis",2008
"254",0.70602,15089,"Salzlandkreis",2009
"255",0.89106,15089,"Salzlandkreis",2010
"256",0.82282,15089,"Salzlandkreis",2011
"257",0.794,15089,"Salzlandkreis",2012
"258",0.72886,15089,"Salzlandkreis",2013
"259",0.83419,15089,"Salzlandkreis",2014
"260",0.62785,15089,"Salzlandkreis",2015
"261",0.85471,15089,"Salzlandkreis",2016
"262",0.83623,15089,"Salzlandkreis",2017
"263",0.84023,15089,"Salzlandkreis",2018
"264",0.83548,15089,"Salzlandkreis",2019
"265",1,15090,"Stendal",1998
"266",0.9311,15090,"Stendal",1999
"267",0.92047,15090,"Stendal",2000
"268",1,15090,"Stendal",2001
"269",1,15090,"Stendal",2002
"270",1,15090,"Stendal",2003
"271",1,15090,"Stendal",2004
"272",1,15090,"Stendal",2005
"273",1,15090,"Stendal",2006
"274",1,15090,"Stendal",2007
"275",1,15090,"Stendal",2008
"276",0.9442,15090,"Stendal",2009
"277",1,15090,"Stendal",2010
"278",0.95639,15090,"Stendal",2011
"279",0.87208,15090,"Stendal",2012
"280",0.77991,15090,"Stendal",2013
"281",0.81433,15090,"Stendal",2014
"282",0.59401,15090,"Stendal",2015
"283",0.89082,15090,"Stendal",2016
"284",0.78419,15090,"Stendal",2017
"285",0.95416,15090,"Stendal",2018
"286",0.86666,15090,"Stendal",2019
"287",0.16998,15091,"Wittenberg",1998
"288",0.22338,15091,"Wittenberg",1999
"289",0.31378,15091,"Wittenberg",2000
"290",0.21562,15091,"Wittenberg",2001
"291",0.31245,15091,"Wittenberg",2002
"292",0.25059,15091,"Wittenberg",2003
"293",0.30133,15091,"Wittenberg",2004
"294",0.22321,15091,"Wittenberg",2005
"295",0.32442,15091,"Wittenberg",2006
"296",0.35448,15091,"Wittenberg",2007
"297",0.34426,15091,"Wittenberg",2008
"298",0.3905,15091,"Wittenberg",2009
"299",0.35952,15091,"Wittenberg",2010
"300",0.3414,15091,"Wittenberg",2011
"301",0.32093,15091,"Wittenberg",2012
"302",0.33029,15091,"Wittenberg",2013
"303",0.44097,15091,"Wittenberg",2014
"304",0.25107,15091,"Wittenberg",2015
"305",0.32357,15091,"Wittenberg",2016
"306",0.40264,15091,"Wittenberg",2017
"307",0.34379,15091,"Wittenberg",2018
"308",0.29154,15091,"Wittenberg",2019
