"nuts_2_id","gisd_score","gisd_5","gisd_10","gisd_k","nuts_2_name","year"
"DE11",0.15276,1,1,1,"Stuttgart",1998
"DE11",0.16116,1,1,1,"Stuttgart",1999
"DE11",0.15038,1,1,1,"Stuttgart",2000
"DE11",0.1279,1,1,1,"Stuttgart",2001
"DE11",0.1683,1,1,1,"Stuttgart",2002
"DE11",0.14959,1,1,1,"Stuttgart",2003
"DE11",0.12678,1,1,1,"Stuttgart",2004
"DE11",0.12123,1,1,1,"Stuttgart",2005
"DE11",0.11421,1,1,1,"Stuttgart",2006
"DE11",0.10471,1,1,1,"Stuttgart",2007
"DE11",0.13463,1,1,1,"Stuttgart",2008
"DE11",0.17308,1,1,1,"Stuttgart",2009
"DE11",0.16819,1,1,1,"Stuttgart",2010
"DE11",0.1331,1,1,1,"Stuttgart",2011
"DE11",0.20428,1,1,1,"Stuttgart",2012
"DE11",0.19008,1,1,1,"Stuttgart",2013
"DE11",0.22187,1,1,1,"Stuttgart",2014
"DE11",0.22047,1,1,1,"Stuttgart",2015
"DE11",0.24672,1,1,1,"Stuttgart",2016
"DE11",0.25152,1,1,1,"Stuttgart",2017
"DE11",0.23981,1,1,1,"Stuttgart",2018
"DE11",0.23611,1,1,1,"Stuttgart",2019
"DE12",0.24636,1,1,1,"Karlsruhe",1998
"DE12",0.25561,1,2,1,"Karlsruhe",1999
"DE12",0.23078,1,1,1,"Karlsruhe",2000
"DE12",0.19849,1,1,1,"Karlsruhe",2001
"DE12",0.22088,1,1,1,"Karlsruhe",2002
"DE12",0.21768,1,1,1,"Karlsruhe",2003
"DE12",0.20741,1,1,1,"Karlsruhe",2004
"DE12",0.2161,1,1,1,"Karlsruhe",2005
"DE12",0.20856,1,1,1,"Karlsruhe",2006
"DE12",0.21014,1,1,1,"Karlsruhe",2007
"DE12",0.24025,1,1,1,"Karlsruhe",2008
"DE12",0.26795,1,1,1,"Karlsruhe",2009
"DE12",0.26348,1,1,1,"Karlsruhe",2010
"DE12",0.23796,1,2,1,"Karlsruhe",2011
"DE12",0.2985,1,2,1,"Karlsruhe",2012
"DE12",0.29159,1,2,1,"Karlsruhe",2013
"DE12",0.33847,1,2,1,"Karlsruhe",2014
"DE12",0.33418,1,2,1,"Karlsruhe",2015
"DE12",0.36745,1,2,1,"Karlsruhe",2016
"DE12",0.385,1,2,1,"Karlsruhe",2017
"DE12",0.38956,1,2,1,"Karlsruhe",2018
"DE12",0.38072,1,2,1,"Karlsruhe",2019
"DE13",0.39096,2,4,2,"Freiburg",1998
"DE13",0.40728,2,4,2,"Freiburg",1999
"DE13",0.37511,2,4,2,"Freiburg",2000
"DE13",0.35823,2,4,2,"Freiburg",2001
"DE13",0.39341,2,4,2,"Freiburg",2002
"DE13",0.37563,2,3,2,"Freiburg",2003
"DE13",0.3691,2,4,2,"Freiburg",2004
"DE13",0.36353,2,3,2,"Freiburg",2005
"DE13",0.35767,2,3,2,"Freiburg",2006
"DE13",0.3827,2,3,2,"Freiburg",2007
"DE13",0.40381,2,3,2,"Freiburg",2008
"DE13",0.44243,2,4,2,"Freiburg",2009
"DE13",0.4245,2,4,2,"Freiburg",2010
"DE13",0.39587,2,3,2,"Freiburg",2011
"DE13",0.4685,2,4,2,"Freiburg",2012
"DE13",0.46753,2,4,2,"Freiburg",2013
"DE13",0.50912,2,4,2,"Freiburg",2014
"DE13",0.48949,2,4,2,"Freiburg",2015
"DE13",0.52078,2,4,2,"Freiburg",2016
"DE13",0.55326,2,4,2,"Freiburg",2017
"DE13",0.53114,2,4,2,"Freiburg",2018
"DE13",0.53345,2,4,2,"Freiburg",2019
"DE14",0.24729,1,2,1,"Tübingen",1998
"DE14",0.24937,1,1,1,"Tübingen",1999
"DE14",0.25424,1,2,1,"Tübingen",2000
"DE14",0.21954,1,2,1,"Tübingen",2001
"DE14",0.26495,1,2,1,"Tübingen",2002
"DE14",0.24892,1,2,1,"Tübingen",2003
"DE14",0.24219,1,2,1,"Tübingen",2004
"DE14",0.22817,1,2,1,"Tübingen",2005
"DE14",0.22621,1,2,1,"Tübingen",2006
"DE14",0.22944,1,2,1,"Tübingen",2007
"DE14",0.24736,1,2,1,"Tübingen",2008
"DE14",0.27834,1,2,1,"Tübingen",2009
"DE14",0.26692,1,2,1,"Tübingen",2010
"DE14",0.22481,1,1,1,"Tübingen",2011
"DE14",0.29507,1,2,1,"Tübingen",2012
"DE14",0.29332,1,2,1,"Tübingen",2013
"DE14",0.31037,1,2,1,"Tübingen",2014
"DE14",0.33869,1,2,1,"Tübingen",2015
"DE14",0.3492,1,2,1,"Tübingen",2016
"DE14",0.36627,1,2,1,"Tübingen",2017
"DE14",0.35744,1,2,1,"Tübingen",2018
"DE14",0.36757,1,2,1,"Tübingen",2019
"DE21",0,1,1,1,"Oberbayern",1998
"DE21",0,1,1,1,"Oberbayern",1999
"DE21",0,1,1,1,"Oberbayern",2000
"DE21",0,1,1,1,"Oberbayern",2001
"DE21",0,1,1,1,"Oberbayern",2002
"DE21",0,1,1,1,"Oberbayern",2003
"DE21",0,1,1,1,"Oberbayern",2004
"DE21",0,1,1,1,"Oberbayern",2005
"DE21",0,1,1,1,"Oberbayern",2006
"DE21",0,1,1,1,"Oberbayern",2007
"DE21",0,1,1,1,"Oberbayern",2008
"DE21",0,1,1,1,"Oberbayern",2009
"DE21",0,1,1,1,"Oberbayern",2010
"DE21",0,1,1,1,"Oberbayern",2011
"DE21",0,1,1,1,"Oberbayern",2012
"DE21",0,1,1,1,"Oberbayern",2013
"DE21",0,1,1,1,"Oberbayern",2014
"DE21",0,1,1,1,"Oberbayern",2015
"DE21",0,1,1,1,"Oberbayern",2016
"DE21",0,1,1,1,"Oberbayern",2017
"DE21",0,1,1,1,"Oberbayern",2018
"DE21",0,1,1,1,"Oberbayern",2019
"DE22",0.40429,2,4,2,"Niederbayern",1998
"DE22",0.41671,2,4,2,"Niederbayern",1999
"DE22",0.3931,3,5,2,"Niederbayern",2000
"DE22",0.3861,3,5,2,"Niederbayern",2001
"DE22",0.44433,3,6,2,"Niederbayern",2002
"DE22",0.42366,3,5,2,"Niederbayern",2003
"DE22",0.41377,3,5,2,"Niederbayern",2004
"DE22",0.40586,2,4,2,"Niederbayern",2005
"DE22",0.39335,2,4,2,"Niederbayern",2006
"DE22",0.38364,2,4,2,"Niederbayern",2007
"DE22",0.43943,2,4,2,"Niederbayern",2008
"DE22",0.45791,3,5,2,"Niederbayern",2009
"DE22",0.44366,2,4,2,"Niederbayern",2010
"DE22",0.4341,2,4,2,"Niederbayern",2011
"DE22",0.44128,2,4,2,"Niederbayern",2012
"DE22",0.43986,2,3,2,"Niederbayern",2013
"DE22",0.46723,2,4,2,"Niederbayern",2014
"DE22",0.47198,2,4,2,"Niederbayern",2015
"DE22",0.51187,2,4,2,"Niederbayern",2016
"DE22",0.52029,2,4,2,"Niederbayern",2017
"DE22",0.49537,2,4,2,"Niederbayern",2018
"DE22",0.50758,2,4,2,"Niederbayern",2019
"DE23",0.36764,2,3,2,"Oberpfalz",1998
"DE23",0.37575,2,3,2,"Oberpfalz",1999
"DE23",0.34933,2,3,2,"Oberpfalz",2000
"DE23",0.35574,2,4,2,"Oberpfalz",2001
"DE23",0.38696,2,4,2,"Oberpfalz",2002
"DE23",0.3891,2,4,2,"Oberpfalz",2003
"DE23",0.36051,2,3,2,"Oberpfalz",2004
"DE23",0.36242,2,3,2,"Oberpfalz",2005
"DE23",0.34366,2,3,2,"Oberpfalz",2006
"DE23",0.33237,2,3,2,"Oberpfalz",2007
"DE23",0.37643,2,3,2,"Oberpfalz",2008
"DE23",0.3993,2,3,2,"Oberpfalz",2009
"DE23",0.3734,2,3,2,"Oberpfalz",2010
"DE23",0.37485,2,3,2,"Oberpfalz",2011
"DE23",0.37065,2,3,2,"Oberpfalz",2012
"DE23",0.38333,2,3,2,"Oberpfalz",2013
"DE23",0.39291,2,3,2,"Oberpfalz",2014
"DE23",0.39128,2,3,2,"Oberpfalz",2015
"DE23",0.41729,2,3,2,"Oberpfalz",2016
"DE23",0.43988,2,3,2,"Oberpfalz",2017
"DE23",0.40788,2,3,2,"Oberpfalz",2018
"DE23",0.41921,2,3,2,"Oberpfalz",2019
"DE24",0.39613,2,4,2,"Oberfranken",1998
"DE24",0.40336,2,4,2,"Oberfranken",1999
"DE24",0.35959,2,4,2,"Oberfranken",2000
"DE24",0.3514,2,3,2,"Oberfranken",2001
"DE24",0.42879,3,5,2,"Oberfranken",2002
"DE24",0.42046,3,5,2,"Oberfranken",2003
"DE24",0.40325,2,4,2,"Oberfranken",2004
"DE24",0.40668,3,5,2,"Oberfranken",2005
"DE24",0.39682,2,4,2,"Oberfranken",2006
"DE24",0.39192,2,4,2,"Oberfranken",2007
"DE24",0.41862,2,4,2,"Oberfranken",2008
"DE24",0.42261,2,3,2,"Oberfranken",2009
"DE24",0.40461,2,3,2,"Oberfranken",2010
"DE24",0.40749,2,4,2,"Oberfranken",2011
"DE24",0.43707,2,3,2,"Oberfranken",2012
"DE24",0.44163,2,4,2,"Oberfranken",2013
"DE24",0.46712,2,3,2,"Oberfranken",2014
"DE24",0.45892,2,3,2,"Oberfranken",2015
"DE24",0.48535,2,3,2,"Oberfranken",2016
"DE24",0.5015,2,3,2,"Oberfranken",2017
"DE24",0.48256,2,3,2,"Oberfranken",2018
"DE24",0.49593,2,3,2,"Oberfranken",2019
"DE25",0.31045,1,2,1,"Mittelfranken",1998
"DE25",0.30838,1,2,1,"Mittelfranken",1999
"DE25",0.27779,1,2,1,"Mittelfranken",2000
"DE25",0.26395,1,2,1,"Mittelfranken",2001
"DE25",0.29632,1,2,1,"Mittelfranken",2002
"DE25",0.30366,1,2,1,"Mittelfranken",2003
"DE25",0.30608,1,2,1,"Mittelfranken",2004
"DE25",0.29564,1,2,1,"Mittelfranken",2005
"DE25",0.28737,1,2,1,"Mittelfranken",2006
"DE25",0.28616,1,2,1,"Mittelfranken",2007
"DE25",0.30065,1,2,1,"Mittelfranken",2008
"DE25",0.30409,1,2,1,"Mittelfranken",2009
"DE25",0.29424,1,2,1,"Mittelfranken",2010
"DE25",0.27229,1,2,1,"Mittelfranken",2011
"DE25",0.29858,1,2,1,"Mittelfranken",2012
"DE25",0.31818,1,2,1,"Mittelfranken",2013
"DE25",0.34783,1,2,1,"Mittelfranken",2014
"DE25",0.3363,1,2,1,"Mittelfranken",2015
"DE25",0.37436,1,2,1,"Mittelfranken",2016
"DE25",0.38297,1,2,1,"Mittelfranken",2017
"DE25",0.38237,1,2,1,"Mittelfranken",2018
"DE25",0.38218,1,2,1,"Mittelfranken",2019
"DE26",0.33686,2,3,2,"Unterfranken",1998
"DE26",0.32895,2,3,2,"Unterfranken",1999
"DE26",0.30727,2,3,2,"Unterfranken",2000
"DE26",0.29303,2,3,2,"Unterfranken",2001
"DE26",0.33941,2,3,2,"Unterfranken",2002
"DE26",0.347,2,3,2,"Unterfranken",2003
"DE26",0.31858,2,3,2,"Unterfranken",2004
"DE26",0.31317,1,2,1,"Unterfranken",2005
"DE26",0.31095,2,3,2,"Unterfranken",2006
"DE26",0.30246,1,2,1,"Unterfranken",2007
"DE26",0.34057,2,3,2,"Unterfranken",2008
"DE26",0.34346,2,3,2,"Unterfranken",2009
"DE26",0.3298,2,3,2,"Unterfranken",2010
"DE26",0.33078,2,3,2,"Unterfranken",2011
"DE26",0.35032,2,3,2,"Unterfranken",2012
"DE26",0.35809,2,3,2,"Unterfranken",2013
"DE26",0.37645,2,3,2,"Unterfranken",2014
"DE26",0.37726,2,3,2,"Unterfranken",2015
"DE26",0.43402,2,3,2,"Unterfranken",2016
"DE26",0.42485,1,2,1,"Unterfranken",2017
"DE26",0.40519,2,3,2,"Unterfranken",2018
"DE26",0.40325,1,2,1,"Unterfranken",2019
"DE27",0.32875,1,2,1,"Schwaben",1998
"DE27",0.31198,1,2,1,"Schwaben",1999
"DE27",0.29953,1,2,1,"Schwaben",2000
"DE27",0.27771,1,2,1,"Schwaben",2001
"DE27",0.31491,1,2,1,"Schwaben",2002
"DE27",0.30706,1,2,1,"Schwaben",2003
"DE27",0.30351,1,2,1,"Schwaben",2004
"DE27",0.31462,2,3,2,"Schwaben",2005
"DE27",0.2966,1,2,1,"Schwaben",2006
"DE27",0.29435,1,2,1,"Schwaben",2007
"DE27",0.31389,1,2,1,"Schwaben",2008
"DE27",0.33056,1,2,1,"Schwaben",2009
"DE27",0.32061,1,2,1,"Schwaben",2010
"DE27",0.31647,1,2,1,"Schwaben",2011
"DE27",0.33083,1,2,1,"Schwaben",2012
"DE27",0.35426,1,2,1,"Schwaben",2013
"DE27",0.36647,1,2,1,"Schwaben",2014
"DE27",0.37611,1,2,1,"Schwaben",2015
"DE27",0.40951,1,2,1,"Schwaben",2016
"DE27",0.43348,2,3,2,"Schwaben",2017
"DE27",0.39345,1,2,1,"Schwaben",2018
"DE27",0.40625,2,3,2,"Schwaben",2019
"DE30",0.83613,5,10,3,"Berlin",1998
"DE30",0.8225,5,9,3,"Berlin",1999
"DE30",0.71167,5,9,3,"Berlin",2000
"DE30",0.69245,5,9,3,"Berlin",2001
"DE30",0.71883,5,9,3,"Berlin",2002
"DE30",0.75196,5,9,3,"Berlin",2003
"DE30",0.7663,5,9,3,"Berlin",2004
"DE30",0.78827,5,9,3,"Berlin",2005
"DE30",0.78933,5,9,3,"Berlin",2006
"DE30",0.83974,5,10,3,"Berlin",2007
"DE30",0.85416,5,10,3,"Berlin",2008
"DE30",0.82735,5,10,3,"Berlin",2009
"DE30",0.83617,5,10,3,"Berlin",2010
"DE30",0.80775,5,10,3,"Berlin",2011
"DE30",0.78997,5,9,3,"Berlin",2012
"DE30",0.79667,5,9,3,"Berlin",2013
"DE30",0.83043,5,10,3,"Berlin",2014
"DE30",0.8063,5,10,3,"Berlin",2015
"DE30",0.76542,4,8,2,"Berlin",2016
"DE30",0.7653,4,8,2,"Berlin",2017
"DE30",0.72061,4,7,2,"Berlin",2018
"DE30",0.68308,3,6,2,"Berlin",2019
"DE40",0.78427,5,9,3,"Brandenburg",1998
"DE40",0.80811,5,9,3,"Brandenburg",1999
"DE40",0.77997,5,9,3,"Brandenburg",2000
"DE40",0.77166,5,9,3,"Brandenburg",2001
"DE40",0.74998,5,9,3,"Brandenburg",2002
"DE40",0.75659,5,10,3,"Brandenburg",2003
"DE40",0.80591,5,10,3,"Brandenburg",2004
"DE40",0.81969,5,10,3,"Brandenburg",2005
"DE40",0.8186,5,10,3,"Brandenburg",2006
"DE40",0.82956,5,10,3,"Brandenburg",2007
"DE40",0.8206,5,10,3,"Brandenburg",2008
"DE40",0.76806,5,9,3,"Brandenburg",2009
"DE40",0.75307,5,9,3,"Brandenburg",2010
"DE40",0.75456,5,9,3,"Brandenburg",2011
"DE40",0.82234,5,10,3,"Brandenburg",2012
"DE40",0.81432,5,10,3,"Brandenburg",2013
"DE40",0.844,5,10,3,"Brandenburg",2014
"DE40",0.81179,5,10,3,"Brandenburg",2015
"DE40",0.82558,5,10,3,"Brandenburg",2016
"DE40",0.80975,5,9,3,"Brandenburg",2017
"DE40",0.79206,5,9,3,"Brandenburg",2018
"DE40",0.79185,5,9,3,"Brandenburg",2019
"DE50",0.61052,4,8,2,"Bremen",1998
"DE50",0.56137,4,8,2,"Bremen",1999
"DE50",0.5118,4,7,2,"Bremen",2000
"DE50",0.4909,4,7,2,"Bremen",2001
"DE50",0.49527,4,7,2,"Bremen",2002
"DE50",0.50761,4,7,2,"Bremen",2003
"DE50",0.54805,4,8,2,"Bremen",2004
"DE50",0.56337,4,8,2,"Bremen",2005
"DE50",0.53434,4,7,2,"Bremen",2006
"DE50",0.56679,4,7,2,"Bremen",2007
"DE50",0.55865,4,7,2,"Bremen",2008
"DE50",0.56535,4,7,2,"Bremen",2009
"DE50",0.57045,4,7,2,"Bremen",2010
"DE50",0.60655,4,7,2,"Bremen",2011
"DE50",0.63049,4,7,2,"Bremen",2012
"DE50",0.64717,3,6,2,"Bremen",2013
"DE50",0.69873,4,7,2,"Bremen",2014
"DE50",0.71183,4,7,2,"Bremen",2015
"DE50",0.74586,4,7,2,"Bremen",2016
"DE50",0.79854,5,9,3,"Bremen",2017
"DE50",0.7962,5,9,3,"Bremen",2018
"DE50",0.83367,5,10,3,"Bremen",2019
"DE60",0.25473,1,2,1,"Hamburg",1998
"DE60",0.26854,1,2,1,"Hamburg",1999
"DE60",0.24547,1,2,1,"Hamburg",2000
"DE60",0.21742,1,2,1,"Hamburg",2001
"DE60",0.2393,1,2,1,"Hamburg",2002
"DE60",0.23003,1,2,1,"Hamburg",2003
"DE60",0.24103,1,2,1,"Hamburg",2004
"DE60",0.26396,1,2,1,"Hamburg",2005
"DE60",0.29408,1,2,1,"Hamburg",2006
"DE60",0.30349,2,3,2,"Hamburg",2007
"DE60",0.28971,1,2,1,"Hamburg",2008
"DE60",0.27686,1,2,1,"Hamburg",2009
"DE60",0.28638,1,2,1,"Hamburg",2010
"DE60",0.24225,1,2,1,"Hamburg",2011
"DE60",0.21012,1,1,1,"Hamburg",2012
"DE60",0.1825,1,1,1,"Hamburg",2013
"DE60",0.22353,1,1,1,"Hamburg",2014
"DE60",0.20875,1,1,1,"Hamburg",2015
"DE60",0.21671,1,1,1,"Hamburg",2016
"DE60",0.20119,1,1,1,"Hamburg",2017
"DE60",0.21816,1,1,1,"Hamburg",2018
"DE60",0.21874,1,1,1,"Hamburg",2019
"DE71",0.18521,1,1,1,"Darmstadt",1998
"DE71",0.21537,1,1,1,"Darmstadt",1999
"DE71",0.19045,1,1,1,"Darmstadt",2000
"DE71",0.14042,1,1,1,"Darmstadt",2001
"DE71",0.1275,1,1,1,"Darmstadt",2002
"DE71",0.14814,1,1,1,"Darmstadt",2003
"DE71",0.15168,1,1,1,"Darmstadt",2004
"DE71",0.17291,1,1,1,"Darmstadt",2005
"DE71",0.18284,1,1,1,"Darmstadt",2006
"DE71",0.20093,1,1,1,"Darmstadt",2007
"DE71",0.21404,1,1,1,"Darmstadt",2008
"DE71",0.19987,1,1,1,"Darmstadt",2009
"DE71",0.20399,1,1,1,"Darmstadt",2010
"DE71",0.20004,1,1,1,"Darmstadt",2011
"DE71",0.23419,1,1,1,"Darmstadt",2012
"DE71",0.27045,1,1,1,"Darmstadt",2013
"DE71",0.27753,1,1,1,"Darmstadt",2014
"DE71",0.27151,1,1,1,"Darmstadt",2015
"DE71",0.30721,1,1,1,"Darmstadt",2016
"DE71",0.29146,1,1,1,"Darmstadt",2017
"DE71",0.29775,1,1,1,"Darmstadt",2018
"DE71",0.31965,1,1,1,"Darmstadt",2019
"DE72",0.42192,3,5,2,"Gießen",1998
"DE72",0.4294,2,4,2,"Gießen",1999
"DE72",0.38823,3,5,2,"Gießen",2000
"DE72",0.36482,2,4,2,"Gießen",2001
"DE72",0.36471,2,3,2,"Gießen",2002
"DE72",0.38357,2,4,2,"Gießen",2003
"DE72",0.37894,2,4,2,"Gießen",2004
"DE72",0.38899,2,4,2,"Gießen",2005
"DE72",0.39686,2,4,2,"Gießen",2006
"DE72",0.42394,2,4,2,"Gießen",2007
"DE72",0.45231,2,4,2,"Gießen",2008
"DE72",0.44579,2,4,2,"Gießen",2009
"DE72",0.44157,2,4,2,"Gießen",2010
"DE72",0.43853,2,4,2,"Gießen",2011
"DE72",0.47248,3,5,2,"Gießen",2012
"DE72",0.51372,2,4,2,"Gießen",2013
"DE72",0.53061,2,4,2,"Gießen",2014
"DE72",0.53593,3,5,2,"Gießen",2015
"DE72",0.57623,3,5,2,"Gießen",2016
"DE72",0.57836,3,5,2,"Gießen",2017
"DE72",0.57608,3,5,2,"Gießen",2018
"DE72",0.59389,3,5,2,"Gießen",2019
"DE73",0.4494,3,5,2,"Kassel",1998
"DE73",0.45348,3,5,2,"Kassel",1999
"DE73",0.44708,3,6,2,"Kassel",2000
"DE73",0.40604,3,5,2,"Kassel",2001
"DE73",0.40767,2,4,2,"Kassel",2002
"DE73",0.42029,3,5,2,"Kassel",2003
"DE73",0.41803,3,6,2,"Kassel",2004
"DE73",0.42591,3,5,2,"Kassel",2005
"DE73",0.42803,3,5,2,"Kassel",2006
"DE73",0.44145,2,4,2,"Kassel",2007
"DE73",0.4531,2,4,2,"Kassel",2008
"DE73",0.46369,3,5,2,"Kassel",2009
"DE73",0.44379,2,4,2,"Kassel",2010
"DE73",0.43373,2,4,2,"Kassel",2011
"DE73",0.49612,3,5,2,"Kassel",2012
"DE73",0.52002,3,5,2,"Kassel",2013
"DE73",0.53505,3,5,2,"Kassel",2014
"DE73",0.52845,2,4,2,"Kassel",2015
"DE73",0.57527,3,5,2,"Kassel",2016
"DE73",0.55905,3,5,2,"Kassel",2017
"DE73",0.55418,3,5,2,"Kassel",2018
"DE73",0.57088,3,5,2,"Kassel",2019
"DE80",0.94385,5,10,3,"Mecklenburg-Vorpommern",1998
"DE80",0.94778,5,10,3,"Mecklenburg-Vorpommern",1999
"DE80",0.91886,5,10,3,"Mecklenburg-Vorpommern",2000
"DE80",0.96141,5,10,3,"Mecklenburg-Vorpommern",2001
"DE80",0.92926,5,10,3,"Mecklenburg-Vorpommern",2002
"DE80",0.93831,5,10,3,"Mecklenburg-Vorpommern",2003
"DE80",0.97834,5,10,3,"Mecklenburg-Vorpommern",2004
"DE80",1,5,10,3,"Mecklenburg-Vorpommern",2005
"DE80",1,5,10,3,"Mecklenburg-Vorpommern",2006
"DE80",1,5,10,3,"Mecklenburg-Vorpommern",2007
"DE80",1,5,10,3,"Mecklenburg-Vorpommern",2008
"DE80",1,5,10,3,"Mecklenburg-Vorpommern",2009
"DE80",1,5,10,3,"Mecklenburg-Vorpommern",2010
"DE80",1,5,10,3,"Mecklenburg-Vorpommern",2011
"DE80",1,5,10,3,"Mecklenburg-Vorpommern",2012
"DE80",1,5,10,3,"Mecklenburg-Vorpommern",2013
"DE80",0.97671,5,10,3,"Mecklenburg-Vorpommern",2014
"DE80",0.95406,5,10,3,"Mecklenburg-Vorpommern",2015
"DE80",0.987,5,10,3,"Mecklenburg-Vorpommern",2016
"DE80",0.96774,5,10,3,"Mecklenburg-Vorpommern",2017
