"","X","Gemeindekennziffer","GISD_Score","GISD_5","GISD_10","GISD_k","Name.der.Gemeinde","Jahr","Kreis","digits","Lebenserwartung_Frauen_2016","Lebenserwartung_MÃ¤nner_2016"
"205",122713,8225001,0.600162774166298,3,6,2,"Adelsheim, Stadt",2016,8225,0,83.2833333333333,78.5066666666667
"206",123307,8226003,0.362151915687103,1,1,1,"Altlußheim",2016,8226,0,83.7666666666667,79.6166666666667
"207",124495,8231000,0.708644544489888,5,9,3,"Pforzheim, Stadt",2016,8231,0,83.53,78.41
"208",124517,8235006,0.487220167513161,2,3,2,"Altensteig, Stadt",2016,8235,0,83.6966666666667,79.7033333333333
"209",125067,8236004,0.364789269267619,1,1,1,"Birkenfeld",2016,8236,0,84.2766666666667,80.4966666666667
"210",125683,8237002,0.479369919746155,2,3,2,"Alpirsbach, Stadt",2016,8237,0,83.2733333333333,79.34
"211",126035,8311000,0.393460187293313,1,2,1,"Freiburg im Breisgau, Stadt",2016,8311,0,83.81,79.78
"212",126057,8315003,0.463731237186685,2,3,2,"Au",2016,8315,0,84.92,80.99
"213",127157,8316002,0.463720935024262,2,3,2,"Bahlingen am Kaiserstuhl",2016,8316,0,84.1333333333333,79.8666666666667
"214",127685,8317001,0.448617964910835,2,3,2,"Achern, Stadt",2016,8317,0,83.76,79.55
"215",128807,8325001,0.479998351654012,2,3,2,"Aichhalden",2016,8325,0,83.7366666666667,79.2933333333333
"216",129269,8326003,0.508236578857902,2,4,2,"Bad Dürrheim, Stadt",2016,8326,0,83.6833333333333,79.29
"217",129709,8327002,0.525441190105803,2,4,2,"Aldingen",2016,8327,0,83.6166666666667,79.4466666666667
"218",130479,8335001,0.469758002204663,2,3,2,"Aach, Stadt",2016,8335,0,84.0066666666667,79.61
"219",131029,8336004,0.471746319552474,2,3,2,"Aitern",2016,8336,0,83.8866666666667,79.4466666666667
"220",131799,8337002,0.603098890457107,4,7,2,"Albbruck",2016,8337,0,83.8833333333333,79.2333333333333
"221",132503,8415014,0.383106514057301,1,2,1,"Dettingen an der Erms",2016,8415,0,84.5766666666667,80.11
"222",133075,8416006,0.302419977953372,1,1,1,"Bodelshausen",2016,8416,0,84.7766666666667,80.6466666666667
"223",133405,8417002,0.503487281980488,2,4,2,"Balingen, Stadt",2016,8417,0,84.2633333333333,78.9566666666667
"224",133955,8421000,0.298278508658967,1,1,1,"Ulm, Universitätsstadt",2016,8421,0,84.14,79.3666666666667
"225",133977,8425002,0.417361204116744,1,2,1,"Allmendingen",2016,8425,0,83.82,80.0766666666667
"226",135187,8426001,0.364655341156109,1,1,1,"Achstetten",2016,8426,0,84.0566666666667,79.3666666666667
"227",136177,8435005,0.261716134216572,1,1,1,"Bermatingen",2016,8435,0,84.5633333333333,80.3633333333333
"228",136683,8436001,0.42214140748143,1,2,1,"Achberg",2016,8436,0,84.1566666666667,79.69
"229",137541,8437005,0.604788445094625,4,7,2,"Beuron",2016,8437,0,83.7866666666667,79.18
"230",138091,9161000,0.145507742075062,1,1,1,"Ingolstadt",2016,9161,0,84.19,79.45
"231",138113,9162000,0.0387464328762607,1,1,1,"München, Landeshauptstadt",2016,9162,0,84.5766666666667,80.5366666666667
"232",138135,9163000,0.454387175868215,2,3,2,"Rosenheim",2016,9163,0,83.9633333333333,78.9233333333333
"233",138157,9171111,0.418648974419731,1,2,1,"Altötting, Stadt",2016,9171,0,83.5466666666667,78.4833333333333
"234",138685,9172111,0.504229037675008,2,4,2,"Ainring",2016,9172,0,84.1533333333333,79.17
"235",139015,9173111,0.34872819804877,1,1,1,"Bad Heilbrunn",2016,9173,0,83.84,79.9166666666667
"236",139477,9174111,0.310033275984629,1,1,1,"Altomünster, Markt",2016,9174,0,83.8033333333333,80.38
"237",139851,9175111,0.199758929399281,1,1,1,"Anzing",2016,9175,0,84.3966666666667,80.7433333333333
"238",140313,9176111,0.253762864825327,1,1,1,"Adelschlag",2016,9176,0,84.13,80.0333333333333
"239",140973,9177112,0.324373886078688,1,1,1,"Berglern",2016,9177,0,84.1166666666667,79.6533333333333
"240",141545,9178113,0.254669455118629,1,1,1,"Allershausen",2016,9178,0,83.9333333333333,79.7566666666667
"241",142073,9179111,0.252784159395057,1,1,1,"Adelshofen",2016,9179,0,84.2966666666667,80.6733333333333
"242",142579,9180112,0.463432474476393,2,3,2,"Bad Kohlgrub",2016,9180,0,83.82,79.63
"243",143063,9181111,0.317203581031658,1,1,1,"Apfeldorf",2016,9181,0,84.31,80.61
"244",143745,9182111,0.261355558531736,1,1,1,"Bad Wiessee",2016,9182,0,84.2633333333333,80.08
"245",144119,9183112,0.469304707058011,2,3,2,"Ampfing",2016,9183,0,82.7833333333333,77.5533333333333
"246",144801,9184112,0,1,1,1,"Aschheim",2016,9184,0,84.5033333333333,81.34
"247",145439,9185113,0.414373577013815,1,2,1,"Aresing",2016,9185,0,83.7266666666667,79.3966666666667
"248",145835,9186113,0.267742899234549,1,1,1,"Baar-Ebenhausen",2016,9186,0,83.5566666666667,79.9066666666667
"249",146253,9187113,0.341908166524153,1,1,1,"Amerang",2016,9187,0,83.8266666666667,79.4433333333333
"250",147265,9188113,0.0864763513861559,1,1,1,"Berg",2016,9188,0,85.07,81.5066666666667
"251",147573,9189111,0.378027547982321,1,2,1,"Altenmarkt a.d.Alz",2016,9189,0,84.08,79.6933333333333
"252",148343,9190111,0.33835392048791,1,1,1,"Altenstadt",2016,9190,0,84.0766666666667,79.8
"253",149091,9261000,0.395706058701721,1,2,1,"Landshut",2016,9261,0,83.1933333333333,78.1266666666667
"254",149113,9262000,0.502148000865382,2,4,2,"Passau",2016,9262,0,82.6866666666667,77.8666666666667
"255",149135,9263000,0.604819351581897,4,7,2,"Straubing",2016,9263,0,82.77,76.72
"256",149157,9271111,0.442951775577694,2,3,2,"Aholming",2016,9271,0,82.7266666666667,77.3166666666667
"257",149729,9272116,0.566464400877744,3,5,2,"Eppenschlag",2016,9272,0,82.8166666666667,77.71
"258",150279,9273111,0.45344967908764,2,3,2,"Abensberg, Stadt",2016,9273,0,83.3166666666667,78.7133333333333
"259",150807,9274111,0.387454026600183,1,2,1,"Adlkofen",2016,9274,0,83.3966666666667,79.4433333333333
"260",151577,9275111,0.555286554647821,3,5,2,"Aicha vorm Wald",2016,9275,0,83.2433333333333,78.45
"261",152413,9276111,0.556306468727786,3,5,2,"Achslach",2016,9276,0,82.94,77.1466666666667
"262",152941,9277111,0.482707820371496,2,3,2,"Arnstorf, Markt",2016,9277,0,82.8933333333333,78.6233333333333
"263",153623,9278112,0.464174230170913,2,3,2,"Aholfing",2016,9278,0,83.3,79.46
"264",154437,9279112,0.368961645049296,1,1,1,"Dingolfing, Stadt",2016,9279,0,83.4166666666667,78.2566666666667
"265",154767,9361000,0.563394356475424,3,5,2,"Amberg",2016,9361,0,82.8733333333333,76.5766666666667
"266",154789,9362000,0.262612422347451,1,1,1,"Regensburg",2016,9362,0,83.1666666666667,78.7333333333333
"267",154811,9363000,0.589458827407873,3,6,2,"Weiden i.d.OPf.",2016,9363,0,82.5833333333333,77.2366666666667
"268",154833,9371111,0.438511543572996,1,2,1,"Ammerthal",2016,9371,0,83.3466666666667,78.1266666666667
"269",155427,9372112,0.520238598081737,2,4,2,"Arnschwang",2016,9372,0,83.4333333333333,78.0066666666667
"270",156285,9373112,0.372897071095223,1,1,1,"Berching, Stadt",2016,9373,0,83.3033333333333,78.66
"271",156703,9374111,0.551567474012795,3,5,2,"Altenstadt a.d.Waldnaab",2016,9374,0,82.7233333333333,77.9266666666667
"272",157539,9375113,0.335850495018904,1,1,1,"Alteglofsheim",2016,9375,0,83.9366666666667,79.5633333333333
"273",158441,9376112,0.48769406698466,2,3,2,"Altendorf",2016,9376,0,83.0866666666667,77.7333333333333
"274",159167,9377112,0.524493391162805,2,4,2,"Bärnau, Stadt",2016,9377,0,82.7233333333333,77.4466666666667
"275",159739,9461000,0.430496461207207,1,2,1,"Bamberg",2016,9461,0,82.2533333333333,78.2566666666667
"276",159761,9462000,0.48885821133856,2,3,2,"Bayreuth",2016,9462,0,83.2133333333333,77.3233333333333
"277",159783,9463000,0.347461032070632,1,1,1,"Coburg",2016,9463,0,83.28,77.41
"278",159805,9464000,0.6948087403546,5,9,3,"Hof",2016,9464,0,82.7166666666667,76.4133333333333
"279",159827,9471111,0.439418133866298,1,2,1,"Altendorf",2016,9471,0,82.69,78.17
"280",160619,9472111,0.413384569421121,1,2,1,"Ahorntal",2016,9472,0,83.4633333333333,78.1433333333333
"281",161345,9473112,0.442240926370445,2,3,2,"Ahorn",2016,9473,0,83.07,78.1066666666667
"282",161719,9474119,0.322643122791474,1,1,1,"Dormitz",2016,9474,0,83.5166666666667,79.2666666666667
"283",162357,9475112,0.481244913307303,2,3,2,"Bad Steben, Markt",2016,9475,0,83.1966666666667,77.8533333333333
"284",162951,9476145,0.521217303512007,2,4,2,"Kronach, Stadt",2016,9476,0,82.8033333333333,77.2733333333333
"285",163347,9477117,0.512244120040796,2,4,2,"Grafengehaig, Markt",2016,9477,0,82.6566666666667,78.0866666666667
"286",163831,9478111,0.518116352622416,2,4,2,"Altenkunstadt",2016,9478,0,82.2133333333333,77.6933333333333
"287",164073,9479111,0.593620901027126,3,6,2,"Bad Alexandersbad",2016,9479,0,82.0033333333333,77.1
"288",164447,9561000,0.518157561272111,2,4,2,"Ansbach",2016,9561,0,82.8966666666667,77.6966666666667
"289",164469,9562000,0.0940381386052933,1,1,1,"Erlangen",2016,9562,0,83.5833333333333,78.5666666666667
"290",164491,9563000,0.462649510132177,2,3,2,"Fürth",2016,9563,0,82.7433333333333,77.8866666666667
"291",164513,9564000,0.452027980673143,2,3,2,"Nürnberg",2016,9564,0,82.7966666666667,77.5233333333333
"292",164535,9565000,0.43121761257688,1,2,1,"Schwabach",2016,9565,0,82.86,79.0866666666667
"293",164557,9571111,0.479988049491588,2,3,2,"Adelshofen",2016,9571,0,83.3233333333333,78.6466666666667
"294",165833,9572111,0.223062420802126,1,1,1,"Adelsdorf",2016,9572,0,83.92,79.8066666666667
"295",166383,9573111,0.31919189837947,1,1,1,"Ammerndorf, Markt",2016,9573,0,83.35,79.74
"296",166691,9574111,0.406677861683167,1,2,1,"Alfeld",2016,9574,0,83.3833333333333,78.8433333333333
"297",167285,9575112,0.513686422780142,2,4,2,"Bad Windsheim, Stadt",2016,9575,0,83.5,78.8
"298",168121,9576111,0.455365881298484,2,3,2,"Abenberg, Stadt",2016,9576,0,83.6466666666667,78.9033333333333
"299",168473,9577111,0.508586852380315,2,4,2,"Absberg, Markt",2016,9577,0,83.4766666666667,77.9466666666667
"300",169067,9661000,0.443951085332811,2,3,2,"Aschaffenburg",2016,9661,0,83.1033333333333,78.1466666666667
"301",169089,9662000,0.527481018265734,2,4,2,"Schweinfurt",2016,9662,0,82.9866666666667,76.6766666666667
"302",169111,9663000,0.313731752294807,1,1,1,"Würzburg",2016,9663,0,83.7033333333333,78.72
"303",169133,9671111,0.409088567690358,1,2,1,"Alzenau, Stadt",2016,9671,0,84.17,79.98
"304",169837,9672111,0.478051242955896,2,3,2,"Aura a.d.Saale",2016,9672,0,83.57,78.78
"305",170409,9673113,0.456766975388134,2,3,2,"Aubstadt",2016,9673,0,83.19,78.67
"306",171223,9674111,0.538555842871419,3,5,2,"Aidhausen",2016,9674,0,83.5033333333333,78.6466666666667
"307",171795,9675111,0.444023200469779,2,3,2,"Abtswind, Markt",2016,9675,0,83.3666666666667,78.98
"308",172477,9676111,0.494699537432907,2,4,2,"Altenbuch",2016,9676,0,83.8833333333333,79.0933333333333
"309",173181,9677114,0.371650509441932,1,1,1,"Arnstein, Stadt",2016,9677,0,83.76,79.2166666666667
"310",174061,9678115,0.49899553916367,2,4,2,"Bergrheinfeld",2016,9678,0,84,79.6033333333333
"311",174699,9679114,0.410427848805464,1,2,1,"Aub, Stadt",2016,9679,0,84.7833333333333,80.5033333333333
"312",175843,9761000,0.490650787600317,2,3,2,"Augsburg",2016,9761,0,83.4933333333333,78.0433333333333
"313",175865,9762000,0.61377193072826,4,7,2,"Kaufbeuren",2016,9762,0,84.1666666666667,78.8966666666667
"314",175887,9763000,0.552535877280641,3,5,2,"Kempten (Allgäu)",2016,9763,0,83.41,78.9966666666667
"315",175909,9764000,0.512614997888057,2,4,2,"Memmingen",2016,9764,0,83.4633333333333,78.8433333333333
"316",175931,9771111,0.348635478586955,1,1,1,"Adelzhausen",2016,9771,0,83.95,80.2133333333333
"317",176459,9772111,0.354765265229172,1,1,1,"Adelsried",2016,9772,0,83.9333333333333,79.56
"318",177471,9773111,0.491433751944533,2,3,2,"Aislingen, Markt",2016,9773,0,83.7766666666667,79.1133333333333
"319",178065,9774111,0.468789598936817,2,3,2,"Aletshausen",2016,9774,0,83.1933333333333,79.3933333333333
"320",178813,9775111,0.429208690904221,1,2,1,"Altenstadt, Markt",2016,9775,0,84.34,79.86
"321",179187,9776111,0.404030205940227,1,2,1,"Bodolz",2016,9776,0,84.2666666666667,78.9433333333333
"322",179605,9777111,0.395149741930831,1,2,1,"Aitrang",2016,9777,0,84.1933333333333,80.1566666666667
"323",180595,9778111,0.363717844375534,1,1,1,"Amberg",2016,9778,0,84.0266666666667,79.3866666666667
"324",181739,9779111,0.374401186809111,1,2,1,"Alerheim",2016,9779,0,84.2933333333333,79.1966666666667
"325",182707,9780112,0.388329710406214,1,2,1,"Altusried, Markt",2016,9780,0,84.46,80.25
"326",183323,10041100,0.722799715660317,5,9,3,"Saarbrücken, Landeshauptstadt",2016,10041,0,81.88,76.9966666666667
"327",183345,10041511,0.659698970813974,4,8,2,"Friedrichsthal, Stadt",2016,10042,0,82.25,77.18
"328",183697,10043111,0.694190610609167,5,9,3,"Eppelborn",2016,10043,0,82.1,76.5033333333333
"329",183851,10044111,0.656412581000752,4,8,2,"Dillingen/ Saar, Stadt",2016,10044,0,82.2533333333333,77.7033333333333
"330",184137,10045111,0.483624712827222,2,3,2,"Bexbach, Stadt",2016,10045,0,82.9,78.6966666666667
"331",184291,10046111,0.546251558202067,3,5,2,"Freisen",2016,10046,0,83.2833333333333,78.7366666666667
"332",184467,1.1e+07,0.625021892095151,4,7,2,"Berlin, Stadt",2016,11000,0,83.1066666666667,78.04
"333",184489,12051000,0.821556244655753,5,10,3,"Brandenburg an der Havel, Stadt",2016,12051,0,83.4766666666667,76.5766666666667
"334",184511,12052000,0.676470891240071,4,8,2,"Cottbus, Stadt",2016,12052,0,82.65,77.1266666666667
"335",184533,12053000,0.709818991006212,5,9,3,"Frankfurt (Oder), Stadt",2016,12053,0,82.42,77.0566666666667
"336",184555,12054000,0.420132485808771,1,2,1,"Potsdam, Stadt",2016,12054,0,83.96,79.0333333333333
"337",184577,12060005,0.543634808946398,3,5,2,"Ahrensfelde",2016,12060,0,83.06,77.9133333333333
"338",185127,12061005,0.596783664891261,3,6,2,"Alt Zauche-Wußwerk",2016,12061,0,83.93,78.6566666666667
"339",185875,12061510,0.53329143787281,2,4,2,"Unterspreewald",2016,12062,0,83.2366666666667,76.3066666666667
"340",186667,12063036,0.624259532075783,4,7,2,"Brieselang",2016,12063,0,82.7333333333333,77.9466666666667
"341",187239,12064009,0.811161362770045,5,10,3,"Alt Tucheband",2016,12064,0,83.3933333333333,78.2166666666667
"342",188163,12064512,0.814870141242647,5,10,3,"Wriezen, Stadt",2016,12065,0,82.91,78.1466666666667
"343",188647,12066008,0.707078615801457,5,9,3,"Altdöbern",2016,12066,0,83.0266666666667,76.1966666666667
"344",189197,12067024,0.636045205888716,4,8,2,"Bad Saarow",2016,12067,0,83.22,77.67
"345",189901,12067508,0.624372855862446,4,7,2,"Vogelsang",2016,12068,0,82.95,77.42
"346",190495,12068501,0.836679819094028,5,10,3,"Zernitz-Lohm",2016,12069,0,83.9966666666667,79.0166666666667
"347",191067,12069537,0.525770859303368,2,4,2,"Rosenau",2016,12070,0,82.67,76.34
"348",191925,12071028,0.600677882287492,3,6,2,"Briesen",2016,12071,0,82.9166666666667,76.8933333333333
"349",192563,12072002,0.648057527274975,4,8,2,"Am Mellensee",2016,12072,0,83.2233333333333,77.8033333333333
"350",192915,12073008,0.852133062729867,5,10,3,"Angermünde, Stadt",2016,12073,0,83.0466666666667,76.39
"351",193443,12073505,0.748668445506712,5,10,3,"Schöneberg",2016,12074,0,NA,NA
"352",193663,13003000,0.691934437038334,5,9,3,"Rostock, Hansestadt",2016,13003,0,83.7,77.41
"353",193685,13004000,0.733616986205405,5,10,3,"Schwerin, Landeshauptstadt",2016,13004,0,83.47,76.1233333333333
"354",193707,13071001,0.760794090679634,5,10,3,"Alt Schwerin",2016,13071,0,83.1566666666667,76.7766666666667
"355",196963,13072001,0.624857057496368,4,7,2,"Admannshagen-Bargeshagen",2016,13072,0,83.3166666666667,77.0133333333333
"356",199427,13073001,0.751862115858119,5,10,3,"Ahrenshagen-Daskow",2016,13073,0,83.0466666666667,76.62
"357",201649,13074001,0.677243553421863,5,9,3,"Alt Meteln",2016,13074,0,83.6466666666667,77.0166666666667
"358",203475,13075001,0.810955319521568,5,10,3,"Ahlbeck",2016,13075,0,82.45,76.3066666666667
"359",206511,13076001,0.669496327279096,4,8,2,"Alt Krenzlin",2016,13076,0,83.2966666666667,76.9
"360",209635,14511000,0.623837143416403,4,7,2,"Chemnitz, Stadt",2016,14511,0,83.67,77.84
"361",209657,14521010,0.609063842500541,4,7,2,"Amtsberg",2016,14521,0,83.6166666666667,77.6733333333333
"362",210559,14521500,0.647202447793792,4,8,2,"Raschau-Markersbach",2016,14522,0,83.94,77.7266666666667
"363",211901,14522510,0.677264157746711,5,9,3,"Roßwein, Stadt",2016,14523,0,83.6033333333333,76.8533333333333
"364",212935,14524010,0.580918334758466,3,6,2,"Bernsdorf",2016,14524,0,83.0166666666667,77.29
"365",213661,14612000,0.433504692634984,1,2,1,"Dresden, Stadt",2016,14612,0,84.8933333333333,79.4033333333333
"366",213683,14625010,0.577333182234951,3,6,2,"Arnsdorf",2016,14625,0,83.87,77.5933333333333
"367",214651,14625500,0.569884718802477,3,5,2,"Ralbitz-Rosenthal",2016,14626,0,83.37,77.0466666666667
"368",215905,14626510,0.708016112582031,5,9,3,"Schönbach",2016,14627,0,84.3066666666667,78.32
"369",216719,14628010,0.614163412900368,4,7,2,"Altenberg, Stadt",2016,14628,0,84.1033333333333,78.1966666666667
"370",217511,14713000,0.618160651920838,4,7,2,"Leipzig, Stadt",2016,14713,0,83.5233333333333,77.3866666666667
"371",217533,14729010,0.59228161991202,3,6,2,"Bad Lausick, Stadt",2016,14729,0,83.7633333333333,77.8366666666667
"372",218193,14730010,0.74268288913843,5,10,3,"Arzberg",2016,14730,0,83.1533333333333,77.4033333333333
"373",218853,15001000,0.714990676543006,5,9,3,"Dessau-Roßlau, Stadt",2016,15001,0,82.8766666666667,77.0333333333333
"374",218875,15002000,0.795234219662707,5,10,3,"Halle (Saale), Stadt",2016,15002,0,82.6133333333333,76.13
"375",218897,15003000,0.711755797541904,5,9,3,"Magdeburg, Landeshauptstadt",2016,15003,0,83.0233333333333,76.7733333333333
"376",218919,15081026,0.76036139985783,5,10,3,"Apenburg-Winterfeld, Flecken",2016,15081,0,82.7033333333333,75.76
"377",219183,15081545,0.76036139985783,5,10,3,"Wallstawe",2016,15082,0,82.2966666666667,76.28
"378",219425,15083020,0.642741611464246,4,8,2,"Altenhausen",2016,15083,0,83.25,76.7433333333333
"379",220019,15083505,0.666817765048884,4,8,2,"Ummendorf",2016,15084,0,83.0933333333333,76.5066666666667
"380",220811,15084550,0.765141603222516,5,10,3,"Weißenfels, Stadt",2016,15085,0,82.2166666666667,76.15
"381",221339,15086005,0.691707789465009,5,9,3,"Biederitz",2016,15086,0,83.2433333333333,76.58
"382",221515,15087010,0.842139965178691,5,10,3,"Ahlsdorf",2016,15087,0,82.9833333333333,76.34
"383",221999,15088020,0.712940546220652,5,9,3,"Bad Dürrenberg, Stadt",2016,15088,0,82.7666666666667,76.89
"384",222439,15089005,0.803414136627278,5,10,3,"Alsleben (Saale), Stadt",2016,15089,0,81.7566666666667,75.54
"385",222901,15090003,0.837009488291592,5,10,3,"Aland",2016,15090,0,82.01,75.78
"386",223297,15090520,0.837009488291592,5,10,3,"Seehausen (Altmark), Hansestadt",2016,15091,0,82.5233333333333,76.0866666666667
"387",223649,16051000,0.601697796367458,3,6,2,"Erfurt, Stadt",2016,16051,0,83.1933333333333,77.89
"388",223671,16052000,0.720646563713724,5,9,3,"Gera, Stadt",2016,16052,0,83.77,76.7666666666667
"389",223693,16053000,0.336046236104958,1,1,1,"Jena, Stadt",2016,16053,0,84.57,79.7866666666667
"390",223715,16054000,0.659987431361843,4,8,2,"Suhl, Stadt",2016,16054,0,83.4733333333333,76.6433333333333
"391",223737,16055000,0.563353147825729,3,5,2,"Weimar, Stadt",2016,16055,0,82.6,77.5533333333333
"392",223759,16056000,0.703390441653703,5,9,3,"Eisenach, Stadt",2016,16056,0,82.4733333333333,77.1233333333333
"393",223781,16061001,0.584379861332894,3,6,2,"Arenshausen",2016,16061,0,83.9733333333333,78.23
"394",225277,16062005,0.72328391729424,5,9,3,"Ellrich, Stadt",2016,16062,0,82.5866666666667,77.29
"395",225607,16063003,0.610217684692017,4,7,2,"Bad Salzungen, Stadt",2016,16063,0,83.08,77.64
"396",226289,16064003,0.775824945656093,5,10,3,"Bad Langensalza, Stadt",2016,16064,0,82.5166666666667,76.4433333333333
"397",226949,16065001,0.79804671000443,5,10,3,"Abtsbessingen",2016,16065,0,81.84,75.6433333333333
"398",227609,16066005,0.629750584647718,4,7,2,"Belrieth",2016,16066,0,82.53,76.79
"399",228467,16067004,0.60014216984145,3,6,2,"Bienstädt",2016,16067,0,82.97,77.2466666666667
"400",229127,16068001,0.677058114498233,4,8,2,"Alperstedt",2016,16068,0,82.83,75.85
"401",229963,16069001,0.611917541491959,4,7,2,"Ahlstädt",2016,16069,0,83.0566666666667,76.68
"402",230667,16070001,0.556965807122915,3,5,2,"Alkersleben",2016,16070,0,83.0433333333333,77.2533333333333
"403",231019,16071001,0.677150833960048,4,8,2,"Apolda, Stadt",2016,16071,0,83.1,77.92
"404",231877,16072006,0.707387680674174,5,9,3,"Goldisthal",2016,16072,0,83.2066666666667,76.18
"405",232053,16073001,0.656206537752274,4,8,2,"Allendorf",2016,16073,0,83.4466666666667,76.9966666666667
"406",232625,16074001,0.525317564156717,2,4,2,"Albersdorf",2016,16074,0,84.36,78.5833333333333
"407",234627,16075006,0.661543057887851,4,8,2,"Bodelwitz",2016,16075,0,83.4833333333333,76.9366666666667
"408",235925,16076003,0.63163588037129,4,7,2,"Bad Köstritz, Stadt",2016,16076,0,83.3966666666667,77.53
"409",236915,16077001,0.765728826480678,5,10,3,"Altenburg, Stadt",2016,16077,0,83.6466666666667,77.5566666666667
