"gisd_score","gemeinde_id","gemeinde_name","year"
0.90501,"10041100","Saarbrücken, Landeshauptstadt",1998
0.90866,"10041100","Saarbrücken, Landeshauptstadt",1999
0.91537,"10041100","Saarbrücken, Landeshauptstadt",2000
0.81543,"10041100","Saarbrücken, Landeshauptstadt",2001
0.66571,"10041100","Saarbrücken, Landeshauptstadt",2002
0.74578,"10041100","Saarbrücken, Landeshauptstadt",2003
0.82748,"10041100","Saarbrücken, Landeshauptstadt",2004
0.74207,"10041100","Saarbrücken, Landeshauptstadt",2005
0.77044,"10041100","Saarbrücken, Landeshauptstadt",2006
0.7569,"10041100","Saarbrücken, Landeshauptstadt",2007
0.7081,"10041100","Saarbrücken, Landeshauptstadt",2008
0.71298,"10041100","Saarbrücken, Landeshauptstadt",2009
0.66015,"10041100","Saarbrücken, Landeshauptstadt",2010
0.67201,"10041100","Saarbrücken, Landeshauptstadt",2011
0.5809,"10041100","Saarbrücken, Landeshauptstadt",2012
0.60469,"10041100","Saarbrücken, Landeshauptstadt",2013
0.62191,"10041100","Saarbrücken, Landeshauptstadt",2014
0.66559,"10041100","Saarbrücken, Landeshauptstadt",2015
0.64649,"10041100","Saarbrücken, Landeshauptstadt",2016
0.60861,"10041100","Saarbrücken, Landeshauptstadt",2017
0.67552,"10041100","Saarbrücken, Landeshauptstadt",2018
0.723,"10041100","Saarbrücken, Landeshauptstadt",2019
0.75915,"10041100","Saarbrücken, Landeshauptstadt",2020
0.91849,"10041511","Friedrichsthal, Stadt",1998
0.925,"10041511","Friedrichsthal, Stadt",1999
0.92846,"10041511","Friedrichsthal, Stadt",2000
0.61468,"10041511","Friedrichsthal, Stadt",2001
0.44624,"10041511","Friedrichsthal, Stadt",2002
0.57439,"10041511","Friedrichsthal, Stadt",2003
0.60624,"10041511","Friedrichsthal, Stadt",2004
0.57028,"10041511","Friedrichsthal, Stadt",2005
0.5862,"10041511","Friedrichsthal, Stadt",2006
0.5785,"10041511","Friedrichsthal, Stadt",2007
0.52195,"10041511","Friedrichsthal, Stadt",2008
0.55685,"10041511","Friedrichsthal, Stadt",2009
0.49891,"10041511","Friedrichsthal, Stadt",2010
0.50083,"10041511","Friedrichsthal, Stadt",2011
0.42042,"10041511","Friedrichsthal, Stadt",2012
0.45162,"10041511","Friedrichsthal, Stadt",2013
0.45849,"10041511","Friedrichsthal, Stadt",2014
0.49474,"10041511","Friedrichsthal, Stadt",2015
0.50069,"10041511","Friedrichsthal, Stadt",2016
0.45133,"10041511","Friedrichsthal, Stadt",2017
0.51599,"10041511","Friedrichsthal, Stadt",2018
0.5535,"10041511","Friedrichsthal, Stadt",2019
0.55097,"10041511","Friedrichsthal, Stadt",2020
0.92867,"10041512","Großrosseln",1998
0.9336,"10041512","Großrosseln",1999
0.93657,"10041512","Großrosseln",2000
0.57875,"10041512","Großrosseln",2001
0.42536,"10041512","Großrosseln",2002
0.53403,"10041512","Großrosseln",2003
0.55467,"10041512","Großrosseln",2004
0.46169,"10041512","Großrosseln",2005
0.41514,"10041512","Großrosseln",2006
0.46756,"10041512","Großrosseln",2007
0.4231,"10041512","Großrosseln",2008
0.43999,"10041512","Großrosseln",2009
0.40181,"10041512","Großrosseln",2010
0.44014,"10041512","Großrosseln",2011
0.38795,"10041512","Großrosseln",2012
0.42762,"10041512","Großrosseln",2013
0.43435,"10041512","Großrosseln",2014
0.46804,"10041512","Großrosseln",2015
0.49792,"10041512","Großrosseln",2016
0.44024,"10041512","Großrosseln",2017
0.50762,"10041512","Großrosseln",2018
0.53394,"10041512","Großrosseln",2019
0.54612,"10041512","Großrosseln",2020
0.90276,"10041513","Heusweiler",1998
0.90905,"10041513","Heusweiler",1999
0.91854,"10041513","Heusweiler",2000
0.47512,"10041513","Heusweiler",2001
0.30828,"10041513","Heusweiler",2002
0.4367,"10041513","Heusweiler",2003
0.47381,"10041513","Heusweiler",2004
0.42431,"10041513","Heusweiler",2005
0.42073,"10041513","Heusweiler",2006
0.47333,"10041513","Heusweiler",2007
0.4362,"10041513","Heusweiler",2008
0.45843,"10041513","Heusweiler",2009
0.40931,"10041513","Heusweiler",2010
0.40461,"10041513","Heusweiler",2011
0.33704,"10041513","Heusweiler",2012
0.36607,"10041513","Heusweiler",2013
0.37595,"10041513","Heusweiler",2014
0.40782,"10041513","Heusweiler",2015
0.43049,"10041513","Heusweiler",2016
0.38015,"10041513","Heusweiler",2017
0.45391,"10041513","Heusweiler",2018
0.46534,"10041513","Heusweiler",2019
0.4623,"10041513","Heusweiler",2020
0.94388,"10041514","Kleinblittersdorf",1998
0.95051,"10041514","Kleinblittersdorf",1999
0.95365,"10041514","Kleinblittersdorf",2000
0.58153,"10041514","Kleinblittersdorf",2001
0.435,"10041514","Kleinblittersdorf",2002
0.54126,"10041514","Kleinblittersdorf",2003
0.60599,"10041514","Kleinblittersdorf",2004
0.4894,"10041514","Kleinblittersdorf",2005
0.48329,"10041514","Kleinblittersdorf",2006
0.51546,"10041514","Kleinblittersdorf",2007
0.47695,"10041514","Kleinblittersdorf",2008
0.48321,"10041514","Kleinblittersdorf",2009
0.46099,"10041514","Kleinblittersdorf",2010
0.44854,"10041514","Kleinblittersdorf",2011
0.37403,"10041514","Kleinblittersdorf",2012
0.35453,"10041514","Kleinblittersdorf",2013
0.3837,"10041514","Kleinblittersdorf",2014
0.41299,"10041514","Kleinblittersdorf",2015
0.43432,"10041514","Kleinblittersdorf",2016
0.38634,"10041514","Kleinblittersdorf",2017
0.44422,"10041514","Kleinblittersdorf",2018
0.45692,"10041514","Kleinblittersdorf",2019
0.46512,"10041514","Kleinblittersdorf",2020
0.9086,"10041515","Püttlingen, Stadt",1998
0.91203,"10041515","Püttlingen, Stadt",1999
0.9194,"10041515","Püttlingen, Stadt",2000
0.54591,"10041515","Püttlingen, Stadt",2001
0.38921,"10041515","Püttlingen, Stadt",2002
0.49831,"10041515","Püttlingen, Stadt",2003
0.52256,"10041515","Püttlingen, Stadt",2004
0.44633,"10041515","Püttlingen, Stadt",2005
0.42207,"10041515","Püttlingen, Stadt",2006
0.45177,"10041515","Püttlingen, Stadt",2007
0.41114,"10041515","Püttlingen, Stadt",2008
0.41766,"10041515","Püttlingen, Stadt",2009
0.36481,"10041515","Püttlingen, Stadt",2010
0.38098,"10041515","Püttlingen, Stadt",2011
0.31514,"10041515","Püttlingen, Stadt",2012
0.33497,"10041515","Püttlingen, Stadt",2013
0.35468,"10041515","Püttlingen, Stadt",2014
0.38954,"10041515","Püttlingen, Stadt",2015
0.41455,"10041515","Püttlingen, Stadt",2016
0.36583,"10041515","Püttlingen, Stadt",2017
0.4204,"10041515","Püttlingen, Stadt",2018
0.4401,"10041515","Püttlingen, Stadt",2019
0.45023,"10041515","Püttlingen, Stadt",2020
0.88206,"10041516","Quierschied",1998
0.88358,"10041516","Quierschied",1999
0.8924,"10041516","Quierschied",2000
0.54289,"10041516","Quierschied",2001
0.39182,"10041516","Quierschied",2002
0.48685,"10041516","Quierschied",2003
0.5048,"10041516","Quierschied",2004
0.44164,"10041516","Quierschied",2005
0.43868,"10041516","Quierschied",2006
0.48023,"10041516","Quierschied",2007
0.43769,"10041516","Quierschied",2008
0.44746,"10041516","Quierschied",2009
0.394,"10041516","Quierschied",2010
0.42109,"10041516","Quierschied",2011
0.35039,"10041516","Quierschied",2012
0.39526,"10041516","Quierschied",2013
0.40477,"10041516","Quierschied",2014
0.42943,"10041516","Quierschied",2015
0.44274,"10041516","Quierschied",2016
0.40206,"10041516","Quierschied",2017
0.45635,"10041516","Quierschied",2018
0.48641,"10041516","Quierschied",2019
0.48846,"10041516","Quierschied",2020
0.89817,"10041517","Riegelsberg",1998
0.90506,"10041517","Riegelsberg",1999
0.91605,"10041517","Riegelsberg",2000
0.37295,"10041517","Riegelsberg",2001
0.22554,"10041517","Riegelsberg",2002
0.35402,"10041517","Riegelsberg",2003
0.3786,"10041517","Riegelsberg",2004
0.35141,"10041517","Riegelsberg",2005
0.32857,"10041517","Riegelsberg",2006
0.37741,"10041517","Riegelsberg",2007
0.3499,"10041517","Riegelsberg",2008
0.3431,"10041517","Riegelsberg",2009
0.30093,"10041517","Riegelsberg",2010
0.34432,"10041517","Riegelsberg",2011
0.2907,"10041517","Riegelsberg",2012
0.30983,"10041517","Riegelsberg",2013
0.32773,"10041517","Riegelsberg",2014
0.36197,"10041517","Riegelsberg",2015
0.40443,"10041517","Riegelsberg",2016
0.34956,"10041517","Riegelsberg",2017
0.41035,"10041517","Riegelsberg",2018
0.43428,"10041517","Riegelsberg",2019
0.44004,"10041517","Riegelsberg",2020
0.91333,"10041518","Sulzbach/ Saar, Stadt",1998
0.91746,"10041518","Sulzbach/ Saar, Stadt",1999
0.92289,"10041518","Sulzbach/ Saar, Stadt",2000
0.67419,"10041518","Sulzbach/ Saar, Stadt",2001
0.52704,"10041518","Sulzbach/ Saar, Stadt",2002
0.63245,"10041518","Sulzbach/ Saar, Stadt",2003
0.6605,"10041518","Sulzbach/ Saar, Stadt",2004
0.63441,"10041518","Sulzbach/ Saar, Stadt",2005
0.67541,"10041518","Sulzbach/ Saar, Stadt",2006
0.67377,"10041518","Sulzbach/ Saar, Stadt",2007
0.60549,"10041518","Sulzbach/ Saar, Stadt",2008
0.65406,"10041518","Sulzbach/ Saar, Stadt",2009
0.58557,"10041518","Sulzbach/ Saar, Stadt",2010
0.55705,"10041518","Sulzbach/ Saar, Stadt",2011
0.48459,"10041518","Sulzbach/ Saar, Stadt",2012
0.5135,"10041518","Sulzbach/ Saar, Stadt",2013
0.52145,"10041518","Sulzbach/ Saar, Stadt",2014
0.58846,"10041518","Sulzbach/ Saar, Stadt",2015
0.59793,"10041518","Sulzbach/ Saar, Stadt",2016
0.5528,"10041518","Sulzbach/ Saar, Stadt",2017
0.61545,"10041518","Sulzbach/ Saar, Stadt",2018
0.67278,"10041518","Sulzbach/ Saar, Stadt",2019
0.70326,"10041518","Sulzbach/ Saar, Stadt",2020
0.94636,"10041519","Völklingen, Stadt",1998
0.95215,"10041519","Völklingen, Stadt",1999
0.95438,"10041519","Völklingen, Stadt",2000
0.80116,"10041519","Völklingen, Stadt",2001
0.63869,"10041519","Völklingen, Stadt",2002
0.69459,"10041519","Völklingen, Stadt",2003
0.76412,"10041519","Völklingen, Stadt",2004
0.729,"10041519","Völklingen, Stadt",2005
0.68245,"10041519","Völklingen, Stadt",2006
0.67277,"10041519","Völklingen, Stadt",2007
0.63263,"10041519","Völklingen, Stadt",2008
0.65468,"10041519","Völklingen, Stadt",2009
0.61314,"10041519","Völklingen, Stadt",2010
0.63458,"10041519","Völklingen, Stadt",2011
0.56191,"10041519","Völklingen, Stadt",2012
0.59199,"10041519","Völklingen, Stadt",2013
0.6177,"10041519","Völklingen, Stadt",2014
0.6864,"10041519","Völklingen, Stadt",2015
0.67662,"10041519","Völklingen, Stadt",2016
0.61054,"10041519","Völklingen, Stadt",2017
0.68485,"10041519","Völklingen, Stadt",2018
0.74891,"10041519","Völklingen, Stadt",2019
0.8014,"10041519","Völklingen, Stadt",2020
0.86093,"10042111","Beckingen",1998
0.73685,"10042111","Beckingen",1999
0.63827,"10042111","Beckingen",2000
0.57748,"10042111","Beckingen",2001
0.51782,"10042111","Beckingen",2002
0.59673,"10042111","Beckingen",2003
0.50647,"10042111","Beckingen",2004
0.60913,"10042111","Beckingen",2005
0.5818,"10042111","Beckingen",2006
0.64085,"10042111","Beckingen",2007
0.57272,"10042111","Beckingen",2008
0.54549,"10042111","Beckingen",2009
0.52331,"10042111","Beckingen",2010
0.53149,"10042111","Beckingen",2011
0.53869,"10042111","Beckingen",2012
0.53877,"10042111","Beckingen",2013
0.51791,"10042111","Beckingen",2014
0.52025,"10042111","Beckingen",2015
0.58101,"10042111","Beckingen",2016
0.5363,"10042111","Beckingen",2017
0.51514,"10042111","Beckingen",2018
0.47798,"10042111","Beckingen",2019
0.43842,"10042111","Beckingen",2020
0.89966,"10042112","Losheim am See",1998
0.77783,"10042112","Losheim am See",1999
0.67665,"10042112","Losheim am See",2000
0.60753,"10042112","Losheim am See",2001
0.5932,"10042112","Losheim am See",2002
0.65209,"10042112","Losheim am See",2003
0.58963,"10042112","Losheim am See",2004
0.69126,"10042112","Losheim am See",2005
0.66446,"10042112","Losheim am See",2006
0.69402,"10042112","Losheim am See",2007
0.6384,"10042112","Losheim am See",2008
0.60921,"10042112","Losheim am See",2009
0.57994,"10042112","Losheim am See",2010
0.55427,"10042112","Losheim am See",2011
0.57754,"10042112","Losheim am See",2012
0.57799,"10042112","Losheim am See",2013
0.55854,"10042112","Losheim am See",2014
0.5472,"10042112","Losheim am See",2015
0.58344,"10042112","Losheim am See",2016
0.55188,"10042112","Losheim am See",2017
0.52849,"10042112","Losheim am See",2018
0.4756,"10042112","Losheim am See",2019
0.44107,"10042112","Losheim am See",2020
0.88331,"10042113","Merzig, Kreisstadt",1998
0.76159,"10042113","Merzig, Kreisstadt",1999
0.66174,"10042113","Merzig, Kreisstadt",2000
0.66751,"10042113","Merzig, Kreisstadt",2001
0.6272,"10042113","Merzig, Kreisstadt",2002
0.70924,"10042113","Merzig, Kreisstadt",2003
0.67784,"10042113","Merzig, Kreisstadt",2004
0.76276,"10042113","Merzig, Kreisstadt",2005
0.74942,"10042113","Merzig, Kreisstadt",2006
0.76368,"10042113","Merzig, Kreisstadt",2007
0.69938,"10042113","Merzig, Kreisstadt",2008
0.68778,"10042113","Merzig, Kreisstadt",2009
0.66743,"10042113","Merzig, Kreisstadt",2010
0.64605,"10042113","Merzig, Kreisstadt",2011
0.66347,"10042113","Merzig, Kreisstadt",2012
0.67003,"10042113","Merzig, Kreisstadt",2013
0.66085,"10042113","Merzig, Kreisstadt",2014
0.65744,"10042113","Merzig, Kreisstadt",2015
0.68523,"10042113","Merzig, Kreisstadt",2016
0.64198,"10042113","Merzig, Kreisstadt",2017
0.61733,"10042113","Merzig, Kreisstadt",2018
0.59313,"10042113","Merzig, Kreisstadt",2019
0.57468,"10042113","Merzig, Kreisstadt",2020
0.91859,"10042114","Mettlach",1998
0.80354,"10042114","Mettlach",1999
0.7041,"10042114","Mettlach",2000
0.72539,"10042114","Mettlach",2001
0.65953,"10042114","Mettlach",2002
0.72738,"10042114","Mettlach",2003
0.71669,"10042114","Mettlach",2004
0.77265,"10042114","Mettlach",2005
0.75347,"10042114","Mettlach",2006
0.77482,"10042114","Mettlach",2007
0.74749,"10042114","Mettlach",2008
0.75068,"10042114","Mettlach",2009
0.74492,"10042114","Mettlach",2010
0.72352,"10042114","Mettlach",2011
0.74623,"10042114","Mettlach",2012
0.73756,"10042114","Mettlach",2013
0.73666,"10042114","Mettlach",2014
0.75043,"10042114","Mettlach",2015
0.77824,"10042114","Mettlach",2016
0.74503,"10042114","Mettlach",2017
0.74774,"10042114","Mettlach",2018
0.71674,"10042114","Mettlach",2019
0.70004,"10042114","Mettlach",2020
0.99331,"10042115","Perl",1998
0.8806,"10042115","Perl",1999
0.77451,"10042115","Perl",2000
1,"10042115","Perl",2001
1,"10042115","Perl",2002
1,"10042115","Perl",2003
1,"10042115","Perl",2004
0.99885,"10042115","Perl",2005
1,"10042115","Perl",2006
1,"10042115","Perl",2007
1,"10042115","Perl",2008
1,"10042115","Perl",2009
1,"10042115","Perl",2010
1,"10042115","Perl",2011
1,"10042115","Perl",2012
1,"10042115","Perl",2013
1,"10042115","Perl",2014
1,"10042115","Perl",2015
1,"10042115","Perl",2016
1,"10042115","Perl",2017
1,"10042115","Perl",2018
1,"10042115","Perl",2019
1,"10042115","Perl",2020
0.86136,"10042116","Wadern, Stadt",1998
0.74031,"10042116","Wadern, Stadt",1999
0.64213,"10042116","Wadern, Stadt",2000
0.59262,"10042116","Wadern, Stadt",2001
0.56997,"10042116","Wadern, Stadt",2002
0.63863,"10042116","Wadern, Stadt",2003
0.5659,"10042116","Wadern, Stadt",2004
0.6783,"10042116","Wadern, Stadt",2005
0.64072,"10042116","Wadern, Stadt",2006
0.66475,"10042116","Wadern, Stadt",2007
0.60864,"10042116","Wadern, Stadt",2008
0.60894,"10042116","Wadern, Stadt",2009
0.56903,"10042116","Wadern, Stadt",2010
0.54699,"10042116","Wadern, Stadt",2011
0.56482,"10042116","Wadern, Stadt",2012
0.55131,"10042116","Wadern, Stadt",2013
0.52749,"10042116","Wadern, Stadt",2014
0.51636,"10042116","Wadern, Stadt",2015
0.57264,"10042116","Wadern, Stadt",2016
0.54562,"10042116","Wadern, Stadt",2017
0.51785,"10042116","Wadern, Stadt",2018
0.4738,"10042116","Wadern, Stadt",2019
0.43813,"10042116","Wadern, Stadt",2020
0.88115,"10042117","Weiskirchen",1998
0.75972,"10042117","Weiskirchen",1999
0.66061,"10042117","Weiskirchen",2000
0.66414,"10042117","Weiskirchen",2001
0.62316,"10042117","Weiskirchen",2002
0.68732,"10042117","Weiskirchen",2003
0.67148,"10042117","Weiskirchen",2004
0.74923,"10042117","Weiskirchen",2005
0.71951,"10042117","Weiskirchen",2006
0.7233,"10042117","Weiskirchen",2007
0.67792,"10042117","Weiskirchen",2008
0.66747,"10042117","Weiskirchen",2009
0.64137,"10042117","Weiskirchen",2010
0.62844,"10042117","Weiskirchen",2011
0.65918,"10042117","Weiskirchen",2012
0.65788,"10042117","Weiskirchen",2013
0.63296,"10042117","Weiskirchen",2014
0.60406,"10042117","Weiskirchen",2015
0.64685,"10042117","Weiskirchen",2016
0.62185,"10042117","Weiskirchen",2017
0.60349,"10042117","Weiskirchen",2018
0.556,"10042117","Weiskirchen",2019
0.51947,"10042117","Weiskirchen",2020
0.96964,"10043111","Eppelborn",1998
0.96742,"10043111","Eppelborn",1999
0.97114,"10043111","Eppelborn",2000
0.65941,"10043111","Eppelborn",2001
0.66386,"10043111","Eppelborn",2002
0.64238,"10043111","Eppelborn",2003
0.68463,"10043111","Eppelborn",2004
0.69803,"10043111","Eppelborn",2005
0.61469,"10043111","Eppelborn",2006
0.66023,"10043111","Eppelborn",2007
0.54085,"10043111","Eppelborn",2008
0.56008,"10043111","Eppelborn",2009
0.51729,"10043111","Eppelborn",2010
0.63327,"10043111","Eppelborn",2011
0.59004,"10043111","Eppelborn",2012
0.53917,"10043111","Eppelborn",2013
0.53414,"10043111","Eppelborn",2014
0.56665,"10043111","Eppelborn",2015
0.57393,"10043111","Eppelborn",2016
0.54674,"10043111","Eppelborn",2017
0.58968,"10043111","Eppelborn",2018
0.68536,"10043111","Eppelborn",2019
0.72355,"10043111","Eppelborn",2020
0.96663,"10043112","Illingen",1998
0.9643,"10043112","Illingen",1999
0.9677,"10043112","Illingen",2000
0.72635,"10043112","Illingen",2001
0.71352,"10043112","Illingen",2002
0.70265,"10043112","Illingen",2003
0.76959,"10043112","Illingen",2004
0.76044,"10043112","Illingen",2005
0.69076,"10043112","Illingen",2006
0.72851,"10043112","Illingen",2007
0.59427,"10043112","Illingen",2008
0.63493,"10043112","Illingen",2009
0.57922,"10043112","Illingen",2010
0.6388,"10043112","Illingen",2011
0.58559,"10043112","Illingen",2012
0.55089,"10043112","Illingen",2013
0.54135,"10043112","Illingen",2014
0.57616,"10043112","Illingen",2015
0.58223,"10043112","Illingen",2016
0.53828,"10043112","Illingen",2017
0.59362,"10043112","Illingen",2018
0.69748,"10043112","Illingen",2019
0.71502,"10043112","Illingen",2020
0.96649,"10043113","Merchweiler",1998
0.95954,"10043113","Merchweiler",1999
0.96271,"10043113","Merchweiler",2000
0.79122,"10043113","Merchweiler",2001
0.7825,"10043113","Merchweiler",2002
0.74417,"10043113","Merchweiler",2003
0.7768,"10043113","Merchweiler",2004
0.81873,"10043113","Merchweiler",2005
0.75198,"10043113","Merchweiler",2006
0.78302,"10043113","Merchweiler",2007
0.64401,"10043113","Merchweiler",2008
0.65422,"10043113","Merchweiler",2009
0.60375,"10043113","Merchweiler",2010
0.6714,"10043113","Merchweiler",2011
0.61465,"10043113","Merchweiler",2012
0.5801,"10043113","Merchweiler",2013
0.58713,"10043113","Merchweiler",2014
0.58974,"10043113","Merchweiler",2015
0.60884,"10043113","Merchweiler",2016
0.58825,"10043113","Merchweiler",2017
0.65586,"10043113","Merchweiler",2018
0.76249,"10043113","Merchweiler",2019
0.76061,"10043113","Merchweiler",2020
0.99594,"10043114","Neunkirchen, Kreisstadt",1998
0.99457,"10043114","Neunkirchen, Kreisstadt",1999
0.99406,"10043114","Neunkirchen, Kreisstadt",2000
0.88766,"10043114","Neunkirchen, Kreisstadt",2001
0.90863,"10043114","Neunkirchen, Kreisstadt",2002
0.9087,"10043114","Neunkirchen, Kreisstadt",2003
0.99368,"10043114","Neunkirchen, Kreisstadt",2004
1,"10043114","Neunkirchen, Kreisstadt",2005
0.95536,"10043114","Neunkirchen, Kreisstadt",2006
0.93646,"10043114","Neunkirchen, Kreisstadt",2007
0.7989,"10043114","Neunkirchen, Kreisstadt",2008
0.87038,"10043114","Neunkirchen, Kreisstadt",2009
0.80768,"10043114","Neunkirchen, Kreisstadt",2010
0.83154,"10043114","Neunkirchen, Kreisstadt",2011
0.78405,"10043114","Neunkirchen, Kreisstadt",2012
0.75312,"10043114","Neunkirchen, Kreisstadt",2013
0.7675,"10043114","Neunkirchen, Kreisstadt",2014
0.82665,"10043114","Neunkirchen, Kreisstadt",2015
0.79464,"10043114","Neunkirchen, Kreisstadt",2016
0.75302,"10043114","Neunkirchen, Kreisstadt",2017
0.79256,"10043114","Neunkirchen, Kreisstadt",2018
0.91051,"10043114","Neunkirchen, Kreisstadt",2019
0.97338,"10043114","Neunkirchen, Kreisstadt",2020
0.95133,"10043115","Ottweiler, Stadt",1998
0.94917,"10043115","Ottweiler, Stadt",1999
0.95501,"10043115","Ottweiler, Stadt",2000
0.70985,"10043115","Ottweiler, Stadt",2001
0.72097,"10043115","Ottweiler, Stadt",2002
0.71325,"10043115","Ottweiler, Stadt",2003
0.73761,"10043115","Ottweiler, Stadt",2004
0.73645,"10043115","Ottweiler, Stadt",2005
0.68387,"10043115","Ottweiler, Stadt",2006
0.72055,"10043115","Ottweiler, Stadt",2007
0.58857,"10043115","Ottweiler, Stadt",2008
0.61691,"10043115","Ottweiler, Stadt",2009
0.57502,"10043115","Ottweiler, Stadt",2010
0.64626,"10043115","Ottweiler, Stadt",2011
0.6072,"10043115","Ottweiler, Stadt",2012
0.56007,"10043115","Ottweiler, Stadt",2013
0.56224,"10043115","Ottweiler, Stadt",2014
0.58815,"10043115","Ottweiler, Stadt",2015
0.58959,"10043115","Ottweiler, Stadt",2016
0.55293,"10043115","Ottweiler, Stadt",2017
0.59759,"10043115","Ottweiler, Stadt",2018
0.69939,"10043115","Ottweiler, Stadt",2019
0.74143,"10043115","Ottweiler, Stadt",2020
1,"10043116","Schiffweiler",1998
1,"10043116","Schiffweiler",1999
1,"10043116","Schiffweiler",2000
0.74304,"10043116","Schiffweiler",2001
0.74319,"10043116","Schiffweiler",2002
0.74721,"10043116","Schiffweiler",2003
0.79042,"10043116","Schiffweiler",2004
0.79234,"10043116","Schiffweiler",2005
0.74578,"10043116","Schiffweiler",2006
0.7711,"10043116","Schiffweiler",2007
0.62896,"10043116","Schiffweiler",2008
0.6774,"10043116","Schiffweiler",2009
0.6215,"10043116","Schiffweiler",2010
0.66822,"10043116","Schiffweiler",2011
0.61349,"10043116","Schiffweiler",2012
0.57518,"10043116","Schiffweiler",2013
0.57796,"10043116","Schiffweiler",2014
0.6057,"10043116","Schiffweiler",2015
0.61096,"10043116","Schiffweiler",2016
0.56379,"10043116","Schiffweiler",2017
0.61504,"10043116","Schiffweiler",2018
0.71973,"10043116","Schiffweiler",2019
0.76229,"10043116","Schiffweiler",2020
0.95506,"10043117","Spiesen-Elversberg",1998
0.94979,"10043117","Spiesen-Elversberg",1999
0.95587,"10043117","Spiesen-Elversberg",2000
0.76236,"10043117","Spiesen-Elversberg",2001
0.74753,"10043117","Spiesen-Elversberg",2002
0.71595,"10043117","Spiesen-Elversberg",2003
0.72839,"10043117","Spiesen-Elversberg",2004
0.71765,"10043117","Spiesen-Elversberg",2005
0.66982,"10043117","Spiesen-Elversberg",2006
0.6958,"10043117","Spiesen-Elversberg",2007
0.5685,"10043117","Spiesen-Elversberg",2008
0.6,"10043117","Spiesen-Elversberg",2009
0.5526,"10043117","Spiesen-Elversberg",2010
0.61306,"10043117","Spiesen-Elversberg",2011
0.55672,"10043117","Spiesen-Elversberg",2012
0.52281,"10043117","Spiesen-Elversberg",2013
0.53038,"10043117","Spiesen-Elversberg",2014
0.55727,"10043117","Spiesen-Elversberg",2015
0.54428,"10043117","Spiesen-Elversberg",2016
0.4994,"10043117","Spiesen-Elversberg",2017
0.55488,"10043117","Spiesen-Elversberg",2018
0.66123,"10043117","Spiesen-Elversberg",2019
0.69522,"10043117","Spiesen-Elversberg",2020
0.5709,"10044111","Dillingen/ Saar, Stadt",1998
0.59468,"10044111","Dillingen/ Saar, Stadt",1999
0.60411,"10044111","Dillingen/ Saar, Stadt",2000
0.56452,"10044111","Dillingen/ Saar, Stadt",2001
0.45903,"10044111","Dillingen/ Saar, Stadt",2002
0.52148,"10044111","Dillingen/ Saar, Stadt",2003
0.55689,"10044111","Dillingen/ Saar, Stadt",2004
0.59663,"10044111","Dillingen/ Saar, Stadt",2005
0.57495,"10044111","Dillingen/ Saar, Stadt",2006
0.62609,"10044111","Dillingen/ Saar, Stadt",2007
0.52299,"10044111","Dillingen/ Saar, Stadt",2008
0.51797,"10044111","Dillingen/ Saar, Stadt",2009
0.46393,"10044111","Dillingen/ Saar, Stadt",2010
0.45613,"10044111","Dillingen/ Saar, Stadt",2011
0.49089,"10044111","Dillingen/ Saar, Stadt",2012
0.46134,"10044111","Dillingen/ Saar, Stadt",2013
0.46986,"10044111","Dillingen/ Saar, Stadt",2014
0.53018,"10044111","Dillingen/ Saar, Stadt",2015
0.48549,"10044111","Dillingen/ Saar, Stadt",2016
0.47952,"10044111","Dillingen/ Saar, Stadt",2017
0.47313,"10044111","Dillingen/ Saar, Stadt",2018
0.51661,"10044111","Dillingen/ Saar, Stadt",2019
