"","GISD_Score","Kreiskennziffer","Name des Kreises","Jahr"
"1",1,12051,"Brandenburg an der Havel, Stadt",1998
"2",1,12051,"Brandenburg an der Havel, Stadt",1999
"3",1,12051,"Brandenburg an der Havel, Stadt",2000
"4",0.922496688055028,12051,"Brandenburg an der Havel, Stadt",2001
"5",0.951723724378589,12051,"Brandenburg an der Havel, Stadt",2002
"6",0.905754214092635,12051,"Brandenburg an der Havel, Stadt",2003
"7",0.83361108074951,12051,"Brandenburg an der Havel, Stadt",2004
"8",0.831196759209584,12051,"Brandenburg an der Havel, Stadt",2005
"9",0.896984316465944,12051,"Brandenburg an der Havel, Stadt",2006
"10",0.992574291671631,12051,"Brandenburg an der Havel, Stadt",2007
"11",0.870319802909929,12051,"Brandenburg an der Havel, Stadt",2008
"12",0.916961179529745,12051,"Brandenburg an der Havel, Stadt",2009
"13",0.917382413417204,12051,"Brandenburg an der Havel, Stadt",2010
"14",0.92851912638844,12051,"Brandenburg an der Havel, Stadt",2011
"15",0.841335296601855,12051,"Brandenburg an der Havel, Stadt",2012
"16",0.885451523138282,12051,"Brandenburg an der Havel, Stadt",2013
"17",0.876960165464403,12051,"Brandenburg an der Havel, Stadt",2014
"18",0.967033495952022,12051,"Brandenburg an der Havel, Stadt",2015
"19",0.888825756103833,12051,"Brandenburg an der Havel, Stadt",2016
"20",0.914731668906312,12051,"Brandenburg an der Havel, Stadt",2017
"21",0.903653593770747,12051,"Brandenburg an der Havel, Stadt",2018
"22",0.885177455858546,12051,"Brandenburg an der Havel, Stadt",2019
"23",0.494622467671414,12052,"Cottbus, Stadt",1998
"24",0.441198883873941,12052,"Cottbus, Stadt",1999
"25",0.419965431803371,12052,"Cottbus, Stadt",2000
"26",0.402003058943553,12052,"Cottbus, Stadt",2001
"27",0.324309847941376,12052,"Cottbus, Stadt",2002
"28",0.328265894977393,12052,"Cottbus, Stadt",2003
"29",0.301322045598453,12052,"Cottbus, Stadt",2004
"30",0.34006679454584,12052,"Cottbus, Stadt",2005
"31",0.382957039588425,12052,"Cottbus, Stadt",2006
"32",0.494224481825381,12052,"Cottbus, Stadt",2007
"33",0.448802857338727,12052,"Cottbus, Stadt",2008
"34",0.44652863225831,12052,"Cottbus, Stadt",2009
"35",0.421513208204805,12052,"Cottbus, Stadt",2010
"36",0.429648736616049,12052,"Cottbus, Stadt",2011
"37",0.462536158376606,12052,"Cottbus, Stadt",2012
"38",0.576872136880408,12052,"Cottbus, Stadt",2013
"39",0.539838277065564,12052,"Cottbus, Stadt",2014
"40",0.584307752695475,12052,"Cottbus, Stadt",2015
"41",0.560957489404075,12052,"Cottbus, Stadt",2016
"42",0.617966928026708,12052,"Cottbus, Stadt",2017
"43",0.632596494811861,12052,"Cottbus, Stadt",2018
"44",0.520518685367236,12052,"Cottbus, Stadt",2019
"45",0.71602018735859,12053,"Frankfurt (Oder), Stadt",1998
"46",0.704258751875109,12053,"Frankfurt (Oder), Stadt",1999
"47",0.707207545866156,12053,"Frankfurt (Oder), Stadt",2000
"48",0.763518253763923,12053,"Frankfurt (Oder), Stadt",2001
"49",0.66378860661984,12053,"Frankfurt (Oder), Stadt",2002
"50",0.683571167244818,12053,"Frankfurt (Oder), Stadt",2003
"51",0.704853802927898,12053,"Frankfurt (Oder), Stadt",2004
"52",0.649882254416023,12053,"Frankfurt (Oder), Stadt",2005
"53",0.646361462601116,12053,"Frankfurt (Oder), Stadt",2006
"54",0.679910674950829,12053,"Frankfurt (Oder), Stadt",2007
"55",0.707151749168471,12053,"Frankfurt (Oder), Stadt",2008
"56",0.722059762604765,12053,"Frankfurt (Oder), Stadt",2009
"57",0.663479441889873,12053,"Frankfurt (Oder), Stadt",2010
"58",0.635872721264364,12053,"Frankfurt (Oder), Stadt",2011
"59",0.723763473637779,12053,"Frankfurt (Oder), Stadt",2012
"60",0.768329746651095,12053,"Frankfurt (Oder), Stadt",2013
"61",0.746694787873862,12053,"Frankfurt (Oder), Stadt",2014
"62",0.688423459343661,12053,"Frankfurt (Oder), Stadt",2015
"63",0.649200118477946,12053,"Frankfurt (Oder), Stadt",2016
"64",0.725796892599814,12053,"Frankfurt (Oder), Stadt",2017
"65",0.768204009672538,12053,"Frankfurt (Oder), Stadt",2018
"66",0.740713430877064,12053,"Frankfurt (Oder), Stadt",2019
"67",0,12054,"Potsdam, Stadt",1998
"68",0,12054,"Potsdam, Stadt",1999
"69",0,12054,"Potsdam, Stadt",2000
"70",0,12054,"Potsdam, Stadt",2001
"71",0,12054,"Potsdam, Stadt",2002
"72",0,12054,"Potsdam, Stadt",2003
"73",0,12054,"Potsdam, Stadt",2004
"74",0,12054,"Potsdam, Stadt",2005
"75",0,12054,"Potsdam, Stadt",2006
"76",0,12054,"Potsdam, Stadt",2007
"77",0,12054,"Potsdam, Stadt",2008
"78",0,12054,"Potsdam, Stadt",2009
"79",0,12054,"Potsdam, Stadt",2010
"80",0,12054,"Potsdam, Stadt",2011
"81",0,12054,"Potsdam, Stadt",2012
"82",0,12054,"Potsdam, Stadt",2013
"83",0,12054,"Potsdam, Stadt",2014
"84",0,12054,"Potsdam, Stadt",2015
"85",0,12054,"Potsdam, Stadt",2016
"86",0,12054,"Potsdam, Stadt",2017
"87",0,12054,"Potsdam, Stadt",2018
"88",0,12054,"Potsdam, Stadt",2019
"89",0.722175774157971,12060,"Barnim",1998
"90",0.699080715093589,12060,"Barnim",1999
"91",0.717805426207825,12060,"Barnim",2000
"92",0.651601234585578,12060,"Barnim",2001
"93",0.680393578499535,12060,"Barnim",2002
"94",0.584592892016855,12060,"Barnim",2003
"95",0.560737255049514,12060,"Barnim",2004
"96",0.506046663513194,12060,"Barnim",2005
"97",0.50857620610053,12060,"Barnim",2006
"98",0.560992663281934,12060,"Barnim",2007
"99",0.552836727314775,12060,"Barnim",2008
"100",0.521666258623161,12060,"Barnim",2009
"101",0.418832668333593,12060,"Barnim",2010
"102",0.478439061349953,12060,"Barnim",2011
"103",0.525383386125645,12060,"Barnim",2012
"104",0.515933019496204,12060,"Barnim",2013
"105",0.506106540511454,12060,"Barnim",2014
"106",0.498452177670046,12060,"Barnim",2015
"107",0.474692771110099,12060,"Barnim",2016
"108",0.511721127089882,12060,"Barnim",2017
"109",0.531464566494396,12060,"Barnim",2018
"110",0.4875774984963,12060,"Barnim",2019
"111",0.414742191131132,12061,"Dahme-Spreewald",1998
"112",0.413731526276351,12061,"Dahme-Spreewald",1999
"113",0.345395239181206,12061,"Dahme-Spreewald",2000
"114",0.330993578523078,12061,"Dahme-Spreewald",2001
"115",0.357128319904009,12061,"Dahme-Spreewald",2002
"116",0.322923255274237,12061,"Dahme-Spreewald",2003
"117",0.289966006985197,12061,"Dahme-Spreewald",2004
"118",0.284107494621229,12061,"Dahme-Spreewald",2005
"119",0.260014318609394,12061,"Dahme-Spreewald",2006
"120",0.299923378721002,12061,"Dahme-Spreewald",2007
"121",0.290126051538553,12061,"Dahme-Spreewald",2008
"122",0.298394599988954,12061,"Dahme-Spreewald",2009
"123",0.255665671927914,12061,"Dahme-Spreewald",2010
"124",0.215604465294918,12061,"Dahme-Spreewald",2011
"125",0.270601866412104,12061,"Dahme-Spreewald",2012
"126",0.363783218909663,12061,"Dahme-Spreewald",2013
"127",0.318692821149094,12061,"Dahme-Spreewald",2014
"128",0.354355446365534,12061,"Dahme-Spreewald",2015
"129",0.32939063573672,12061,"Dahme-Spreewald",2016
"130",0.320183000347968,12061,"Dahme-Spreewald",2017
"131",0.353608841447714,12061,"Dahme-Spreewald",2018
"132",0.310376983568629,12061,"Dahme-Spreewald",2019
"133",0.782667338526315,12062,"Elbe-Elster",1998
"134",0.764526998360861,12062,"Elbe-Elster",1999
"135",0.712444829345869,12062,"Elbe-Elster",2000
"136",0.76468182609758,12062,"Elbe-Elster",2001
"137",0.792693439222579,12062,"Elbe-Elster",2002
"138",0.816726786357066,12062,"Elbe-Elster",2003
"139",0.793168624651262,12062,"Elbe-Elster",2004
"140",0.752067878757292,12062,"Elbe-Elster",2005
"141",0.792505318481555,12062,"Elbe-Elster",2006
"142",0.811769686409631,12062,"Elbe-Elster",2007
"143",0.903484098089817,12062,"Elbe-Elster",2008
"144",0.858221557006861,12062,"Elbe-Elster",2009
"145",0.715316061300979,12062,"Elbe-Elster",2010
"146",0.772300049760033,12062,"Elbe-Elster",2011
"147",0.745029149064766,12062,"Elbe-Elster",2012
"148",0.799492226267914,12062,"Elbe-Elster",2013
"149",0.729506905953664,12062,"Elbe-Elster",2014
"150",0.712059228829666,12062,"Elbe-Elster",2015
"151",0.660824458765959,12062,"Elbe-Elster",2016
"152",0.728137327546305,12062,"Elbe-Elster",2017
"153",0.673907463592724,12062,"Elbe-Elster",2018
"154",0.640581508630524,12062,"Elbe-Elster",2019
"155",0.86404881049349,12063,"Havelland",1998
"156",0.818983041173681,12063,"Havelland",1999
"157",0.811083166141603,12063,"Havelland",2000
"158",0.716374794078986,12063,"Havelland",2001
"159",0.731609354554222,12063,"Havelland",2002
"160",0.679647763209558,12063,"Havelland",2003
"161",0.724184235022662,12063,"Havelland",2004
"162",0.691609969900353,12063,"Havelland",2005
"163",0.65929467023074,12063,"Havelland",2006
"164",0.683399954565671,12063,"Havelland",2007
"165",0.730888721434855,12063,"Havelland",2008
"166",0.775697231816542,12063,"Havelland",2009
"167",0.690513430146038,12063,"Havelland",2010
"168",0.631336523952985,12063,"Havelland",2011
"169",0.658228793846356,12063,"Havelland",2012
"170",0.721307140549307,12063,"Havelland",2013
"171",0.689500153760336,12063,"Havelland",2014
"172",0.631395800068112,12063,"Havelland",2015
"173",0.581775605923617,12063,"Havelland",2016
"174",0.622711103830688,12063,"Havelland",2017
"175",0.621176826726779,12063,"Havelland",2018
"176",0.589042693705603,12063,"Havelland",2019
"177",0.6698120635029,12064,"M‰rkisch-Oderland",1998
"178",0.678590613058544,12064,"M‰rkisch-Oderland",1999
"179",0.707582527716983,12064,"M‰rkisch-Oderland",2000
"180",0.693516807205068,12064,"M‰rkisch-Oderland",2001
"181",0.686311472812633,12064,"M‰rkisch-Oderland",2002
"182",0.632372442346343,12064,"M‰rkisch-Oderland",2003
"183",0.620847446910623,12064,"M‰rkisch-Oderland",2004
"184",0.606298858495773,12064,"M‰rkisch-Oderland",2005
"185",0.585813313615694,12064,"M‰rkisch-Oderland",2006
"186",0.62155993354497,12064,"M‰rkisch-Oderland",2007
"187",0.623180330923666,12064,"M‰rkisch-Oderland",2008
"188",0.589894087048548,12064,"M‰rkisch-Oderland",2009
"189",0.578591173258529,12064,"M‰rkisch-Oderland",2010
"190",0.523524520649552,12064,"M‰rkisch-Oderland",2011
"191",0.566217405937865,12064,"M‰rkisch-Oderland",2012
"192",0.609095622190124,12064,"M‰rkisch-Oderland",2013
"193",0.550280589298156,12064,"M‰rkisch-Oderland",2014
"194",0.63482264244609,12064,"M‰rkisch-Oderland",2015
"195",0.56754505585272,12064,"M‰rkisch-Oderland",2016
"196",0.577345709829638,12064,"M‰rkisch-Oderland",2017
"197",0.604745116033949,12064,"M‰rkisch-Oderland",2018
"198",0.586872342080284,12064,"M‰rkisch-Oderland",2019
"199",0.608849870743705,12065,"Oberhavel",1998
"200",0.574427471612198,12065,"Oberhavel",1999
"201",0.543551292767916,12065,"Oberhavel",2000
"202",0.53093679435621,12065,"Oberhavel",2001
"203",0.510922362046918,12065,"Oberhavel",2002
"204",0.470263601878872,12065,"Oberhavel",2003
"205",0.45148161047795,12065,"Oberhavel",2004
"206",0.426608454960214,12065,"Oberhavel",2005
"207",0.436675900164948,12065,"Oberhavel",2006
"208",0.457369994567278,12065,"Oberhavel",2007
"209",0.515074619462918,12065,"Oberhavel",2008
"210",0.511989672854568,12065,"Oberhavel",2009
"211",0.447533513616444,12065,"Oberhavel",2010
"212",0.487981918332576,12065,"Oberhavel",2011
"213",0.429915202592052,12065,"Oberhavel",2012
"214",0.477694985193293,12065,"Oberhavel",2013
"215",0.477941040847365,12065,"Oberhavel",2014
"216",0.465620783770938,12065,"Oberhavel",2015
"217",0.462143249871909,12065,"Oberhavel",2016
"218",0.482416494578087,12065,"Oberhavel",2017
"219",0.445766235380577,12065,"Oberhavel",2018
"220",0.443614342549868,12065,"Oberhavel",2019
"221",0.79336225230436,12066,"Oberspreewald-Lausitz",1998
"222",0.779527837409832,12066,"Oberspreewald-Lausitz",1999
"223",0.756812721410999,12066,"Oberspreewald-Lausitz",2000
"224",0.826628908601662,12066,"Oberspreewald-Lausitz",2001
"225",0.776442582126695,12066,"Oberspreewald-Lausitz",2002
"226",0.739896815971855,12066,"Oberspreewald-Lausitz",2003
"227",0.720554059899706,12066,"Oberspreewald-Lausitz",2004
"228",0.743660587238956,12066,"Oberspreewald-Lausitz",2005
"229",0.753845133735542,12066,"Oberspreewald-Lausitz",2006
"230",0.72852173238956,12066,"Oberspreewald-Lausitz",2007
"231",0.808381989562039,12066,"Oberspreewald-Lausitz",2008
"232",0.807336806226818,12066,"Oberspreewald-Lausitz",2009
"233",0.792931555289802,12066,"Oberspreewald-Lausitz",2010
"234",0.726275456329701,12066,"Oberspreewald-Lausitz",2011
"235",0.729898231064134,12066,"Oberspreewald-Lausitz",2012
"236",0.724732477348776,12066,"Oberspreewald-Lausitz",2013
"237",0.703765387127708,12066,"Oberspreewald-Lausitz",2014
"238",0.70014889662419,12066,"Oberspreewald-Lausitz",2015
"239",0.67531424991622,12066,"Oberspreewald-Lausitz",2016
"240",0.669881073117935,12066,"Oberspreewald-Lausitz",2017
"241",0.65213202780968,12066,"Oberspreewald-Lausitz",2018
"242",0.649499045506452,12066,"Oberspreewald-Lausitz",2019
"243",0.584231305539153,12067,"Oder-Spree",1998
"244",0.56526649383687,12067,"Oder-Spree",1999
"245",0.569544666716287,12067,"Oder-Spree",2000
"246",0.564147550345799,12067,"Oder-Spree",2001
"247",0.546542954276165,12067,"Oder-Spree",2002
"248",0.532671558301183,12067,"Oder-Spree",2003
"249",0.509716378016948,12067,"Oder-Spree",2004
"250",0.531576625671432,12067,"Oder-Spree",2005
"251",0.513954992238821,12067,"Oder-Spree",2006
"252",0.54432944832614,12067,"Oder-Spree",2007
"253",0.570425322692858,12067,"Oder-Spree",2008
"254",0.579028093703705,12067,"Oder-Spree",2009
"255",0.479364775321708,12067,"Oder-Spree",2010
"256",0.454441888622985,12067,"Oder-Spree",2011
"257",0.486190967013934,12067,"Oder-Spree",2012
"258",0.537212858777086,12067,"Oder-Spree",2013
"259",0.535420134019909,12067,"Oder-Spree",2014
"260",0.592807008887893,12067,"Oder-Spree",2015
"261",0.529958121577214,12067,"Oder-Spree",2016
"262",0.564212328274546,12067,"Oder-Spree",2017
"263",0.594956017366454,12067,"Oder-Spree",2018
"264",0.542586033302913,12067,"Oder-Spree",2019
"265",0.985906007715175,12068,"Ostprignitz-Ruppin",1998
"266",0.938877607754907,12068,"Ostprignitz-Ruppin",1999
"267",0.935208286707469,12068,"Ostprignitz-Ruppin",2000
"268",0.944779983982081,12068,"Ostprignitz-Ruppin",2001
"269",0.926947955572409,12068,"Ostprignitz-Ruppin",2002
"270",0.882078120228725,12068,"Ostprignitz-Ruppin",2003
"271",0.896997011901432,12068,"Ostprignitz-Ruppin",2004
"272",0.841789265612832,12068,"Ostprignitz-Ruppin",2005
"273",0.887620062385997,12068,"Ostprignitz-Ruppin",2006
"274",0.950974983613556,12068,"Ostprignitz-Ruppin",2007
"275",0.952003809420485,12068,"Ostprignitz-Ruppin",2008
"276",0.907519670398653,12068,"Ostprignitz-Ruppin",2009
"277",0.880230389173887,12068,"Ostprignitz-Ruppin",2010
"278",0.877214784904537,12068,"Ostprignitz-Ruppin",2011
"279",0.845357567315327,12068,"Ostprignitz-Ruppin",2012
"280",0.880557105358497,12068,"Ostprignitz-Ruppin",2013
"281",0.831946535428089,12068,"Ostprignitz-Ruppin",2014
"282",0.890929725998366,12068,"Ostprignitz-Ruppin",2015
"283",0.884759811207279,12068,"Ostprignitz-Ruppin",2016
"284",0.932649078480118,12068,"Ostprignitz-Ruppin",2017
"285",0.905266713421041,12068,"Ostprignitz-Ruppin",2018
"286",0.884141680680714,12068,"Ostprignitz-Ruppin",2019
"287",0.22158679023308,12069,"Potsdam-Mittelmark",1998
"288",0.222674751142632,12069,"Potsdam-Mittelmark",1999
"289",0.216645267945735,12069,"Potsdam-Mittelmark",2000
"290",0.219806505108181,12069,"Potsdam-Mittelmark",2001
"291",0.208255480808939,12069,"Potsdam-Mittelmark",2002
"292",0.179772410468611,12069,"Potsdam-Mittelmark",2003
"293",0.146155814345867,12069,"Potsdam-Mittelmark",2004
"294",0.158895605010287,12069,"Potsdam-Mittelmark",2005
"295",0.12013510084212,12069,"Potsdam-Mittelmark",2006
"296",0.125818443726048,12069,"Potsdam-Mittelmark",2007
"297",0.136904440050823,12069,"Potsdam-Mittelmark",2008
"298",0.122635128753571,12069,"Potsdam-Mittelmark",2009
"299",0.0898452063419627,12069,"Potsdam-Mittelmark",2010
"300",0.0452065086890242,12069,"Potsdam-Mittelmark",2011
"301",0.111770510426304,12069,"Potsdam-Mittelmark",2012
"302",0.12723890793195,12069,"Potsdam-Mittelmark",2013
"303",0.137478612139494,12069,"Potsdam-Mittelmark",2014
"304",0.193389440752695,12069,"Potsdam-Mittelmark",2015
"305",0.213195978139162,12069,"Potsdam-Mittelmark",2016
"306",0.193677811603443,12069,"Potsdam-Mittelmark",2017
"307",0.156776680935504,12069,"Potsdam-Mittelmark",2018
"308",0.178347385961863,12069,"Potsdam-Mittelmark",2019
"309",0.976693891356704,12070,"Prignitz",1998
"310",0.960112962966292,12070,"Prignitz",1999
"311",0.992609732070184,12070,"Prignitz",2000
"312",1,12070,"Prignitz",2001
"313",0.98502226804912,12070,"Prignitz",2002
"314",0.999154284202198,12070,"Prignitz",2003
"315",1,12070,"Prignitz",2004
"316",1,12070,"Prignitz",2005
"317",1,12070,"Prignitz",2006
"318",0.960588773904624,12070,"Prignitz",2007
"319",0.996585767291023,12070,"Prignitz",2008
"320",1,12070,"Prignitz",2009
"321",1,12070,"Prignitz",2010
"322",1,12070,"Prignitz",2011
"323",1,12070,"Prignitz",2012
"324",0.998060500756119,12070,"Prignitz",2013
"325",0.879950351050587,12070,"Prignitz",2014
"326",1,12070,"Prignitz",2015
"327",1,12070,"Prignitz",2016
"328",0.973147430433057,12070,"Prignitz",2017
"329",0.991524775694492,12070,"Prignitz",2018
"330",1,12070,"Prignitz",2019
"331",0.690576648275253,12071,"Spree-Neiﬂe",1998
"332",0.659346611655654,12071,"Spree-Neiﬂe",1999
"333",0.630420295709718,12071,"Spree-Neiﬂe",2000
"334",0.636270199386948,12071,"Spree-Neiﬂe",2001
"335",0.611685322180255,12071,"Spree-Neiﬂe",2002
"336",0.579374137723736,12071,"Spree-Neiﬂe",2003
"337",0.57596169146839,12071,"Spree-Neiﬂe",2004
"338",0.585481414468744,12071,"Spree-Neiﬂe",2005
"339",0.557194177774896,12071,"Spree-Neiﬂe",2006
"340",0.537205469263078,12071,"Spree-Neiﬂe",2007
"341",0.601527432616817,12071,"Spree-Neiﬂe",2008
"342",0.519813845082955,12071,"Spree-Neiﬂe",2009
"343",0.448939816961948,12071,"Spree-Neiﬂe",2010
"344",0.458191981397598,12071,"Spree-Neiﬂe",2011
"345",0.492201854634617,12071,"Spree-Neiﬂe",2012
"346",0.604591319111976,12071,"Spree-Neiﬂe",2013
"347",0.659467387939015,12071,"Spree-Neiﬂe",2014
"348",0.609776234271607,12071,"Spree-Neiﬂe",2015
"349",0.554754807975763,12071,"Spree-Neiﬂe",2016
"350",0.615931250257728,12071,"Spree-Neiﬂe",2017
"351",0.687156456847183,12071,"Spree-Neiﬂe",2018
"352",0.650788357406616,12071,"Spree-Neiﬂe",2019
"353",0.564556172905894,12072,"Teltow-Fl‰ming",1998
"354",0.574776285525197,12072,"Teltow-Fl‰ming",1999
"355",0.658139312894136,12072,"Teltow-Fl‰ming",2000
"356",0.631455830861317,12072,"Teltow-Fl‰ming",2001
"357",0.514951058910606,12072,"Teltow-Fl‰ming",2002
"358",0.484634048747416,12072,"Teltow-Fl‰ming",2003
"359",0.464400947868673,12072,"Teltow-Fl‰ming",2004
"360",0.454304694961156,12072,"Teltow-Fl‰ming",2005
"361",0.466878585286326,12072,"Teltow-Fl‰ming",2006
"362",0.466456056918221,12072,"Teltow-Fl‰ming",2007
"363",0.460282652224647,12072,"Teltow-Fl‰ming",2008
"364",0.503869403523553,12072,"Teltow-Fl‰ming",2009
"365",0.455556776588549,12072,"Teltow-Fl‰ming",2010
"366",0.449937902548441,12072,"Teltow-Fl‰ming",2011
"367",0.425878920288844,12072,"Teltow-Fl‰ming",2012
"368",0.516731982517482,12072,"Teltow-Fl‰ming",2013
"369",0.52328408351485,12072,"Teltow-Fl‰ming",2014
"370",0.526467889726816,12072,"Teltow-Fl‰ming",2015
"371",0.511204012801399,12072,"Teltow-Fl‰ming",2016
"372",0.563253878735665,12072,"Teltow-Fl‰ming",2017
"373",0.53707011245656,12072,"Teltow-Fl‰ming",2018
"374",0.523742634882002,12072,"Teltow-Fl‰ming",2019
"375",0.978529870396099,12073,"Uckermark",1998
"376",0.956546752438998,12073,"Uckermark",1999
"377",0.974454966079565,12073,"Uckermark",2000
"378",0.960375341743763,12073,"Uckermark",2001
"379",1,12073,"Uckermark",2002
"380",1,12073,"Uckermark",2003
"381",0.975897834865352,12073,"Uckermark",2004
"382",0.947318237734075,12073,"Uckermark",2005
"383",0.947654674915572,12073,"Uckermark",2006
"384",1,12073,"Uckermark",2007
"385",1,12073,"Uckermark",2008
"386",0.989153682071682,12073,"Uckermark",2009
"387",0.915938643893763,12073,"Uckermark",2010
"388",0.994209204972581,12073,"Uckermark",2011
"389",0.958829571687728,12073,"Uckermark",2012
"390",1,12073,"Uckermark",2013
"391",1,12073,"Uckermark",2014
"392",0.993693849919153,12073,"Uckermark",2015
"393",0.952276013123219,12073,"Uckermark",2016
"394",1,12073,"Uckermark",2017
"395",1,12073,"Uckermark",2018
"396",0.946690138258333,12073,"Uckermark",2019
